MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp,,,,
2678,3873.392,6.3891E+17,6.3891E+17,,,,
2679,3876.235,6.3891E+17,6.3891E+17,,,,
2680,3877.515,6.3891E+17,6.3891E+17,,,,
2681,3879.025,6.3891E+17,6.3891E+17,,,,
2682,3880.509,6.3891E+17,6.3891E+17,,,,
2683,3880.509,6.3891E+17,6.3891E+17,,,,
2684,3881.835,6.3891E+17,6.3891E+17,,,,
2685,3883.988,6.3891E+17,6.3891E+17,,,,
2686,3883.988,6.3891E+17,6.3891E+17,,,,
2687,3885.484,6.3891E+17,6.3891E+17,,,,
2688,3886.981,6.3891E+17,6.3891E+17,,,,
2689,3888.226,6.3891E+17,6.3891E+17,,,,
2690,3889.289,6.3891E+17,6.3891E+17,,,,
2691,3890.384,6.3891E+17,6.3891E+17,,,,
2692,3890.384,6.3891E+17,6.3891E+17,,,,
2693,3893.182,6.3891E+17,6.3891E+17,,,,
2694,3893.182,6.3891E+17,6.3891E+17,,,,
2695,3894.897,6.3891E+17,6.3891E+17,,,,
2696,3895.982,6.3891E+17,6.3891E+17,,,,
2697,3898.004,6.3891E+17,6.3891E+17,,,,
2698,3899,6.3891E+17,6.3891E+17,,,,
2699,3900.507,6.3891E+17,6.3891E+17,,,,
2700,3901.522,6.3891E+17,6.3891E+17,,,,
2701,3924.955,6.3891E+17,6.3891E+17,,,,
2702,3927.02,6.3891E+17,6.3891E+17,,,,
2703,3928.539,6.3891E+17,6.3891E+17,,,,
2704,3929.048,6.3891E+17,6.3891E+17,,,,
2705,3930.058,6.3891E+17,6.3891E+17,,,,
2706,3932.428,6.3891E+17,6.3891E+17,,,,
2707,3932.428,6.3891E+17,6.3891E+17,,,,
2708,3933.895,6.3891E+17,6.3891E+17,,,,
2709,3935.239,6.3891E+17,6.3891E+17,,,,
2710,3936.247,6.3891E+17,6.3891E+17,,,,
2711,3937.255,6.3891E+17,6.3891E+17,,,,
2712,3939.16,6.3891E+17,6.3891E+17,,,,
2713,3939.16,6.3891E+17,6.3891E+17,,,,
2714,3940.451,6.3891E+17,6.3891E+17,,,,
2715,3941.86,6.3891E+17,6.3891E+17,,,,
2716,3943.306,6.3891E+17,6.3891E+17,,,,
2717,3944.466,6.3891E+17,6.3891E+17,,,,
2718,3945.931,6.3891E+17,6.3891E+17,,,,
2719,3947.166,6.3891E+17,6.3891E+17,,,,
2720,3948.17,6.3891E+17,6.3891E+17,,,,
2721,3949.208,6.3891E+17,6.3891E+17,,,,
2722,3950.215,6.3891E+17,6.3891E+17,,,,
2723,3951.718,6.3891E+17,6.3891E+17,,,,
2724,3953.011,6.3891E+17,6.3891E+17,,,,
2725,3954.203,6.3891E+17,6.3891E+17,,,,
2726,3955.503,6.3891E+17,6.3891E+17,,,,
2727,3957.012,6.3891E+17,6.3891E+17,,,,
2728,3958.574,6.3891E+17,6.3891E+17,,,,
2729,3958.574,6.3891E+17,6.3891E+17,,,,
2730,3960.044,6.3891E+17,6.3891E+17,,,,
2731,3961.497,6.3891E+17,6.3891E+17,,,,
2732,3962.513,6.3891E+17,6.3891E+17,,,,
2733,3963.772,6.3891E+17,6.3891E+17,,,,
2734,3964.776,6.3891E+17,6.3891E+17,,,,
2735,3966.202,6.3891E+17,6.3891E+17,,,,
2736,3967.503,6.3891E+17,6.3891E+17,,,,
2737,3968.976,6.3891E+17,6.3891E+17,,,,
2738,3969.483,6.3891E+17,6.3891E+17,,,,
2739,3971.859,6.3891E+17,6.3891E+17,,,,
2740,3971.859,6.3891E+17,6.3891E+17,,,,
2741,3973.304,6.3891E+17,6.3891E+17,,,,
2742,3974.794,6.3891E+17,6.3891E+17,,,,
2743,3975.8,6.3891E+17,6.3891E+17,,,,
2744,3977.233,6.3891E+17,6.3891E+17,,,,
2745,3978.176,6.3891E+17,6.3891E+17,,,,
2746,3979.6,6.3891E+17,6.3891E+17,,,,
2747,3980.106,6.3891E+17,6.3891E+17,,,,
2748,3981.441,6.3891E+17,6.3891E+17,,,,
2749,3982.468,6.3891E+17,6.3891E+17,,,,
2750,3984.609,6.3891E+17,6.3891E+17,,,,
2751,3986.107,6.3891E+17,6.3891E+17,,,,
2752,3986.107,6.3891E+17,6.3891E+17,,,,
2753,3987.541,6.3891E+17,6.3891E+17,,,,
2754,3988.7,6.3891E+17,6.3891E+17,,,,
2755,3990.15,6.3891E+17,6.3891E+17,,,,
2756,3990.656,6.3891E+17,6.3891E+17,,,,
2757,3992.149,6.3891E+17,6.3891E+17,,,,
2758,3993.539,6.3891E+17,6.3891E+17,,,,
2759,3994.721,6.3891E+17,6.3891E+17,,,,
2760,3995.728,6.3891E+17,6.3891E+17,,,,
2761,3996.866,6.3891E+17,6.3891E+17,,,,
2762,3998.223,6.3891E+17,6.3891E+17,,,,
2763,3999.239,6.3891E+17,6.3891E+17,,,,
2764,4000.476,6.3891E+17,6.3891E+17,,,,
2765,4001.482,6.3891E+17,6.3891E+17,,,,
2766,4002.507,6.3891E+17,6.3891E+17,,,,
2767,4004.744,6.3891E+17,6.3891E+17,,,,
2768,4004.744,6.3891E+17,6.3891E+17,,,,
2769,4006.213,6.3891E+17,6.3891E+17,,,,
2770,4007.68,6.3891E+17,6.3891E+17,,,,
2771,4008.874,6.3891E+17,6.3891E+17,,,,
2772,4009.95,6.3891E+17,6.3891E+17,,,,
2773,4011.977,6.3891E+17,6.3891E+17,,,,
2774,4011.977,6.3891E+17,6.3891E+17,,,,
2775,4015.107,6.3891E+17,6.3891E+17,,,,
2776,4015.107,6.3891E+17,6.3891E+17,,,,
2777,4016.561,6.3891E+17,6.3891E+17,,,,
2778,4017.909,6.3891E+17,6.3891E+17,,,,
2779,4020.109,6.3891E+17,6.3891E+17,,,,
2780,4020.109,6.3891E+17,6.3891E+17,,,,
2781,4021.576,6.3891E+17,6.3891E+17,,,,
2782,4022.582,6.3891E+17,6.3891E+17,,,,
2783,4023.993,6.3891E+17,6.3891E+17,,,,
2784,4025.634,6.3891E+17,6.3891E+17,,,,
2785,4026.683,6.3891E+17,6.3891E+17,,,,
2786,4026.683,6.3891E+17,6.3891E+17,,,,
2787,4028.134,6.3891E+17,6.3891E+17,,,,
2788,4030.121,6.3891E+17,6.3891E+17,,,,
2789,4030.121,6.3891E+17,6.3891E+17,,,,
2790,4031.619,6.3891E+17,6.3891E+17,,,,
2791,4033.624,6.3891E+17,6.3891E+17,,,,
2792,4035.012,6.3891E+17,6.3891E+17,,,,
2793,4035.012,6.3891E+17,6.3891E+17,,,,
2794,4036.429,6.3891E+17,6.3891E+17,,,,
2795,4037.912,6.3891E+17,6.3891E+17,,,,
2796,4039.33,6.3891E+17,6.3891E+17,,,,
2797,4040.833,6.3891E+17,6.3891E+17,,,,
2798,4042.306,6.3891E+17,6.3891E+17,,,,
2799,4042.306,6.3891E+17,6.3891E+17,,,,
2800,4044.259,6.3891E+17,6.3891E+17,,,,
2801,4063.374,6.3891E+17,6.3891E+17,,,,
2802,4064.88,6.3891E+17,6.3891E+17,,,,
2803,4065.425,6.3891E+17,6.3891E+17,,,,
2804,4067.89,6.3891E+17,6.3891E+17,,,,
2805,4067.89,6.3891E+17,6.3891E+17,,,,
2806,4069.395,6.3891E+17,6.3891E+17,,,,
2807,4070.897,6.3891E+17,6.3891E+17,,,,
2808,4072.2,6.3891E+17,6.3891E+17,,,,
2809,4073.405,6.3891E+17,6.3891E+17,,,,
2810,4074.802,6.3891E+17,6.3891E+17,,,,
2811,4076.369,6.3891E+17,6.3891E+17,,,,
2812,4077.719,6.3891E+17,6.3891E+17,,,,
2813,4079.118,6.3891E+17,6.3891E+17,,,,
2814,4080.124,6.3891E+17,6.3891E+17,,,,
2815,4081.331,6.3891E+17,6.3891E+17,,,,
2816,4082.399,6.3891E+17,6.3891E+17,,,,
2817,4083.5,6.3891E+17,6.3891E+17,,,,
2818,4084.894,6.3891E+17,6.3891E+17,,,,
2819,4086.551,6.3891E+17,6.3891E+17,,,,
2820,4087.565,6.3891E+17,6.3891E+17,,,,
2821,4089.075,6.3891E+17,6.3891E+17,,,,
2822,4090.087,6.3891E+17,6.3891E+17,,,,
2823,4091.087,6.3891E+17,6.3891E+17,,,,
2824,4093.089,6.3891E+17,6.3891E+17,,,,
2825,4094.089,6.3891E+17,6.3891E+17,,,,
2826,4095.091,6.3891E+17,6.3891E+17,,,,
2827,4096.088,6.3891E+17,6.3891E+17,,,,
2828,4097.598,6.3891E+17,6.3891E+17,,,,
2829,4098.61,6.3891E+17,6.3891E+17,,,,
2830,4099.624,6.3891E+17,6.3891E+17,,,,
2831,4100.625,6.3891E+17,6.3891E+17,,,,
2832,4102.622,6.3891E+17,6.3891E+17,,,,
2833,4103.623,6.3891E+17,6.3891E+17,,,,
2834,4104.616,6.3891E+17,6.3891E+17,,,,
2835,4106.049,6.3891E+17,6.3891E+17,,,,
2836,4106.049,6.3891E+17,6.3891E+17,,,,
2837,4108.022,6.3891E+17,6.3891E+17,,,,
2838,4109.419,6.3891E+17,6.3891E+17,,,,
2839,4110.434,6.3891E+17,6.3891E+17,,,,
2840,4111.486,6.3891E+17,6.3891E+17,,,,
2841,4112.492,6.3891E+17,6.3891E+17,,,,
2842,4113.812,6.3891E+17,6.3891E+17,,,,
2843,4114.905,6.3891E+17,6.3891E+17,,,,
2844,4116.006,6.3891E+17,6.3891E+17,,,,
2845,4117.469,6.3891E+17,6.3891E+17,,,,
2846,4118.577,6.3891E+17,6.3891E+17,,,,
2847,4119.793,6.3891E+17,6.3891E+17,,,,
2848,4121.226,6.3891E+17,6.3891E+17,,,,
2849,4122.242,6.3891E+17,6.3891E+17,,,,
2850,4123.703,6.3891E+17,6.3891E+17,,,,
2851,4125.199,6.3891E+17,6.3891E+17,,,,
2852,4126.239,6.3891E+17,6.3891E+17,,,,
2853,4127.284,6.3891E+17,6.3891E+17,,,,
2854,4128.385,6.3891E+17,6.3891E+17,,,,
2855,4129.391,6.3891E+17,6.3891E+17,,,,
2856,4131.603,6.3891E+17,6.3891E+17,,,,
2857,4131.603,6.3891E+17,6.3891E+17,,,,
2858,4133.082,6.3891E+17,6.3891E+17,,,,
2859,4134.091,6.3891E+17,6.3891E+17,,,,
2860,4135.533,6.3891E+17,6.3891E+17,,,,
2861,4136.842,6.3891E+17,6.3891E+17,,,,
2862,4137.85,6.3891E+17,6.3891E+17,,,,
2863,4138.851,6.3891E+17,6.3891E+17,,,,
2864,4139.85,6.3891E+17,6.3891E+17,,,,
2865,4140.949,6.3891E+17,6.3891E+17,,,,
2866,4141.955,6.3891E+17,6.3891E+17,,,,
2867,4143.461,6.3891E+17,6.3891E+17,,,,
2868,4144.798,6.3891E+17,6.3891E+17,,,,
2869,4145.947,6.3891E+17,6.3891E+17,,,,
2870,4147.257,6.3891E+17,6.3891E+17,,,,
2871,4148.298,6.3891E+17,6.3891E+17,,,,
2872,4149.669,6.3891E+17,6.3891E+17,,,,
2873,4150.676,6.3891E+17,6.3891E+17,,,,
2874,4152.193,6.3891E+17,6.3891E+17,,,,
2875,4153.253,6.3891E+17,6.3891E+17,,,,
2876,4154.293,6.3891E+17,6.3891E+17,,,,
2877,4155.698,6.3891E+17,6.3891E+17,,,,
2878,4156.906,6.3891E+17,6.3891E+17,,,,
2879,4158.254,6.3891E+17,6.3891E+17,,,,
2880,4159.701,6.3891E+17,6.3891E+17,,,,
2881,4161.216,6.3891E+17,6.3891E+17,,,,
2882,4161.216,6.3891E+17,6.3891E+17,,,,
2883,4162.7,6.3891E+17,6.3891E+17,,,,
2884,4164.035,6.3891E+17,6.3891E+17,,,,
2885,4165.04,6.3891E+17,6.3891E+17,,,,
2886,4166.293,6.3891E+17,6.3891E+17,,,,
2887,4167.46,6.3891E+17,6.3891E+17,,,,
2888,4168.609,6.3891E+17,6.3891E+17,,,,
2889,4170.252,6.3891E+17,6.3891E+17,,,,
2890,4170.757,6.3891E+17,6.3891E+17,,,,
2891,4171.964,6.3891E+17,6.3891E+17,,,,
2892,4173.322,6.3891E+17,6.3891E+17,,,,
2893,4174.794,6.3891E+17,6.3891E+17,,,,
2894,4175.898,6.3891E+17,6.3891E+17,,,,
2895,4177.063,6.3891E+17,6.3891E+17,,,,
2896,4178.557,6.3891E+17,6.3891E+17,,,,
2897,4180.862,6.3891E+17,6.3891E+17,,,,
2898,4180.862,6.3891E+17,6.3891E+17,,,,
2899,4182.87,6.3891E+17,6.3891E+17,,,,
2900,4182.87,6.3891E+17,6.3891E+17,,,,
2901,4202.357,6.3891E+17,6.3891E+17,,,,
2902,4202.357,6.3891E+17,6.3891E+17,,,,
2903,4203.864,6.3891E+17,6.3891E+17,,,,
2904,4205.871,6.3891E+17,6.3891E+17,,,,
2905,4206.877,6.3891E+17,6.3891E+17,,,,
2906,4207.879,6.3891E+17,6.3891E+17,,,,
2907,4208.879,6.3891E+17,6.3891E+17,,,,
2908,4210.284,6.3891E+17,6.3891E+17,,,,
2909,4211.556,6.3891E+17,6.3891E+17,,,,
2910,4212.582,6.3891E+17,6.3891E+17,,,,
2911,4214.6,6.3891E+17,6.3891E+17,,,,
2912,4214.6,6.3891E+17,6.3891E+17,,,,
2913,4216.023,6.3891E+17,6.3891E+17,,,,
2914,4217.836,6.3891E+17,6.3891E+17,,,,
2915,4217.836,6.3891E+17,6.3891E+17,,,,
2916,4219.294,6.3891E+17,6.3891E+17,,,,
2917,4220.772,6.3891E+17,6.3891E+17,,,,
2918,4222.19,6.3891E+17,6.3891E+17,,,,
2919,4223.196,6.3891E+17,6.3891E+17,,,,
2920,4224.639,6.3891E+17,6.3891E+17,,,,
2921,4225.644,6.3891E+17,6.3891E+17,,,,
2922,4226.663,6.3891E+17,6.3891E+17,,,,
2923,4227.981,6.3891E+17,6.3891E+17,,,,
2924,4228.984,6.3891E+17,6.3891E+17,,,,
2925,4231.482,6.3891E+17,6.3891E+17,,,,
2926,4232.49,6.3891E+17,6.3891E+17,,,,
2927,4233.834,6.3891E+17,6.3891E+17,,,,
2928,4235.082,6.3891E+17,6.3891E+17,,,,
2929,4236.087,6.3891E+17,6.3891E+17,,,,
2930,4237.273,6.3891E+17,6.3891E+17,,,,
2931,4238.341,6.3891E+17,6.3891E+17,,,,
2932,4239.476,6.3891E+17,6.3891E+17,,,,
2933,4240.929,6.3891E+17,6.3891E+17,,,,
2934,4242.165,6.3891E+17,6.3891E+17,,,,
2935,4243.524,6.3891E+17,6.3891E+17,,,,
2936,4244.529,6.3891E+17,6.3891E+17,,,,
2937,4245.879,6.3891E+17,6.3891E+17,,,,
2938,4246.906,6.3891E+17,6.3891E+17,,,,
2939,4247.925,6.3891E+17,6.3891E+17,,,,
2940,4249.374,6.3891E+17,6.3891E+17,,,,
2941,4250.483,6.3891E+17,6.3891E+17,,,,
2942,4251.728,6.3891E+17,6.3891E+17,,,,
2943,4252.781,6.3891E+17,6.3891E+17,,,,
2944,4254.226,6.3891E+17,6.3891E+17,,,,
2945,4254.226,6.3891E+17,6.3891E+17,,,,
2946,4255.674,6.3891E+17,6.3891E+17,,,,
2947,4257.183,6.3891E+17,6.3891E+17,,,,
2948,4258.199,6.3891E+17,6.3891E+17,,,,
2949,4259.375,6.3891E+17,6.3891E+17,,,,
2950,4261.335,6.3891E+17,6.3891E+17,,,,
2951,4262.763,6.3891E+17,6.3891E+17,,,,
2952,4262.763,6.3891E+17,6.3891E+17,,,,
2953,4265.28,6.3891E+17,6.3891E+17,,,,
2954,4265.28,6.3891E+17,6.3891E+17,,,,
2955,4266.671,6.3891E+17,6.3891E+17,,,,
2956,4268.089,6.3891E+17,6.3891E+17,,,,
2957,4269.563,6.3891E+17,6.3891E+17,,,,
2958,4270.625,6.3891E+17,6.3891E+17,,,,
2959,4271.668,6.3891E+17,6.3891E+17,,,,
2960,4272.751,6.3891E+17,6.3891E+17,,,,
2961,4273.783,6.3891E+17,6.3891E+17,,,,
2962,4275.089,6.3891E+17,6.3891E+17,,,,
2963,4276.431,6.3891E+17,6.3891E+17,,,,
2964,4277.821,6.3891E+17,6.3891E+17,,,,
2965,4278.827,6.3891E+17,6.3891E+17,,,,
2966,4280.709,6.3891E+17,6.3891E+17,,,,
2967,4280.709,6.3891E+17,6.3891E+17,,,,
2968,4282.211,6.3891E+17,6.3891E+17,,,,
2969,4283.262,6.3891E+17,6.3891E+17,,,,
2970,4284.752,6.3891E+17,6.3891E+17,,,,
2971,4285.896,6.3891E+17,6.3891E+17,,,,
2972,4286.9,6.3891E+17,6.3891E+17,,,,
2973,4289.41,6.3891E+17,6.3891E+17,,,,
2974,4290.893,6.3891E+17,6.3891E+17,,,,
2975,4290.893,6.3891E+17,6.3891E+17,,,,
2976,4292.364,6.3891E+17,6.3891E+17,,,,
2977,4293.737,6.3891E+17,6.3891E+17,,,,
2978,4294.976,6.3891E+17,6.3891E+17,,,,
2979,4296.225,6.3891E+17,6.3891E+17,,,,
2980,4297.72,6.3891E+17,6.3891E+17,,,,
2981,4298.885,6.3891E+17,6.3891E+17,,,,
2982,4299.89,6.3891E+17,6.3891E+17,,,,
2983,4301.307,6.3891E+17,6.3891E+17,,,,
2984,4302.666,6.3891E+17,6.3891E+17,,,,
2985,4303.951,6.3891E+17,6.3891E+17,,,,
2986,4304.956,6.3891E+17,6.3891E+17,,,,
2987,4305.974,6.3891E+17,6.3891E+17,,,,
2988,4307.183,6.3891E+17,6.3891E+17,,,,
2989,4308.413,6.3891E+17,6.3891E+17,,,,
2990,4309.899,6.3891E+17,6.3891E+17,,,,
2991,4310.905,6.3891E+17,6.3891E+17,,,,
2992,4312.779,6.3891E+17,6.3891E+17,,,,
2993,4313.943,6.3891E+17,6.3891E+17,,,,
2994,4315.134,6.3891E+17,6.3891E+17,,,,
2995,4315.134,6.3891E+17,6.3891E+17,,,,
2996,4316.597,6.3891E+17,6.3891E+17,,,,
2997,4318.069,6.3891E+17,6.3891E+17,,,,
2998,4319.428,6.3891E+17,6.3891E+17,,,,
2999,4320.51,6.3891E+17,6.3891E+17,,,,
3000,4322.717,6.3891E+17,6.3891E+17,,,,
3001,4343.782,6.3891E+17,6.3891E+17,,,,
3002,4343.782,6.3891E+17,6.3891E+17,,,,
3003,4345.261,6.3891E+17,6.3891E+17,,,,
3004,4346.682,6.3891E+17,6.3891E+17,,,,
3005,4348.152,6.3891E+17,6.3891E+17,,,,
3006,4349.565,6.3891E+17,6.3891E+17,,,,
3007,4350.974,6.3891E+17,6.3891E+17,,,,
3008,4352.476,6.3891E+17,6.3891E+17,,,,
3009,4352.476,6.3891E+17,6.3891E+17,,,,
3010,4353.653,6.3891E+17,6.3891E+17,,,,
3011,4355.107,6.3891E+17,6.3891E+17,,,,
3012,4356.19,6.3891E+17,6.3891E+17,,,,
3013,4358.767,6.3891E+17,6.3891E+17,,,,
3014,4358.767,6.3891E+17,6.3891E+17,,,,
3015,4360.248,6.3891E+17,6.3891E+17,,,,
3016,4361.568,6.3891E+17,6.3891E+17,,,,
3017,4362.991,6.3891E+17,6.3891E+17,,,,
3018,4363.998,6.3891E+17,6.3891E+17,,,,
3019,4363.998,6.3891E+17,6.3891E+17,,,,
3020,4365.521,6.3891E+17,6.3891E+17,,,,
3021,4366.841,6.3891E+17,6.3891E+17,,,,
3022,4368.232,6.3891E+17,6.3891E+17,,,,
3023,4369.653,6.3891E+17,6.3891E+17,,,,
3024,4370.658,6.3891E+17,6.3891E+17,,,,
3025,4371.679,6.3891E+17,6.3891E+17,,,,
3026,4372.711,6.3891E+17,6.3891E+17,,,,
3027,4373.718,6.3891E+17,6.3891E+17,,,,
3028,4374.775,6.3891E+17,6.3891E+17,,,,
3029,4375.826,6.3891E+17,6.3891E+17,,,,
3030,4377.058,6.3891E+17,6.3891E+17,,,,
3031,4378.3,6.3891E+17,6.3891E+17,,,,
3032,4379.32,6.3891E+17,6.3891E+17,,,,
3033,4380.751,6.3891E+17,6.3891E+17,,,,
3034,4381.756,6.3891E+17,6.3891E+17,,,,
3035,4383.233,6.3891E+17,6.3891E+17,,,,
3036,4384.557,6.3891E+17,6.3891E+17,,,,
3037,4385.562,6.3891E+17,6.3891E+17,,,,
3038,4386.591,6.3891E+17,6.3891E+17,,,,
3039,4387.596,6.3891E+17,6.3891E+17,,,,
3040,4388.694,6.3891E+17,6.3891E+17,,,,
3041,4389.868,6.3891E+17,6.3891E+17,,,,
3042,4391.179,6.3891E+17,6.3891E+17,,,,
3043,4393.596,6.3891E+17,6.3891E+17,,,,
3044,4394.915,6.3891E+17,6.3891E+17,,,,
3045,4394.915,6.3891E+17,6.3891E+17,,,,
3046,4396.126,6.3891E+17,6.3891E+17,,,,
3047,4397.564,6.3891E+17,6.3891E+17,,,,
3048,4398.635,6.3891E+17,6.3891E+17,,,,
3049,4400.047,6.3891E+17,6.3891E+17,,,,
3050,4401.238,6.3891E+17,6.3891E+17,,,,
3051,4403.392,6.3891E+17,6.3891E+17,,,,
3052,4403.392,6.3891E+17,6.3891E+17,,,,
3053,4404.855,6.3891E+17,6.3891E+17,,,,
3054,4406.751,6.3891E+17,6.3891E+17,,,,
3055,4406.751,6.3891E+17,6.3891E+17,,,,
3056,4409.376,6.3891E+17,6.3891E+17,,,,
3057,4410.727,6.3891E+17,6.3891E+17,,,,
3058,4411.732,6.3891E+17,6.3891E+17,,,,
3059,4413.13,6.3891E+17,6.3891E+17,,,,
3060,4413.13,6.3891E+17,6.3891E+17,,,,
3061,4414.632,6.3891E+17,6.3891E+17,,,,
3062,4415.999,6.3891E+17,6.3891E+17,,,,
3063,4417.324,6.3891E+17,6.3891E+17,,,,
3064,4418.825,6.3891E+17,6.3891E+17,,,,
3065,4418.825,6.3891E+17,6.3891E+17,,,,
3066,4420.901,6.3891E+17,6.3891E+17,,,,
3067,4422.03,6.3891E+17,6.3891E+17,,,,
3068,4423.524,6.3891E+17,6.3891E+17,,,,
3069,4423.524,6.3891E+17,6.3891E+17,,,,
3070,4424.998,6.3891E+17,6.3891E+17,,,,
3071,4426.506,6.3891E+17,6.3891E+17,,,,
3072,4426.506,6.3891E+17,6.3891E+17,,,,
3073,4428.103,6.3891E+17,6.3891E+17,,,,
3074,4429.575,6.3891E+17,6.3891E+17,,,,
3075,4430.637,6.3891E+17,6.3891E+17,,,,
3076,4431.926,6.3891E+17,6.3891E+17,,,,
3077,4432.932,6.3891E+17,6.3891E+17,,,,
3078,4433.94,6.3891E+17,6.3891E+17,,,,
3079,4436.185,6.3891E+17,6.3891E+17,,,,
3080,4437.442,6.3891E+17,6.3891E+17,,,,
3081,4438.587,6.3891E+17,6.3891E+17,,,,
3082,4440.174,6.3891E+17,6.3891E+17,,,,
3083,4441.237,6.3891E+17,6.3891E+17,,,,
3084,4442.7,6.3891E+17,6.3891E+17,,,,
3085,4442.7,6.3891E+17,6.3891E+17,,,,
3086,4444.136,6.3891E+17,6.3891E+17,,,,
3087,4445.621,6.3891E+17,6.3891E+17,,,,
3088,4446.723,6.3891E+17,6.3891E+17,,,,
3089,4448.231,6.3891E+17,6.3891E+17,,,,
3090,4449.251,6.3891E+17,6.3891E+17,,,,
3091,4450.272,6.3891E+17,6.3891E+17,,,,
3092,4451.684,6.3891E+17,6.3891E+17,,,,
3093,4452.956,6.3891E+17,6.3891E+17,,,,
3094,4454.4,6.3891E+17,6.3891E+17,,,,
3095,4455.777,6.3891E+17,6.3891E+17,,,,
3096,4455.777,6.3891E+17,6.3891E+17,,,,
3097,4457.098,6.3891E+17,6.3891E+17,,,,
3098,4458.503,6.3891E+17,6.3891E+17,,,,
3099,4459.896,6.3891E+17,6.3891E+17,,,,
3100,4460.908,6.3891E+17,6.3891E+17,,,,
3101,4483.918,6.3891E+17,6.3891E+17,,,,
3102,4484.928,6.3891E+17,6.3891E+17,,,,
3103,4486.176,6.3891E+17,6.3891E+17,,,,
3104,4487.581,6.3891E+17,6.3891E+17,,,,
3105,4489.001,6.3891E+17,6.3891E+17,,,,
3106,4490.007,6.3891E+17,6.3891E+17,,,,
3107,4491.986,6.3891E+17,6.3891E+17,,,,
3108,4491.986,6.3891E+17,6.3891E+17,,,,
3109,4493.426,6.3891E+17,6.3891E+17,,,,
3110,4494.857,6.3891E+17,6.3891E+17,,,,
3111,4496.205,6.3891E+17,6.3891E+17,,,,
3112,4497.377,6.3891E+17,6.3891E+17,,,,
3113,4498.421,6.3891E+17,6.3891E+17,,,,
3114,4500.388,6.3891E+17,6.3891E+17,,,,
3115,4500.388,6.3891E+17,6.3891E+17,,,,
3116,4502.691,6.3891E+17,6.3891E+17,,,,
3117,4502.691,6.3891E+17,6.3891E+17,,,,
3118,4504.171,6.3891E+17,6.3891E+17,,,,
3119,4505.394,6.3891E+17,6.3891E+17,,,,
3120,4506.411,6.3891E+17,6.3891E+17,,,,
3121,4507.416,6.3891E+17,6.3891E+17,,,,
3122,4508.701,6.3891E+17,6.3891E+17,,,,
3123,4509.912,6.3891E+17,6.3891E+17,,,,
3124,4511.306,6.3891E+17,6.3891E+17,,,,
3125,4512.776,6.3891E+17,6.3891E+17,,,,
3126,4513.281,6.3891E+17,6.3891E+17,,,,
3127,4514.69,6.3891E+17,6.3891E+17,,,,
3128,4515.886,6.3891E+17,6.3891E+17,,,,
3129,4517.284,6.3891E+17,6.3891E+17,,,,
3130,4518.775,6.3891E+17,6.3891E+17,,,,
3131,4518.775,6.3891E+17,6.3891E+17,,,,
3132,4521.261,6.3891E+17,6.3891E+17,,,,
3133,4521.261,6.3891E+17,6.3891E+17,,,,
3134,4522.624,6.3891E+17,6.3891E+17,,,,
3135,4524.134,6.3891E+17,6.3891E+17,,,,
3136,4525.381,6.3891E+17,6.3891E+17,,,,
3137,4526.525,6.3891E+17,6.3891E+17,,,,
3138,4527.552,6.3891E+17,6.3891E+17,,,,
3139,4528.557,6.3891E+17,6.3891E+17,,,,
3140,4530.053,6.3891E+17,6.3891E+17,,,,
3141,4531.609,6.3891E+17,6.3891E+17,,,,
3142,4532.616,6.3891E+17,6.3891E+17,,,,
3143,4534.604,6.3891E+17,6.3891E+17,,,,
3144,4535.611,6.3891E+17,6.3891E+17,,,,
3145,4537.032,6.3891E+17,6.3891E+17,,,,
3146,4538.541,6.3891E+17,6.3891E+17,,,,
3147,4538.541,6.3891E+17,6.3891E+17,,,,
3148,4540.025,6.3891E+17,6.3891E+17,,,,
3149,4541.029,6.3891E+17,6.3891E+17,,,,
3150,4542.521,6.3891E+17,6.3891E+17,,,,
3151,4542.521,6.3891E+17,6.3891E+17,,,,
3152,4544.006,6.3891E+17,6.3891E+17,,,,
3153,4545.515,6.3891E+17,6.3891E+17,,,,
3154,4547.26,6.3891E+17,6.3891E+17,,,,
3155,4547.26,6.3891E+17,6.3891E+17,,,,
3156,4550.178,6.3891E+17,6.3891E+17,,,,
3157,4550.178,6.3891E+17,6.3891E+17,,,,
3158,4552.362,6.3891E+17,6.3891E+17,,,,
3159,4553.397,6.3891E+17,6.3891E+17,,,,
3160,4554.997,6.3891E+17,6.3891E+17,,,,
3161,4556.685,6.3891E+17,6.3891E+17,,,,
3162,4558.811,6.3891E+17,6.3891E+17,,,,
3163,4559.878,6.3891E+17,6.3891E+17,,,,
3164,4561.484,6.3891E+17,6.3891E+17,,,,
3165,4562.562,6.3891E+17,6.3891E+17,,,,
3166,4563.62,6.3891E+17,6.3891E+17,,,,
3167,4565.233,6.3891E+17,6.3891E+17,,,,
3168,4566.284,6.3891E+17,6.3891E+17,,,,
3169,4567.331,6.3891E+17,6.3891E+17,,,,
3170,4568.398,6.3891E+17,6.3891E+17,,,,
3171,4569.472,6.3891E+17,6.3891E+17,,,,
3172,4570.937,6.3891E+17,6.3891E+17,,,,
3173,4570.937,6.3891E+17,6.3891E+17,,,,
3174,4572.426,6.3891E+17,6.3891E+17,,,,
3175,4573.745,6.3891E+17,6.3891E+17,,,,
