MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp
68,0.522,638902891613717497,638902891613722718
69,0.526,638902891613727985,638902891613733242
70,0.506,638902891613739151,638902891613744210
71,0.000,638902891613749468,638902891613749468
72,0.522,638902891613760156,638902891613765379
73,0.533,638902891613770732,638902891613776058
74,0.000,638902891613781319,638902891613781319
75,0.000,638902891613791837,638902891613791837
76,0.530,638902891613797193,638902891613802491
77,0.000,638902891613802491,638902891613802491
78,0.000,638902891613817498,638902891613817498
79,1.485,638902891613817498,638902891613832352
80,0.000,638902891613832352,638902891613832352
81,0.000,638902891613846525,638902891613846525
82,0.000,638902891613859895,638902891613859895
83,0.000,638902891613859895,638902891613859895
84,0.000,638902891613874819,638902891613874819
85,0.000,638902891613885740,638902891613885740
86,0.000,638902891613896695,638902891613896695
87,0.000,638902891613901935,638902891613901935
88,0.000,638902891613915689,638902891613915689
89,0.000,638902891613928042,638902891613928042
90,1.235,638902891613928042,638902891613940387
91,1.413,638902891613940387,638902891613954517
92,0.000,638902891613954517,638902891613954517
93,0.000,638902891613969078,638902891613969078
94,0.000,638902891613980690,638902891613980690
95,1.059,638902891613990779,638902891614001364
96,0.000,638902891614006413,638902891614006413
97,0.541,638902891614011798,638902891614017208
98,0.000,638902891614022440,638902891614022440
99,0.000,638902891614036400,638902891614036400
100,0.000,638902891614036400,638902891614036400
101,0.524,638902891614210006,638902891614215250
102,0.000,638902891614215250,638902891614215250
103,0.000,638902891614230285,638902891614230285
104,1.630,638902891614230285,638902891614246581
105,0.000,638902891614246581,638902891614246581
106,0.000,638902891614261573,638902891614261573
107,0.000,638902891614272899,638902891614272899
108,1.158,638902891614272899,638902891614284482
109,0.000,638902891614284482,638902891614284482
110,0.000,638902891614299077,638902891614299077
111,0.000,638902891614313864,638902891614313864
112,0.000,638902891614323227,638902891614323227
113,0.000,638902891614333577,638902891614333577
114,0.532,638902891614338935,638902891614344256
115,0.000,638902891614349532,638902891614349532
116,0.000,638902891614366606,638902891614366606
117,0.521,638902891614377247,638902891614382459
118,0.000,638902891614387670,638902891614387670
119,0.529,638902891614398133,638902891614403426
120,0.522,638902891614408749,638902891614413967
121,0.527,638902891614419283,638902891614424556
122,0.517,638902891614429852,638902891614435018
123,0.000,638902891614440324,638902891614440324
124,0.526,638902891614450924,638902891614456183
125,0.000,638902891614456183,638902891614456183
126,0.000,638902891614470808,638902891614470808
127,0.000,638902891614484653,638902891614484653
128,0.000,638902891614484653,638902891614484653
129,0.000,638902891614499268,638902891614499268
130,0.000,638902891614513886,638902891614513886
131,0.000,638902891614528519,638902891614528519
132,0.000,638902891614538619,638902891614538619
133,0.000,638902891614554907,638902891614554907
134,0.000,638902891614565389,638902891614565389
135,0.000,638902891614575963,638902891614575963
136,0.000,638902891614586541,638902891614586541
137,0.000,638902891614586541,638902891614586541
138,0.000,638902891614601576,638902891614601576
139,0.000,638902891614615958,638902891614615958
140,0.000,638902891614615958,638902891614615958
141,0.000,638902891614630888,638902891614630888
142,0.000,638902891614645185,638902891614645185
143,0.000,638902891614655310,638902891614655310
144,1.467,638902891614655310,638902891614669976
145,1.493,638902891614669976,638902891614684904
146,0.505,638902891614691276,638902891614696324
147,0.530,638902891614701617,638902891614706914
148,0.530,638902891614712272,638902891614717568
149,0.000,638902891614717568,638902891614717568
150,0.000,638902891614732508,638902891614732508
151,0.000,638902891614747329,638902891614747329
152,0.000,638902891614762154,638902891614762154
153,0.000,638902891614762154,638902891614762154
154,0.000,638902891614777107,638902891614777107
155,0.000,638902891614791965,638902891614791965
156,1.411,638902891614791965,638902891614806073
157,0.000,638902891614811123,638902891614811123
158,0.525,638902891614822534,638902891614827782
159,0.000,638902891614827782,638902891614827782
160,0.000,638902891614838327,638902891614838327
161,0.000,638902891614852973,638902891614852973
162,0.000,638902891614866998,638902891614866998
163,0.000,638902891614881013,638902891614881013
164,0.000,638902891614893419,638902891614893419
165,0.000,638902891614904739,638902891614904739
166,0.000,638902891614919584,638902891614919584
167,0.000,638902891614919584,638902891614919584
168,0.000,638902891614940632,638902891614940632
169,0.000,638902891614951198,638902891614951198
170,1.398,638902891614951198,638902891614965175
171,0.000,638902891614965175,638902891614965175
172,0.000,638902891614979516,638902891614979516
173,1.344,638902891614979516,638902891614992951
174,0.000,638902891614992951,638902891614992951
175,0.000,638902891615007791,638902891615007791
176,0.000,638902891615020965,638902891615020965
177,0.000,638902891615032580,638902891615032580
178,0.000,638902891615042716,638902891615042716
179,0.000,638902891615053094,638902891615053094
180,0.000,638902891615063743,638902891615063743
181,0.000,638902891615074693,638902891615074693
182,0.000,638902891615085474,638902891615085474
183,0.526,638902891615096051,638902891615101311
184,0.530,638902891615106604,638902891615111908
185,0.530,638902891615117124,638902891615122426
186,0.000,638902891615127709,638902891615127709
187,0.000,638902891615143769,638902891615143769
188,2.624,638902891615149123,638902891615175367
189,0.530,638902891615180661,638902891615185965
190,0.604,638902891615191273,638902891615197313
191,0.530,638902891615202379,638902891615207683
192,0.523,638902891615212930,638902891615218157
193,0.000,638902891615228741,638902891615228741
194,0.000,638902891615239195,638902891615239195
195,0.530,638902891615249820,638902891615255123
196,0.536,638902891615260430,638902891615265785
197,0.000,638902891615271120,638902891615271120
198,0.590,638902891615281709,638902891615287610
199,0.531,638902891615292667,638902891615297974
200,0.000,638902891615303228,638902891615303228
201,0.530,638902891615445269,638902891615450571
202,0.000,638902891615455872,638902891615455872
203,1.395,638902891615455872,638902891615469817
204,0.000,638902891615469817,638902891615469817
205,0.000,638902891615484786,638902891615484786
206,0.000,638902891615498578,638902891615498578
207,0.000,638902891615509388,638902891615509388
208,1.488,638902891615509388,638902891615524269
209,0.000,638902891615524269,638902891615524269
210,0.000,638902891615538704,638902891615538704
211,0.000,638902891615552319,638902891615552319
212,0.428,638902891615562392,638902891615566671
213,0.532,638902891615571736,638902891615577059
214,0.506,638902891615582839,638902891615587895
215,0.000,638902891615593175,638902891615593175
216,0.000,638902891615606025,638902891615606025
217,0.000,638902891615619204,638902891615619204
218,0.000,638902891615619204,638902891615619204
219,0.000,638902891615634161,638902891615634161
220,1.005,638902891615648423,638902891615658468
221,1.325,638902891615658468,638902891615671714
222,0.000,638902891615671714,638902891615671714
223,0.507,638902891615685705,638902891615690772
224,0.530,638902891615695952,638902891615701251
225,0.529,638902891615706549,638902891615711835
226,0.521,638902891615717079,638902891615722291
227,0.525,638902891615727515,638902891615732765
228,0.526,638902891615737970,638902891615743232
229,0.507,638902891615749332,638902891615754397
230,0.000,638902891615764947,638902891615764947
231,0.530,638902891615770232,638902891615775529
232,0.546,638902891615780786,638902891615786243
233,0.519,638902891615791425,638902891615796612
234,0.527,638902891615801858,638902891615807125
235,0.543,638902891615812419,638902891615817845
236,0.679,638902891615823099,638902891615829888
237,0.525,638902891615834966,638902891615840212
238,0.529,638902891615845534,638902891615850820
239,0.000,638902891615856083,638902891615856083
240,0.000,638902891615866154,638902891615866154
241,0.000,638902891615879216,638902891615879216
242,1.488,638902891615879216,638902891615894094
243,1.377,638902891615894094,638902891615907867
244,0.000,638902891615907867,638902891615907867
245,0.000,638902891615922122,638902891615922122
246,0.000,638902891615936261,638902891615936261
247,0.000,638902891615948063,638902891615948063
248,0.523,638902891615953119,638902891615958350
249,0.000,638902891615968838,638902891615968838
250,0.000,638902891615974039,638902891615974039
251,0.000,638902891615987394,638902891615987394
252,0.000,638902891615987394,638902891615987394
253,0.000,638902891616002110,638902891616002110
254,0.000,638902891616014495,638902891616014495
255,0.000,638902891616028556,638902891616028556
256,0.000,638902891616028556,638902891616028556
257,0.000,638902891616042853,638902891616042853
258,0.000,638902891616057863,638902891616057863
259,0.000,638902891616069569,638902891616069569
260,0.000,638902891616079983,638902891616079983
261,0.000,638902891616090560,638902891616090560
262,1.489,638902891616090560,638902891616105451
263,0.000,638902891616105451,638902891616105451
264,0.000,638902891616119911,638902891616119911
265,0.000,638902891616133892,638902891616133892
266,0.000,638902891616143943,638902891616143943
267,1.235,638902891616143943,638902891616156292
268,1.342,638902891616156292,638902891616169711
269,0.000,638902891616169711,638902891616169711
270,0.000,638902891616184610,638902891616184610
271,0.000,638902891616200744,638902891616200744
272,0.523,638902891616216790,638902891616222024
273,0.000,638902891616222024,638902891616222024
274,0.000,638902891616236411,638902891616236411
275,0.000,638902891616251742,638902891616251742
276,0.000,638902891616263809,638902891616263809
277,0.000,638902891616263809,638902891616263809
278,0.000,638902891616278392,638902891616278392
279,0.000,638902891616293385,638902891616293385
280,0.000,638902891616303433,638902891616303433
281,0.000,638902891616303433,638902891616303433
282,0.000,638902891616322118,638902891616322118
283,0.524,638902891616327364,638902891616332604
284,0.520,638902891616337851,638902891616343053
285,0.526,638902891616348353,638902891616353608
286,0.505,638902891616359489,638902891616364538
287,0.527,638902891616369810,638902891616375081
288,0.000,638902891616380337,638902891616380337
289,0.000,638902891616390671,638902891616390671
290,0.000,638902891616401151,638902891616401151
291,0.531,638902891616406509,638902891616411823
292,0.000,638902891616422329,638902891616422329
293,0.535,638902891616427581,638902891616432929
294,0.000,638902891616443600,638902891616443600
295,0.504,638902891616449389,638902891616454433
296,0.522,638902891616459669,638902891616464890
297,0.000,638902891616475348,638902891616475348
298,0.530,638902891616480568,638902891616485872
299,0.526,638902891616491175,638902891616496431
300,0.000,638902891616506879,638902891616506879
301,0.526,638902891616670454,638902891616675718
302,0.531,638902891616680984,638902891616686290
303,0.538,638902891616691672,638902891616697055
304,0.529,638902891616702327,638902891616707619
305,0.000,638902891616707619,638902891616707619
306,0.000,638902891616722407,638902891616722407
307,0.000,638902891616736487,638902891616736487
308,0.000,638902891616736487,638902891616736487
309,0.000,638902891616751443,638902891616751443
310,0.000,638902891616765511,638902891616765511
311,0.998,638902891616775594,638902891616785569
312,0.000,638902891616785569,638902891616785569
313,0.450,638902891616799550,638902891616804045
314,0.000,638902891616814453,638902891616814453
315,0.000,638902891616825642,638902891616825642
316,0.000,638902891616842453,638902891616842453
317,1.079,638902891616842453,638902891616853246
318,0.000,638902891616853246,638902891616853246
319,0.000,638902891616867812,638902891616867812
320,0.000,638902891616880052,638902891616880052
321,0.000,638902891616891411,638902891616891411
322,0.000,638902891616901477,638902891616901477
323,1.504,638902891616901477,638902891616916516
324,0.000,638902891616916516,638902891616916516
325,0.508,638902891616931646,638902891616936728
326,0.527,638902891616942054,638902891616947328
327,0.000,638902891616952527,638902891616952527
328,0.000,638902891616966413,638902891616966413
329,0.000,638902891616976472,638902891616976472
330,1.338,638902891616976472,638902891616989848
331,0.000,638902891616989848,638902891616989848
332,0.000,638902891617004514,638902891617004514
333,0.000,638902891617004514,638902891617004514
334,0.000,638902891617019468,638902891617019468
335,0.000,638902891617034090,638902891617034090
336,0.000,638902891617043599,638902891617043599
337,0.000,638902891617054087,638902891617054087
338,0.521,638902891617059252,638902891617064457
339,0.530,638902891617069710,638902891617075010
340,1.327,638902891617075010,638902891617088279
341,0.000,638902891617088279,638902891617088279
342,0.000,638902891617103181,638902891617103181
343,1.396,638902891617103181,638902891617117145
344,0.000,638902891617117145,638902891617117145
345,0.000,638902891617130687,638902891617130687
346,0.000,638902891617144697,638902891617144697
347,0.000,638902891617155373,638902891617155373
348,0.508,638902891617166453,638902891617171532
349,0.523,638902891617176912,638902891617182146
350,0.000,638902891617187492,638902891617187492
351,1.264,638902891617187492,638902891617200129
352,0.000,638902891617200129,638902891617200129
353,0.000,638902891617214589,638902891617214589
354,0.000,638902891617229026,638902891617229026
355,0.000,638902891617229026,638902891617229026
356,0.000,638902891617243310,638902891617243310
357,0.000,638902891617255937,638902891617255937
358,1.502,638902891617255937,638902891617270958
359,0.000,638902891617270958,638902891617270958
360,0.601,638902891617281366,638902891617287373
361,0.000,638902891617303233,638902891617303233
362,0.000,638902891617315539,638902891617315539
363,0.000,638902891617330488,638902891617330488
364,1.006,638902891617330488,638902891617340545
365,0.000,638902891617340545,638902891617340545
366,0.000,638902891617350588,638902891617350588
367,0.000,638902891617364984,638902891617364984
368,0.000,638902891617375696,638902891617375696
369,0.505,638902891617387990,638902891617393039
370,0.534,638902891617398348,638902891617403683
371,0.000,638902891617408890,638902891617408890
372,1.168,638902891617408890,638902891617420568
373,0.000,638902891617420568,638902891617420568
374,0.000,638902891617435117,638902891617435117
375,0.000,638902891617449623,638902891617449623
376,1.486,638902891617449623,638902891617464481
377,1.427,638902891617464481,638902891617478747
378,1.206,638902891617478747,638902891617490809
379,1.121,638902891617490809,638902891617502014
380,0.000,638902891617507067,638902891617507067
381,0.000,638902891617522787,638902891617522787
382,0.000,638902891617528091,638902891617528091
383,0.000,638902891617533410,638902891617533410
384,0.000,638902891617545401,638902891617545401
385,0.000,638902891617558933,638902891617558933
386,0.000,638902891617569684,638902891617569684
387,0.000,638902891617569684,638902891617569684
388,0.000,638902891617584615,638902891617584615
389,0.000,638902891617596934,638902891617596934
390,0.000,638902891617609968,638902891617609968
391,0.000,638902891617622071,638902891617622071
392,0.000,638902891617632393,638902891617632393
393,0.528,638902891617637779,638902891617643062
394,0.000,638902891617643062,638902891617643062
395,0.000,638902891617656161,638902891617656161
396,0.000,638902891617668876,638902891617668876
397,1.496,638902891617668876,638902891617683837
398,0.000,638902891617683837,638902891617683837
399,0.000,638902891617698331,638902891617698331
400,0.000,638902891617709329,638902891617709329
401,0.521,638902891617930507,638902891617935713
402,0.535,638902891617940918,638902891617946268
403,0.533,638902891617951604,638902891617956929
404,0.526,638902891617962121,638902891617967377
405,0.530,638902891617972635,638902891617977939
406,0.000,638902891617988469,638902891617988469
407,0.524,638902891617993735,638902891617998973
408,0.524,638902891618004223,638902891618009464
409,0.000,638902891618020108,638902891618020108
410,0.531,638902891618025291,638902891618030605
411,0.524,638902891618035841,638902891618041077
412,0.000,638902891618046319,638902891618046319
413,0.000,638902891618060078,638902891618060078
414,0.535,638902891618070551,638902891618075896
415,0.000,638902891618087237,638902891618087237
416,0.000,638902891618097639,638902891618097639
417,0.000,638902891618108166,638902891618108166
418,0.523,638902891618118725,638902891618123950
419,0.529,638902891618134545,638902891618139835
420,0.554,638902891618145135,638902891618150672
421,0.526,638902891618155895,638902891618161150
422,0.000,638902891618166416,638902891618166416
423,0.000,638902891618176972,638902891618176972
424,0.473,638902891618187619,638902891618192352
425,0.530,638902891618197414,638902891618202712
426,0.000,638902891618207984,638902891618207984
427,0.000,638902891618213226,638902891618213226
428,0.000,638902891618227295,638902891618227295
429,0.000,638902891618239262,638902891618239262
430,1.530,638902891618239262,638902891618254558
431,1.248,638902891618254558,638902891618267041
432,0.000,638902891618267041,638902891618267041
433,0.000,638902891618281450,638902891618281450
434,0.000,638902891618292493,638902891618292493
435,0.000,638902891618304903,638902891618304903
436,0.000,638902891618314880,638902891618314880
437,0.000,638902891618325639,638902891618325639
438,0.000,638902891618336299,638902891618336299
439,0.000,638902891618346368,638902891618346368
440,0.000,638902891618356445,638902891618356445
441,0.000,638902891618367508,638902891618367508
442,1.457,638902891618367508,638902891618382074
443,0.000,638902891618382074,638902891618382074
444,0.000,638902891618394908,638902891618394908
445,0.000,638902891618409912,638902891618409912
446,0.000,638902891618409912,638902891618409912
447,0.000,638902891618423601,638902891618423601
448,0.551,638902891618438180,638902891618443692
449,0.000,638902891618454345,638902891618454345
450,0.000,638902891618459586,638902891618459586
451,0.000,638902891618469644,638902891618469644
452,0.000,638902891618482596,638902891618482596
453,0.000,638902891618493858,638902891618493858
454,0.000,638902891618503935,638902891618503935
455,0.000,638902891618514219,638902891618514219
456,0.000,638902891618525389,638902891618525389
457,0.000,638902891618525389,638902891618525389
458,1.151,638902891618539715,638902891618551221
459,0.000,638902891618556294,638902891618556294
460,0.000,638902891618566769,638902891618566769
461,0.000,638902891618577319,638902891618577319
462,0.000,638902891618577319,638902891618577319
463,0.000,638902891618591098,638902891618591098
464,0.000,638902891618605945,638902891618605945
465,0.000,638902891618605945,638902891618605945
466,0.000,638902891618620682,638902891618620682
467,0.000,638902891618634313,638902891618634313
468,0.000,638902891618644361,638902891618644361
469,1.490,638902891618644361,638902891618659257
470,0.000,638902891618664302,638902891618664302
471,0.000,638902891618680068,638902891618680068
472,0.000,638902891618685299,638902891618685299
473,0.000,638902891618695350,638902891618695350
474,0.000,638902891618706803,638902891618706803
475,0.000,638902891618717210,638902891618717210
476,0.000,638902891618717210,638902891618717210
477,0.000,638902891618731626,638902891618731626
478,0.000,638902891618745856,638902891618745856
479,0.000,638902891618760467,638902891618760467
480,0.000,638902891618770504,638902891618770504
481,0.506,638902891618784033,638902891618789091
482,0.524,638902891618794374,638902891618799613
483,0.523,638902891618804931,638902891618810162
484,0.000,638902891618815703,638902891618815703
485,0.000,638902891618826296,638902891618826296
486,0.524,638902891618831534,638902891618836772
487,0.000,638902891618847129,638902891618847129
488,0.000,638902891618857808,638902891618857808
489,0.523,638902891618868419,638902891618873644
490,0.000,638902891618878874,638902891618878874
491,0.000,638902891618889552,638902891618889552
492,0.524,638902891618894896,638902891618900131
493,0.000,638902891618905377,638902891618905377
494,0.000,638902891618915928,638902891618915928
495,0.000,638902891618926492,638902891618926492
496,0.532,638902891618936836,638902891618942154
497,0.000,638902891618947424,638902891618947424
498,0.000,638902891618957996,638902891618957996
499,0.000,638902891618968403,638902891618968403
500,0.530,638902891618973679,638902891618978975
501,0.516,638902891619148871,638902891619154027
502,0.525,638902891619159236,638902891619164486
503,0.526,638902891619169825,638902891619175081
504,0.000,638902891619180331,638902891619180331
505,1.442,638902891619180331,638902891619194747
506,0.000,638902891619194747,638902891619194747
507,0.000,638902891619208623,638902891619208623
508,0.000,638902891619223612,638902891619223612
509,0.000,638902891619236054,638902891619236054
510,0.000,638902891619246166,638902891619246166
511,0.000,638902891619256216,638902891619256216
512,1.212,638902891619256216,638902891619268335
513,0.505,638902891619277351,638902891619282401
514,0.000,638902891619287742,638902891619287742
515,0.000,638902891619299012,638902891619299012
516,0.531,638902891619309399,638902891619314711
517,0.000,638902891619314711,638902891619314711
518,0.000,638902891619329451,638902891619329451
519,0.000,638902891619344469,638902891619344469
520,0.000,638902891619344469,638902891619344469
521,0.000,638902891619359057,638902891619359057
522,0.000,638902891619372539,638902891619372539
523,0.000,638902891619385281,638902891619385281
524,0.000,638902891619399413,638902891619399413
525,0.352,638902891619410113,638902891619413629
526,0.532,638902891619418725,638902891619424045
527,0.534,638902891619429350,638902891619434688
528,0.000,638902891619445167,638902891619445167
529,0.000,638902891619457378,638902891619457378
530,1.319,638902891619457378,638902891619470568
531,1.436,638902891619470568,638902891619484924
532,1.135,638902891619484924,638902891619496269
533,1.096,638902891619496269,638902891619507227
534,0.000,638902891619507227,638902891619507227
535,0.000,638902891619522044,638902891619522044
536,0.000,638902891619532127,638902891619532127
537,0.000,638902891619545106,638902891619545106
538,0.000,638902891619555482,638902891619555482
539,0.526,638902891619566495,638902891619571755
540,0.523,638902891619576986,638902891619582213
541,0.000,638902891619587476,638902891619587476
542,0.522,638902891619598024,638902891619603244
543,0.000,638902891619608594,638902891619608594
544,0.000,638902891619619748,638902891619619748
545,0.000,638902891619630374,638902891619630374
546,0.532,638902891619635653,638902891619640968
547,0.534,638902891619646264,638902891619651600
548,0.000,638902891619656865,638902891619656865
549,0.524,638902891619667315,638902891619672558
550,0.000,638902891619677853,638902891619677853
551,0.000,638902891619688450,638902891619688450
552,0.000,638902891619698895,638902891619698895
553,0.000,638902891619713252,638902891619713252
554,0.000,638902891619713252,638902891619713252
555,0.000,638902891619727080,638902891619727080
556,1.485,638902891619727080,638902891619741926
557,0.000,638902891619741926,638902891619741926
558,0.000,638902891619755560,638902891619755560
559,0.000,638902891619768677,638902891619768677
560,0.000,638902891619768677,638902891619768677
561,0.000,638902891619782983,638902891619782983
562,0.776,638902891619793067,638902891619800824
563,0.525,638902891619805902,638902891619811150
564,0.528,638902891619816375,638902891619821658
565,0.000,638902891619826919,638902891619826919
566,0.000,638902891619837003,638902891619837003
567,0.000,638902891619846981,638902891619846981
568,0.000,638902891619859376,638902891619859376
569,0.000,638902891619859376,638902891619859376
570,0.000,638902891619873898,638902891619873898
571,0.000,638902891619888365,638902891619888365
572,1.214,638902891619888365,638902891619900508
573,1.424,638902891619900508,638902891619914746
574,0.504,638902891619917570,638902891619922608
575,0.516,638902891619933423,638902891619938583
576,0.000,638902891619943911,638902891619943911
577,0.000,638902891619949185,638902891619949185
578,0.000,638902891619963023,638902891619963023
579,0.000,638902891619963023,638902891619963023
580,1.192,638902891619978097,638902891619990013
581,0.000,638902891620000060,638902891620000060
582,0.000,638902891620013388,638902891620013388
583,0.000,638902891620013388,638902891620013388
584,0.000,638902891620028386,638902891620028386
585,1.409,638902891620028386,638902891620042480
586,0.878,638902891620042480,638902891620051264
587,0.531,638902891620062063,638902891620067375
588,0.506,638902891620073256,638902891620078314
589,0.000,638902891620083574,638902891620083574
590,0.000,638902891620094173,638902891620094173
591,0.000,638902891620104260,638902891620104260
592,0.000,638902891620104260,638902891620104260
593,0.000,638902891620118652,638902891620118652
594,0.000,638902891620133126,638902891620133126
595,0.000,638902891620144232,638902891620144232
596,1.337,638902891620144232,638902891620157603
597,0.000,638902891620157603,638902891620157603
598,0.000,638902891620172146,638902891620172146
599,1.333,638902891620172146,638902891620185474
600,0.531,638902891620190548,638902891620195857
601,1.004,638902891620374071,638902891620384106
602,1.001,638902891620384106,638902891620394117
603,0.000,638902891620404112,638902891620404112
604,0.000,638902891620414114,638902891620414114
605,0.000,638902891620425898,638902891620425898
606,0.000,638902891620436663,638902891620436663
607,0.000,638902891620441841,638902891620441841
608,0.000,638902891620456801,638902891620456801
609,1.470,638902891620456801,638902891620471499
610,0.000,638902891620471499,638902891620471499
611,0.000,638902891620486030,638902891620486030
612,1.442,638902891620486030,638902891620500454
613,0.000,638902891620510535,638902891620510535
614,0.000,638902891620510535,638902891620510535
615,0.000,638902891620525044,638902891620525044
616,0.000,638902891620537394,638902891620537394
617,0.394,638902891620551631,638902891620555571
618,0.533,638902891620560608,638902891620565940
619,0.532,638902891620571254,638902891620576576
620,0.518,638902891620581831,638902891620587012
621,0.527,638902891620597311,638902891620602582
622,0.000,638902891620607777,638902891620607777
623,0.532,638902891620618385,638902891620623702
624,0.000,638902891620629007,638902891620629007
625,0.000,638902891620639428,638902891620639428
626,0.516,638902891620650029,638902891620655189
627,0.529,638902891620660515,638902891620665803
628,0.507,638902891620671756,638902891620676825
629,0.000,638902891620687453,638902891620687453
630,0.537,638902891620698359,638902891620703733
631,0.525,638902891620709054,638902891620714305
632,0.535,638902891620719525,638902891620724879
633,0.531,638902891620730275,638902891620735582
634,0.533,638902891620740838,638902891620746172
635,0.533,638902891620751483,638902891620756813
636,0.000,638902891620762060,638902891620762060
637,0.000,638902891620772671,638902891620772671
638,0.531,638902891620783249,638902891620788563
639,0.000,638902891620793867,638902891620793867
640,0.000,638902891620804388,638902891620804388
641,0.000,638902891620814891,638902891620814891
642,0.000,638902891620820142,638902891620820142
643,0.000,638902891620833699,638902891620833699
644,1.567,638902891620833699,638902891620849371
645,0.000,638902891620854440,638902891620854440
646,0.000,638902891620866630,638902891620866630
647,1.349,638902891620866630,638902891620880120
648,0.000,638902891620880120,638902891620880120
649,0.000,638902891620894800,638902891620894800
650,0.000,638902891620908979,638902891620908979
651,0.000,638902891620921243,638902891620921243
652,0.527,638902891620926294,638902891620931560
653,0.525,638902891620936718,638902891620941971
654,0.000,638902891620941971,638902891620941971
655,0.000,638902891620955276,638902891620955276
656,0.000,638902891620965558,638902891620965558
657,0.000,638902891620978444,638902891620978444
658,0.000,638902891620978444,638902891620978444
659,0.000,638902891620993122,638902891620993122
660,1.432,638902891620993122,638902891621007440
661,1.491,638902891621007440,638902891621022349
662,0.000,638902891621022349,638902891621022349
663,0.000,638902891621041155,638902891621041155
664,0.000,638902891621051592,638902891621051592
665,0.519,638902891621056778,638902891621061970
666,0.000,638902891621061970,638902891621061970
667,0.000,638902891621076323,638902891621076323
668,0.000,638902891621090565,638902891621090565
669,0.000,638902891621090565,638902891621090565
670,0.000,638902891621105249,638902891621105249
671,0.000,638902891621118875,638902891621118875
672,0.000,638902891621128957,638902891621128957
673,0.000,638902891621138946,638902891621138946
674,0.000,638902891621148971,638902891621148971
675,0.506,638902891621161969,638902891621167025
676,0.000,638902891621172444,638902891621172444
677,0.000,638902891621182970,638902891621182970
678,1.405,638902891621182970,638902891621197021
679,0.000,638902891621197021,638902891621197021
680,0.000,638902891621211699,638902891621211699
681,0.000,638902891621224047,638902891621224047
682,0.000,638902891621235247,638902891621235247
683,0.000,638902891621235247,638902891621235247
684,0.000,638902891621248799,638902891621248799
685,0.000,638902891621261327,638902891621261327
686,0.000,638902891621273630,638902891621273630
687,0.000,638902891621283986,638902891621283986
688,0.528,638902891621289354,638902891621294635
689,0.000,638902891621294635,638902891621294635
690,0.000,638902891621309473,638902891621309473
691,0.506,638902891621322305,638902891621327361
692,0.605,638902891621334073,638902891621340124
693,0.547,638902891621345252,638902891621350719
694,0.000,638902891621356001,638902891621356001
695,0.524,638902891621366637,638902891621371880
696,0.521,638902891621377193,638902891621382402
