MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp
175,0.000,638902894470963292,638902894470963292
176,0.000,638902894470973291,638902894470973291
177,0.000,638902894470983284,638902894470983284
178,0.000,638902894470993277,638902894470993277
179,0.000,638902894471003276,638902894471003276
180,0.000,638902894471017549,638902894471017549
181,1.490,638902894471017549,638902894471032452
182,1.462,638902894471032452,638902894471047069
183,0.000,638902894471047069,638902894471047069
184,0.000,638902894471061961,638902894471061961
185,0.000,638902894471061961,638902894471061961
186,0.000,638902894471086732,638902894471086732
187,0.000,638902894471086732,638902894471086732
188,0.000,638902894471100833,638902894471100833
189,0.000,638902894471114015,638902894471114015
190,1.488,638902894471114015,638902894471128899
191,0.000,638902894471128899,638902894471128899
192,0.000,638902894471140080,638902894471140080
193,0.000,638902894471153922,638902894471153922
194,0.000,638902894471153922,638902894471153922
195,0.535,638902894471168841,638902894471174188
196,0.000,638902894471174188,638902894471174188
197,0.000,638902894471188647,638902894471188647
198,1.380,638902894471188647,638902894471202449
199,0.000,638902894471212507,638902894471212507
200,0.000,638902894471224940,638902894471224940
201,0.000,638902894471475160,638902894471475160
202,0.000,638902894471488520,638902894471488520
203,0.000,638902894471503397,638902894471503397
204,1.504,638902894471503397,638902894471518436
205,0.000,638902894471518436,638902894471518436
206,0.000,638902894471530926,638902894471530926
207,0.000,638902894471545604,638902894471545604
208,0.000,638902894471545604,638902894471545604
209,0.000,638902894471560427,638902894471560427
210,0.000,638902894471572432,638902894471572432
211,0.000,638902894471584647,638902894471584647
212,0.000,638902894471594741,638902894471594741
213,0.000,638902894471594741,638902894471594741
214,0.000,638902894471609157,638902894471609157
215,0.000,638902894471623661,638902894471623661
216,0.000,638902894471637108,638902894471637108
217,1.396,638902894471637108,638902894471651070
218,0.000,638902894471651070,638902894471651070
219,0.000,638902894471664555,638902894471664555
220,0.000,638902894471678491,638902894471678491
221,0.000,638902894471678491,638902894471678491
222,0.000,638902894471690638,638902894471690638
223,0.000,638902894471705674,638902894471705674
224,0.000,638902894471719898,638902894471719898
225,1.484,638902894471719898,638902894471734739
226,0.000,638902894471734739,638902894471734739
227,0.000,638902894471749043,638902894471749043
228,0.000,638902894471761058,638902894471761058
229,0.000,638902894471771483,638902894471771483
230,0.000,638902894471783057,638902894471783057
231,0.000,638902894471783057,638902894471783057
232,0.000,638902894471797748,638902894471797748
233,0.000,638902894471812260,638902894471812260
234,0.000,638902894471822705,638902894471822705
235,1.466,638902894471822705,638902894471837367
236,0.000,638902894471837367,638902894471837367
237,0.000,638902894471851705,638902894471851705
238,0.000,638902894471866314,638902894471866314
239,1.392,638902894471866314,638902894471880236
240,0.000,638902894471880236,638902894471880236
241,0.000,638902894471895030,638902894471895030
242,0.000,638902894471907507,638902894471907507
243,1.292,638902894471907507,638902894471920425
244,0.000,638902894471920425,638902894471920425
245,0.000,638902894471934558,638902894471934558
246,0.000,638902894471946751,638902894471946751
247,0.000,638902894471958517,638902894471958517
248,1.454,638902894471958517,638902894471973056
249,0.000,638902894471973056,638902894471973056
250,0.000,638902894471987623,638902894471987623
251,0.000,638902894472002048,638902894472002048
252,0.000,638902894472007120,638902894472007120
253,0.000,638902894472021330,638902894472021330
254,0.000,638902894472031604,638902894472031604
255,0.000,638902894472045793,638902894472045793
256,0.000,638902894472056738,638902894472056738
257,0.000,638902894472068724,638902894472068724
258,1.058,638902894472068724,638902894472079305
259,0.000,638902894472079305,638902894472079305
260,0.000,638902894472091870,638902894472091870
261,0.000,638902894472105529,638902894472105529
262,0.000,638902894472117058,638902894472117058
263,0.000,638902894472122126,638902894472122126
264,0.000,638902894472133922,638902894472133922
265,0.000,638902894472148934,638902894472148934
266,0.000,638902894472162777,638902894472162777
267,0.000,638902894472172877,638902894472172877
268,0.000,638902894472184445,638902894472184445
269,1.399,638902894472184445,638902894472198435
270,1.448,638902894472198435,638902894472212911
271,0.000,638902894472212911,638902894472212911
272,0.000,638902894472226343,638902894472226343
273,0.000,638902894472236758,638902894472236758
274,0.000,638902894472251181,638902894472251181
275,1.285,638902894472251181,638902894472264035
276,0.000,638902894472264035,638902894472264035
277,0.000,638902894472278781,638902894472278781
278,1.461,638902894472278781,638902894472293389
279,1.476,638902894472293389,638902894472308150
280,0.000,638902894472308150,638902894472308150
281,0.000,638902894472322531,638902894472322531
282,0.000,638902894472335427,638902894472335427
283,0.000,638902894472345626,638902894472345626
284,0.000,638902894472345626,638902894472345626
285,0.000,638902894472360621,638902894472360621
286,0.000,638902894472375166,638902894472375166
287,0.000,638902894472385781,638902894472385781
288,1.070,638902894472385781,638902894472396482
289,0.000,638902894472406536,638902894472406536
290,0.000,638902894472416588,638902894472416588
291,0.000,638902894472427002,638902894472427002
292,0.000,638902894472437095,638902894472437095
293,1.392,638902894472437095,638902894472451013
294,0.000,638902894472451013,638902894472451013
295,0.000,638902894472464224,638902894472464224
296,0.000,638902894472479058,638902894472479058
297,0.000,638902894472493849,638902894472493849
298,0.000,638902894472493849,638902894472493849
299,0.000,638902894472507827,638902894472507827
300,0.000,638902894472521790,638902894472521790
301,1.000,638902894472746432,638902894472756434
302,0.000,638902894472756434,638902894472756434
303,0.000,638902894472770197,638902894472770197
304,0.000,638902894472783593,638902894472783593
305,1.400,638902894472783593,638902894472797592
306,0.000,638902894472797592,638902894472797592
307,0.000,638902894472812199,638902894472812199
308,0.000,638902894472824872,638902894472824872
309,0.000,638902894472838743,638902894472838743
310,0.000,638902894472838743,638902894472838743
311,2.379,638902894472852505,638902894472876298
312,0.000,638902894472876298,638902894472876298
313,0.000,638902894472890526,638902894472890526
314,0.000,638902894472904359,638902894472904359
315,1.503,638902894472904359,638902894472919388
316,0.000,638902894472919388,638902894472919388
317,0.000,638902894472933884,638902894472933884
318,0.000,638902894472947824,638902894472947824
319,0.000,638902894472959247,638902894472959247
320,0.000,638902894472969902,638902894472969902
321,0.000,638902894472982932,638902894472982932
322,0.000,638902894472982932,638902894472982932
323,0.000,638902894472997666,638902894472997666
324,0.000,638902894473009903,638902894473009903
325,0.000,638902894473020358,638902894473020358
326,0.000,638902894473020358,638902894473020358
327,0.000,638902894473035172,638902894473035172
328,0.000,638902894473049846,638902894473049846
329,0.000,638902894473063852,638902894473063852
330,0.000,638902894473073919,638902894473073919
331,0.000,638902894473073919,638902894473073919
332,0.000,638902894473088970,638902894473088970
333,0.000,638902894473103157,638902894473103157
334,0.000,638902894473103157,638902894473103157
335,0.000,638902894473117080,638902894473117080
336,0.000,638902894473131339,638902894473131339
337,0.000,638902894473144555,638902894473144555
338,0.000,638902894473144555,638902894473144555
339,0.000,638902894473158083,638902894473158083
340,0.000,638902894473172319,638902894473172319
341,1.367,638902894473172319,638902894473185993
342,0.000,638902894473185993,638902894473185993
343,0.000,638902894473200103,638902894473200103
344,0.506,638902894473214562,638902894473219623
345,1.503,638902894473219623,638902894473234653
346,0.000,638902894473234653,638902894473234653
347,0.000,638902894473249669,638902894473249669
348,0.000,638902894473263296,638902894473263296
349,0.000,638902894473273567,638902894473273567
350,0.000,638902894473287046,638902894473287046
351,1.443,638902894473287046,638902894473301475
352,0.000,638902894473301475,638902894473301475
353,0.000,638902894473315169,638902894473315169
354,0.000,638902894473326485,638902894473326485
355,0.000,638902894473336745,638902894473336745
356,0.000,638902894473336745,638902894473336745
357,0.000,638902894473351533,638902894473351533
358,0.000,638902894473364268,638902894473364268
359,0.000,638902894473376911,638902894473376911
360,0.000,638902894473386984,638902894473386984
361,0.000,638902894473386984,638902894473386984
362,0.000,638902894473406951,638902894473406951
363,1.466,638902894473406951,638902894473421609
364,0.000,638902894473421609,638902894473421609
365,0.000,638902894473436403,638902894473436403
366,1.500,638902894473436403,638902894473451405
367,0.000,638902894473451405,638902894473451405
368,0.000,638902894473466252,638902894473466252
369,1.408,638902894473466252,638902894473480332
370,0.000,638902894473480332,638902894473480332
371,0.000,638902894473494747,638902894473494747
372,0.000,638902894473504847,638902894473504847
373,0.000,638902894473515300,638902894473515300
374,0.000,638902894473515300,638902894473515300
375,0.000,638902894473530114,638902894473530114
376,1.423,638902894473530114,638902894473544348
377,1.393,638902894473544348,638902894473558282
378,0.000,638902894473558282,638902894473558282
379,0.000,638902894473572676,638902894473572676
380,0.000,638902894473582723,638902894473582723
381,1.305,638902894473582723,638902894473595775
382,0.000,638902894473595775,638902894473595775
383,0.000,638902894473609123,638902894473609123
384,0.000,638902894473621496,638902894473621496
385,1.227,638902894473621496,638902894473633765
386,0.000,638902894473633765,638902894473633765
387,0.000,638902894473648233,638902894473648233
388,0.000,638902894473662250,638902894473662250
389,0.000,638902894473662250,638902894473662250
390,0.000,638902894473677175,638902894473677175
391,1.480,638902894473677175,638902894473691979
392,0.000,638902894473691979,638902894473691979
393,0.000,638902894473706062,638902894473706062
394,0.000,638902894473720531,638902894473720531
395,1.006,638902894473720531,638902894473730593
396,0.000,638902894473730593,638902894473730593
397,0.000,638902894473745313,638902894473745313
398,0.000,638902894473757896,638902894473757896
399,0.000,638902894473772871,638902894473772871
400,0.000,638902894473787416,638902894473787416
401,0.000,638902894474008579,638902894474008579
402,1.444,638902894474008579,638902894474023020
403,0.000,638902894474023020,638902894474023020
404,0.000,638902894474037859,638902894474037859
405,1.421,638902894474037859,638902894474052070
406,0.000,638902894474064999,638902894474064999
407,0.000,638902894474064999,638902894474064999
408,0.000,638902894474077288,638902894474077288
409,0.000,638902894474092243,638902894474092243
410,0.000,638902894474103608,638902894474103608
411,1.194,638902894474103608,638902894474115543
412,0.000,638902894474115543,638902894474115543
413,0.000,638902894474130428,638902894474130428
414,0.000,638902894474144437,638902894474144437
415,0.000,638902894474160808,638902894474160808
416,0.000,638902894474160808,638902894474160808
417,0.000,638902894474175295,638902894474175295
418,0.000,638902894474188068,638902894474188068
419,0.000,638902894474199263,638902894474199263
420,0.000,638902894474210779,638902894474210779
421,0.210,638902894474222363,638902894474224462
422,0.000,638902894474229526,638902894474229526
423,0.000,638902894474244431,638902894474244431
424,1.475,638902894474244431,638902894474259180
425,0.000,638902894474259180,638902894474259180
426,0.000,638902894474274007,638902894474274007
427,0.000,638902894474286778,638902894474286778
428,0.000,638902894474296890,638902894474296890
429,1.331,638902894474296890,638902894474310197
430,0.000,638902894474310197,638902894474310197
431,0.000,638902894474323643,638902894474323643
432,0.000,638902894474337366,638902894474337366
433,0.000,638902894474347684,638902894474347684
434,0.000,638902894474357763,638902894474357763
435,1.175,638902894474357763,638902894474369508
436,0.000,638902894474369508,638902894474369508
437,1.272,638902894474384465,638902894474397182
438,0.000,638902894474397182,638902894474397182
439,0.000,638902894474412013,638902894474412013
440,0.000,638902894474412013,638902894474412013
441,1.275,638902894474426530,638902894474439276
442,0.000,638902894474439276,638902894474439276
443,0.000,638902894474451070,638902894474451070
444,0.000,638902894474464500,638902894474464500
445,0.000,638902894474479223,638902894474479223
446,0.000,638902894474491277,638902894474491277
447,0.000,638902894474491277,638902894474491277
448,0.000,638902894474506060,638902894474506060
449,0.000,638902894474520649,638902894474520649
450,0.000,638902894474520649,638902894474520649
451,0.000,638902894474535250,638902894474535250
452,0.000,638902894474548032,638902894474548032
453,0.000,638902894474559393,638902894474559393
454,0.000,638902894474570460,638902894474570460
455,0.000,638902894474580515,638902894474580515
456,1.223,638902894474580515,638902894474592741
457,1.001,638902894474592741,638902894474602747
458,0.000,638902894474602747,638902894474602747
459,0.000,638902894474617257,638902894474617257
460,0.000,638902894474632032,638902894474632032
461,0.000,638902894474642122,638902894474642122
462,0.000,638902894474652135,638902894474652135
463,0.000,638902894474662136,638902894474662136
464,0.000,638902894474672135,638902894474672135
465,0.000,638902894474682125,638902894474682125
466,0.000,638902894474692119,638902894474692119
467,0.000,638902894474702141,638902894474702141
468,0.000,638902894474716285,638902894474716285
469,0.000,638902894474728939,638902894474728939
470,0.000,638902894474742398,638902894474742398
471,0.000,638902894474755167,638902894474755167
472,0.000,638902894474765280,638902894474765280
473,1.321,638902894474765280,638902894474778492
474,0.000,638902894474778492,638902894474778492
475,0.000,638902894474793428,638902894474793428
476,0.000,638902894474806952,638902894474806952
477,1.286,638902894474806952,638902894474819809
478,0.000,638902894474819809,638902894474819809
479,0.000,638902894474834601,638902894474834601
480,0.000,638902894474848795,638902894474848795
481,1.181,638902894474848795,638902894474860608
482,1.442,638902894474860608,638902894474875026
483,0.000,638902894474875026,638902894474875026
484,0.000,638902894474889367,638902894474889367
485,0.000,638902894474901943,638902894474901943
486,0.000,638902894474901943,638902894474901943
487,0.000,638902894474916336,638902894474916336
488,1.492,638902894474916336,638902894474931252
489,1.450,638902894474931252,638902894474945756
490,1.288,638902894474945756,638902894474958640
491,0.000,638902894474958640,638902894474958640
492,0.000,638902894474972985,638902894474972985
493,0.000,638902894474972985,638902894474972985
494,0.000,638902894474987763,638902894474987763
495,0.000,638902894475002762,638902894475002762
496,0.000,638902894475013327,638902894475013327
497,0.000,638902894475023385,638902894475023385
498,0.000,638902894475033390,638902894475033390
499,0.000,638902894475044310,638902894475044310
500,1.433,638902894475044310,638902894475058643
501,1.003,638902894475246710,638902894475256735
502,0.000,638902894475266710,638902894475266710
503,0.000,638902894475279691,638902894475279691
504,0.000,638902894475289928,638902894475289928
505,0.000,638902894475301932,638902894475301932
506,0.000,638902894475313939,638902894475313939
507,1.420,638902894475313939,638902894475328143
508,0.000,638902894475328143,638902894475328143
509,0.000,638902894475342644,638902894475342644
510,0.000,638902894475355714,638902894475355714
511,1.441,638902894475355714,638902894475370122
512,0.000,638902894475370122,638902894475370122
513,0.000,638902894475385143,638902894475385143
514,0.000,638902894475398142,638902894475398142
515,0.000,638902894475398142,638902894475398142
516,0.000,638902894475411989,638902894475411989
517,0.000,638902894475425126,638902894475425126
518,0.000,638902894475437201,638902894475437201
519,0.000,638902894475437201,638902894475437201
520,0.000,638902894475452122,638902894475452122
521,0.000,638902894475465957,638902894475465957
522,0.000,638902894475476909,638902894475476909
523,1.475,638902894475476909,638902894475491662
524,0.000,638902894475491662,638902894475491662
525,0.000,638902894475506525,638902894475506525
526,1.394,638902894475506525,638902894475520469
527,0.000,638902894475520469,638902894475520469
528,0.000,638902894475535294,638902894475535294
529,0.000,638902894475547886,638902894475547886
530,0.000,638902894475557926,638902894475557926
531,0.000,638902894475568950,638902894475568950
532,0.000,638902894475579136,638902894475579136
533,0.000,638902894475589356,638902894475589356
534,1.212,638902894475589356,638902894475601480
535,0.000,638902894475601480,638902894475601480
536,0.000,638902894475616384,638902894475616384
537,0.000,638902894475630942,638902894475630942
538,0.000,638902894475630942,638902894475630942
539,0.000,638902894475645907,638902894475645907
540,0.000,638902894475658900,638902894475658900
541,1.379,638902894475658900,638902894475672685
542,0.000,638902894475672685,638902894475672685
543,0.000,638902894475687209,638902894475687209
544,0.000,638902894475687209,638902894475687209
545,0.000,638902894475701437,638902894475701437
546,0.000,638902894475716138,638902894475716138
547,1.349,638902894475716138,638902894475729624
548,0.000,638902894475729624,638902894475729624
549,0.000,638902894475744440,638902894475744440
550,0.000,638902894475758043,638902894475758043
551,1.119,638902894475758043,638902894475769228
552,0.000,638902894475769228,638902894475769228
553,0.000,638902894475783755,638902894475783755
554,0.000,638902894475795402,638902894475795402
555,1.457,638902894475795402,638902894475809972
556,0.000,638902894475809972,638902894475809972
557,0.000,638902894475824628,638902894475824628
558,0.000,638902894475836027,638902894475836027
559,0.000,638902894475846075,638902894475846075
560,0.000,638902894475846075,638902894475846075
561,0.000,638902894475860728,638902894475860728
562,0.000,638902894475875271,638902894475875271
563,1.491,638902894475875271,638902894475890184
564,0.000,638902894475890184,638902894475890184
565,0.000,638902894475905211,638902894475905211
566,0.000,638902894475919914,638902894475919914
567,0.000,638902894475930982,638902894475930982
568,0.000,638902894475930982,638902894475930982
569,0.000,638902894475945939,638902894475945939
570,1.448,638902894475945939,638902894475960419
571,0.000,638902894475960419,638902894475960419
572,0.000,638902894475975079,638902894475975079
573,1.428,638902894475975079,638902894475989361
574,1.476,638902894475989361,638902894476004123
575,0.000,638902894476009246,638902894476009246
576,0.000,638902894476020555,638902894476020555
577,0.000,638902894476026018,638902894476026018
578,0.000,638902894476039141,638902894476039141
579,0.000,638902894476054177,638902894476054177
580,0.000,638902894476066074,638902894476066074
581,0.000,638902894476066074,638902894476066074
582,0.000,638902894476081086,638902894476081086
583,0.000,638902894476091539,638902894476091539
584,0.000,638902894476106064,638902894476106064
585,1.492,638902894476106064,638902894476120987
586,0.000,638902894476120987,638902894476120987
587,0.000,638902894476135660,638902894476135660
588,0.000,638902894476147344,638902894476147344
589,0.000,638902894476157411,638902894476157411
590,0.000,638902894476167496,638902894476167496
591,0.000,638902894476177564,638902894476177564
592,0.000,638902894476188506,638902894476188506
593,0.000,638902894476202775,638902894476202775
594,0.000,638902894476212853,638902894476212853
595,0.000,638902894476226693,638902894476226693
596,0.000,638902894476240495,638902894476240495
597,1.157,638902894476240495,638902894476252067
598,0.000,638902894476252067,638902894476252067
599,0.000,638902894476264174,638902894476264174
600,0.000,638902894476278134,638902894476278134
601,1.183,638902894476491169,638902894476503002
602,0.000,638902894476503002,638902894476503002
603,0.000,638902894476517874,638902894476517874
604,1.409,638902894476517874,638902894476531965
605,0.000,638902894476531965,638902894476531965
606,0.000,638902894476546838,638902894476546838
607,0.000,638902894476556926,638902894476556926
608,0.000,638902894476566937,638902894476566937
609,0.000,638902894476581684,638902894476581684
610,0.000,638902894476581684,638902894476581684
611,0.000,638902894476596350,638902894476596350
612,0.000,638902894476608611,638902894476608611
613,0.000,638902894476608611,638902894476608611
614,0.000,638902894476623553,638902894476623553
615,1.495,638902894476623553,638902894476638505
616,0.000,638902894476651164,638902894476651164
617,0.000,638902894476651164,638902894476651164
618,0.000,638902894476666010,638902894476666010
619,0.000,638902894476678190,638902894476678190
620,0.000,638902894476693180,638902894476693180
621,0.000,638902894476705874,638902894476705874
622,0.000,638902894476705874,638902894476705874
623,0.000,638902894476720114,638902894476720114
624,0.000,638902894476734927,638902894476734927
625,0.000,638902894476734927,638902894476734927
626,0.000,638902894476749732,638902894476749732
627,0.000,638902894476763671,638902894476763671
628,1.257,638902894476763671,638902894476776244
629,0.000,638902894476776244,638902894476776244
630,0.000,638902894476790666,638902894476790666
631,0.000,638902894476790666,638902894476790666
632,0.000,638902894476805202,638902894476805202
633,0.000,638902894476819388,638902894476819388
634,1.170,638902894476819388,638902894476831086
635,0.000,638902894476831086,638902894476831086
636,0.000,638902894476844792,638902894476844792
637,0.000,638902894476858558,638902894476858558
638,0.000,638902894476868607,638902894476868607
639,0.000,638902894476878668,638902894476878668
640,1.059,638902894476878668,638902894476889259
641,0.000,638902894476889259,638902894476889259
642,0.000,638902894476901716,638902894476901716
643,0.000,638902894476915195,638902894476915195
644,1.142,638902894476915195,638902894476926618
645,0.000,638902894476926618,638902894476926618
646,0.000,638902894476941458,638902894476941458
647,0.000,638902894476954822,638902894476954822
648,0.000,638902894476968665,638902894476968665
649,1.374,638902894476968665,638902894476982406
650,0.000,638902894476982406,638902894476982406
651,0.000,638902894476996573,638902894476996573
652,0.000,638902894477010416,638902894477010416
653,0.000,638902894477010416,638902894477010416
654,0.000,638902894477024476,638902894477024476
655,1.468,638902894477024476,638902894477039157
656,0.000,638902894477039157,638902894477039157
657,0.000,638902894477053512,638902894477053512
658,0.000,638902894477063554,638902894477063554
659,0.000,638902894477076787,638902894477076787
660,0.000,638902894477076787,638902894477076787
661,0.000,638902894477096262,638902894477096262
662,0.505,638902894477107742,638902894477112796
663,0.000,638902894477112796,638902894477112796
664,0.000,638902894477127743,638902894477127743
665,0.000,638902894477141676,638902894477141676
666,0.000,638902894477141676,638902894477141676
667,1.497,638902894477156630,638902894477171598
668,0.000,638902894477171598,638902894477171598
669,0.000,638902894477185922,638902894477185922
670,0.000,638902894477185922,638902894477185922
671,0.000,638902894477200372,638902894477200372
672,0.000,638902894477215272,638902894477215272
673,1.113,638902894477215272,638902894477226404
674,0.000,638902894477226404,638902894477226404
675,0.000,638902894477240912,638902894477240912
676,0.000,638902894477252416,638902894477252416
677,1.447,638902894477252416,638902894477266886
678,0.000,638902894477266886,638902894477266886
679,0.000,638902894477281420,638902894477281420
680,0.000,638902894477295722,638902894477295722
681,0.000,638902894477295722,638902894477295722
682,0.000,638902894477310375,638902894477310375
683,0.000,638902894477324288,638902894477324288
684,0.000,638902894477336703,638902894477336703
685,1.471,638902894477336703,638902894477351412
686,0.000,638902894477351412,638902894477351412
687,0.000,638902894477365404,638902894477365404
688,0.000,638902894477379549,638902894477379549
689,0.000,638902894477389766,638902894477389766
690,0.000,638902894477399902,638902894477399902
691,0.000,638902894477411321,638902894477411321
692,0.000,638902894477411321,638902894477411321
693,0.000,638902894477426262,638902894477426262
694,0.000,638902894477441267,638902894477441267
695,0.000,638902894477452188,638902894477452188
696,0.000,638902894477462437,638902894477462437
