MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp
232,0.550,638905063656815751,638905063656821253
233,0.000,638905063656831878,638905063656831878
234,0.000,638905063656837150,638905063656837150
235,0.000,638905063656850866,638905063656850866
236,1.004,638905063656850866,638905063656860910
237,1.415,638905063656860910,638905063656875062
238,0.000,638905063656875062,638905063656875062
239,0.000,638905063656888819,638905063656888819
240,0.000,638905063656901267,638905063656901267
241,0.000,638905063656911639,638905063656911639
242,1.045,638905063656911639,638905063656922089
243,0.534,638905063656927193,638905063656932534
244,0.000,638905063656937725,638905063656937725
245,0.000,638905063656948363,638905063656948363
246,0.000,638905063656953736,638905063656953736
247,0.000,638905063656967471,638905063656967471
248,0.000,638905063656967471,638905063656967471
249,0.000,638905063656981903,638905063656981903
250,0.000,638905063656991951,638905063656991951
251,0.000,638905063657006751,638905063657006751
252,1.004,638905063657006751,638905063657016794
253,0.000,638905063657016794,638905063657016794
254,0.756,638905063657030626,638905063657038188
255,0.526,638905063657043235,638905063657048492
256,0.000,638905063657053832,638905063657053832
257,0.000,638905063657064301,638905063657064301
258,0.000,638905063657069636,638905063657069636
259,1.437,638905063657069636,638905063657084002
260,0.000,638905063657084002,638905063657084002
261,0.000,638905063657096077,638905063657096077
262,1.504,638905063657096077,638905063657111114
263,0.000,638905063657111114,638905063657111114
264,0.000,638905063657125099,638905063657125099
265,1.323,638905063657125099,638905063657138329
266,0.000,638905063657138329,638905063657138329
267,0.506,638905063657155262,638905063657160317
268,0.531,638905063657165598,638905063657170909
269,0.538,638905063657176149,638905063657181527
270,0.523,638905063657186819,638905063657192052
271,0.530,638905063657197324,638905063657202622
272,0.530,638905063657207875,638905063657213178
273,0.520,638905063657218407,638905063657223602
274,0.528,638905063657228821,638905063657234097
275,0.534,638905063657239325,638905063657244661
276,0.525,638905063657249921,638905063657255174
277,0.525,638905063657260406,638905063657265654
278,0.000,638905063657270939,638905063657270939
279,0.000,638905063657281529,638905063657281529
280,0.533,638905063657286990,638905063657292315
281,0.534,638905063657297601,638905063657302939
282,0.000,638905063657308259,638905063657308259
283,0.000,638905063657318850,638905063657318850
284,0.000,638905063657329776,638905063657329776
285,0.000,638905063657344643,638905063657344643
286,1.009,638905063657344643,638905063657354734
287,1.000,638905063657354734,638905063657364733
288,0.000,638905063657364733,638905063657364733
289,0.000,638905063657379283,638905063657379283
290,0.000,638905063657389344,638905063657389344
291,0.507,638905063657400186,638905063657405252
292,0.543,638905063657410546,638905063657415980
293,0.531,638905063657421299,638905063657426605
294,0.000,638905063657426605,638905063657426605
295,0.000,638905063657439350,638905063657439350
296,1.377,638905063657439350,638905063657453118
297,1.385,638905063657453118,638905063657466968
298,0.000,638905063657466968,638905063657466968
299,0.000,638905063657481812,638905063657481812
300,1.200,638905063657481812,638905063657493814
301,0.000,638905063657755710,638905063657755710
302,1.372,638905063657755710,638905063657769425
303,0.000,638905063657769425,638905063657769425
304,0.000,638905063657783074,638905063657783074
305,1.456,638905063657783074,638905063657797630
306,1.352,638905063657797630,638905063657811153
307,0.000,638905063657811153,638905063657811153
308,0.000,638905063657825914,638905063657825914
309,0.000,638905063657839728,638905063657839728
310,0.502,638905063657852700,638905063657857717
311,1.065,638905063657862770,638905063657873416
312,0.000,638905063657878713,638905063657878713
313,0.541,638905063657883994,638905063657889404
314,0.000,638905063657894626,638905063657894626
315,1.382,638905063657894626,638905063657908447
316,1.443,638905063657908447,638905063657922873
317,0.000,638905063657922873,638905063657922873
318,1.004,638905063657934253,638905063657944292
319,0.000,638905063657944292,638905063657944292
320,0.000,638905063657957929,638905063657957929
321,0.000,638905063657969585,638905063657969585
322,0.000,638905063657984190,638905063657984190
323,0.000,638905063657997307,638905063657997307
324,0.515,638905063658003084,638905063658008229
325,0.545,638905063658013475,638905063658018927
326,0.524,638905063658024215,638905063658029458
327,0.524,638905063658034741,638905063658039983
328,0.000,638905063658045194,638905063658045194
329,0.000,638905063658055663,638905063658055663
330,0.521,638905063658066613,638905063658071824
331,0.515,638905063658077090,638905063658082239
332,0.526,638905063658087520,638905063658092783
333,0.000,638905063658098003,638905063658098003
334,0.524,638905063658108755,638905063658113993
335,0.000,638905063658119270,638905063658119270
336,0.000,638905063658130043,638905063658130043
337,0.000,638905063658140569,638905063658140569
338,0.000,638905063658145837,638905063658145837
339,1.170,638905063658158942,638905063658170641
340,1.495,638905063658193357,638905063658208302
341,0.000,638905063658208302,638905063658208302
342,0.000,638905063658223029,638905063658223029
343,0.000,638905063658237084,638905063658237084
344,0.540,638905063658242139,638905063658247540
345,0.539,638905063658252791,638905063658258178
346,0.532,638905063658263467,638905063658268787
347,1.004,638905063658268787,638905063658278824
348,0.000,638905063658278824,638905063658278824
349,0.000,638905063658293681,638905063658293681
350,0.000,638905063658293681,638905063658293681
351,0.000,638905063658308395,638905063658308395
352,0.000,638905063658323385,638905063658323385
353,1.119,638905063658323385,638905063658334573
354,0.000,638905063658334573,638905063658334573
355,0.000,638905063658349244,638905063658349244
356,0.000,638905063658359358,638905063658359358
357,0.000,638905063658369854,638905063658369854
358,0.000,638905063658380732,638905063658380732
359,0.000,638905063658386056,638905063658386056
360,1.436,638905063658386056,638905063658400418
361,1.006,638905063658400418,638905063658410479
362,0.000,638905063658410479,638905063658410479
363,0.000,638905063658424855,638905063658424855
364,1.441,638905063658424855,638905063658439263
365,0.000,638905063658439263,638905063658439263
366,0.000,638905063658454189,638905063658454189
367,0.000,638905063658464257,638905063658464257
368,0.000,638905063658474558,638905063658474558
369,0.000,638905063658485253,638905063658485253
370,0.000,638905063658495889,638905063658495889
371,0.000,638905063658501257,638905063658501257
372,0.000,638905063658514645,638905063658514645
373,0.000,638905063658524707,638905063658524707
374,0.000,638905063658524707,638905063658524707
375,0.000,638905063658538735,638905063658538735
376,0.000,638905063658552142,638905063658552142
377,0.000,638905063658563380,638905063658563380
378,0.000,638905063658575653,638905063658575653
379,0.000,638905063658583157,638905063658583157
380,0.525,638905063658593571,638905063658598818
381,0.000,638905063658604669,638905063658604669
382,0.000,638905063658614968,638905063658614968
383,0.000,638905063658625439,638905063658625439
384,0.000,638905063658635903,638905063658635903
385,0.532,638905063658641130,638905063658646452
386,0.526,638905063658651779,638905063658657036
387,0.526,638905063658662285,638905063658667546
388,0.530,638905063658672833,638905063658678130
389,0.580,638905063658683339,638905063658689141
390,0.518,638905063658694201,638905063658699381
391,0.522,638905063658704672,638905063658709891
392,0.000,638905063658715220,638905063658715220
393,0.000,638905063658725890,638905063658725890
394,0.525,638905063658736333,638905063658741578
395,0.533,638905063658746842,638905063658752175
396,0.522,638905063658757364,638905063658762587
397,0.524,638905063658767855,638905063658773090
398,0.524,638905063658778297,638905063658783533
399,0.527,638905063658788716,638905063658793986
400,0.000,638905063658804446,638905063658804446
401,0.000,638905063659005084,638905063659005084
402,0.000,638905063659015073,638905063659015073
403,0.000,638905063659029792,638905063659029792
404,0.000,638905063659039766,638905063659039766
405,0.533,638905063659045149,638905063659050482
406,0.521,638905063659055791,638905063659060998
407,0.534,638905063659066239,638905063659071581
408,0.000,638905063659071581,638905063659071581
409,0.000,638905063659085746,638905063659085746
410,0.000,638905063659096793,638905063659096793
411,0.000,638905063659109246,638905063659109246
412,1.288,638905063659109246,638905063659122125
413,0.000,638905063659122125,638905063659122125
414,0.507,638905063659136373,638905063659141438
415,0.000,638905063659141438,638905063659141438
416,0.000,638905063659155359,638905063659155359
417,0.506,638905063659165735,638905063659170795
418,0.521,638905063659176179,638905063659181387
419,0.526,638905063659186644,638905063659191905
420,0.000,638905063659197082,638905063659197082
421,0.000,638905063659211968,638905063659211968
422,0.000,638905063659211968,638905063659211968
423,0.000,638905063659226843,638905063659226843
424,0.000,638905063659241669,638905063659241669
425,0.000,638905063659252010,638905063659252010
426,0.000,638905063659252010,638905063659252010
427,0.000,638905063659266241,638905063659266241
428,0.000,638905063659285038,638905063659285038
429,0.000,638905063659296225,638905063659296225
430,0.535,638905063659301543,638905063659306888
431,0.000,638905063659312524,638905063659312524
432,0.000,638905063659323170,638905063659323170
433,1.444,638905063659323170,638905063659337609
434,0.000,638905063659337609,638905063659337609
435,0.000,638905063659352213,638905063659352213
436,0.000,638905063659365045,638905063659365045
437,0.000,638905063659377739,638905063659377739
438,0.000,638905063659377739,638905063659377739
439,0.000,638905063659392510,638905063659392510
440,0.000,638905063659406675,638905063659406675
441,0.000,638905063659417945,638905063659417945
442,0.000,638905063659427953,638905063659427953
443,0.505,638905063659433903,638905063659438951
444,0.528,638905063659444221,638905063659449503
445,0.543,638905063659454725,638905063659460152
446,1.059,638905063659470720,638905063659481306
447,0.515,638905063659486545,638905063659491697
448,0.535,638905063659496925,638905063659502270
449,0.527,638905063659507516,638905063659512781
450,0.526,638905063659518009,638905063659523273
451,0.000,638905063659528519,638905063659528519
452,0.000,638905063659544217,638905063659544217
453,0.000,638905063659549447,638905063659549447
454,0.513,638905063659560069,638905063659565196
455,0.523,638905063659570529,638905063659575759
456,0.000,638905063659586295,638905063659586295
457,0.000,638905063659596915,638905063659596915
458,0.056,638905063659607349,638905063659607910
459,0.540,638905063659612977,638905063659618381
460,0.531,638905063659628743,638905063659634054
461,0.000,638905063659639276,638905063659639276
462,0.000,638905063659649799,638905063659649799
463,0.000,638905063659660379,638905063659660379
464,0.000,638905063659670833,638905063659670833
465,0.529,638905063659676056,638905063659681343
466,0.000,638905063659691946,638905063659691946
467,0.000,638905063659702797,638905063659702797
468,0.000,638905063659708068,638905063659708068
469,0.000,638905063659721687,638905063659721687
470,0.000,638905063659732300,638905063659732300
471,0.000,638905063659732300,638905063659732300
472,0.000,638905063659747061,638905063659747061
473,0.000,638905063659759473,638905063659759473
474,1.391,638905063659759473,638905063659773383
475,0.000,638905063659773383,638905063659773383
476,0.000,638905063659788349,638905063659788349
477,0.000,638905063659801874,638905063659801874
478,0.000,638905063659812386,638905063659812386
479,0.528,638905063659817658,638905063659822934
480,0.000,638905063659822934,638905063659822934
481,0.000,638905063659837872,638905063659837872
482,0.000,638905063659852066,638905063659852066
483,0.000,638905063659852066,638905063659852066
484,0.000,638905063659865668,638905063659865668
485,0.000,638905063659880375,638905063659880375
486,0.000,638905063659890429,638905063659890429
487,0.000,638905063659900509,638905063659900509
488,0.000,638905063659910513,638905063659910513
489,0.000,638905063659921007,638905063659921007
490,0.541,638905063659926349,638905063659931763
491,1.064,638905063659936994,638905063659947633
492,0.000,638905063659947633,638905063659947633
493,1.497,638905063659947633,638905063659962602
494,0.000,638905063659962602,638905063659962602
495,0.000,638905063659976935,638905063659976935
496,0.000,638905063659988979,638905063659988979
497,0.000,638905063660001469,638905063660001469
498,0.000,638905063660001469,638905063660001469
499,0.000,638905063660016442,638905063660016442
500,0.000,638905063660031241,638905063660031241
501,0.529,638905063660221929,638905063660227215
502,0.526,638905063660237745,638905063660243002
503,0.000,638905063660248290,638905063660248290
504,0.000,638905063660258882,638905063660258882
505,0.000,638905063660270323,638905063660270323
506,0.000,638905063660280688,638905063660280688
507,0.000,638905063660291670,638905063660291670
508,0.000,638905063660302025,638905063660302025
509,0.525,638905063660312489,638905063660317739
510,0.528,638905063660323033,638905063660328310
511,0.528,638905063660333584,638905063660338860
512,0.000,638905063660344210,638905063660344210
513,0.531,638905063660354784,638905063660360093
514,0.000,638905063660365358,638905063660365358
515,0.000,638905063660376113,638905063660376113
516,0.000,638905063660386706,638905063660386706
517,0.000,638905063660397293,638905063660397293
518,0.654,638905063660402465,638905063660409008
519,0.000,638905063660414082,638905063660414082
520,0.000,638905063660424699,638905063660424699
521,0.000,638905063660435231,638905063660435231
522,0.507,638905063660461848,638905063660466914
523,0.000,638905063660477520,638905063660477520
524,0.000,638905063660488124,638905063660488124
525,0.000,638905063660493477,638905063660493477
526,1.394,638905063660493477,638905063660507413
527,1.265,638905063660507413,638905063660520066
528,0.000,638905063660520066,638905063660520066
529,0.000,638905063660534402,638905063660534402
530,0.000,638905063660549103,638905063660549103
531,0.000,638905063660559452,638905063660559452
532,0.531,638905063660564693,638905063660570005
533,0.504,638905063660575774,638905063660580818
534,0.545,638905063660586066,638905063660591516
535,0.526,638905063660596773,638905063660602036
536,0.531,638905063660607286,638905063660612599
537,0.000,638905063660617853,638905063660617853
538,0.000,638905063660628524,638905063660628524
539,0.000,638905063660639088,638905063660639088
540,0.526,638905063660649772,638905063660655029
541,0.000,638905063660660242,638905063660660242
542,0.000,638905063660670725,638905063660670725
543,0.000,638905063660681576,638905063660681576
544,1.283,638905063660681576,638905063660694408
545,0.521,638905063660699459,638905063660704672
546,0.526,638905063660709961,638905063660715219
547,0.526,638905063660720544,638905063660725801
548,1.038,638905063660731058,638905063660741437
549,0.000,638905063660751921,638905063660751921
550,0.538,638905063660757139,638905063660762518
551,0.535,638905063660767686,638905063660773033
552,0.528,638905063660778296,638905063660783573
553,0.000,638905063660794126,638905063660794126
554,0.527,638905063660804642,638905063660809908
555,0.000,638905063660815086,638905063660815086
556,0.000,638905063660825751,638905063660825751
557,0.000,638905063660838434,638905063660838434
558,0.000,638905063660848951,638905063660848951
559,0.000,638905063660859512,638905063660859512
560,0.000,638905063660864761,638905063660864761
561,0.000,638905063660878929,638905063660878929
562,0.000,638905063660889369,638905063660889369
563,1.217,638905063660889369,638905063660901542
564,0.000,638905063660915525,638905063660915525
565,0.000,638905063660915525,638905063660915525
566,0.000,638905063660930158,638905063660930158
567,1.444,638905063660930158,638905063660944597
568,0.000,638905063660944597,638905063660944597
569,0.000,638905063660959213,638905063660959213
570,0.519,638905063660969988,638905063660975174
571,0.000,638905063660980452,638905063660980452
572,0.000,638905063661019694,638905063661019694
573,0.000,638905063661029692,638905063661029692
574,0.000,638905063661042010,638905063661042010
575,0.000,638905063661042010,638905063661042010
576,0.000,638905063661055867,638905063661055867
577,0.371,638905063661069081,638905063661072795
578,0.000,638905063661077851,638905063661077851
579,0.532,638905063661088527,638905063661093845
580,0.000,638905063661099201,638905063661099201
581,0.527,638905063661104485,638905063661109759
582,1.022,638905063661109759,638905063661119981
583,0.000,638905063661119981,638905063661119981
584,0.000,638905063661134678,638905063661134678
585,0.000,638905063661144723,638905063661144723
586,1.467,638905063661144723,638905063661159397
587,1.007,638905063661159397,638905063661169465
588,0.000,638905063661169465,638905063661169465
589,0.000,638905063661184501,638905063661184501
590,1.143,638905063661184501,638905063661195927
591,0.536,638905063661200993,638905063661206354
592,0.526,638905063661211741,638905063661217003
593,0.515,638905063661222354,638905063661227508
594,0.000,638905063661227508,638905063661227508
595,0.000,638905063661237621,638905063661237621
596,0.000,638905063661249470,638905063661249470
597,0.000,638905063661259539,638905063661259539
598,1.391,638905063661259539,638905063661273450
599,0.000,638905063661273450,638905063661273450
600,0.000,638905063661286759,638905063661286759
601,0.000,638905063661452592,638905063661452592
602,0.000,638905063661466856,638905063661466856
603,0.000,638905063661481189,638905063661481189
604,0.000,638905063661494045,638905063661494045
605,0.000,638905063661504140,638905063661504140
606,1.283,638905063661504140,638905063661516969
607,0.000,638905063661516969,638905063661516969
608,0.000,638905063661531997,638905063661531997
609,0.000,638905063661546879,638905063661546879
610,0.505,638905063661557644,638905063661562692
611,0.000,638905063661567842,638905063661567842
612,0.000,638905063661578488,638905063661578488
613,0.000,638905063661589228,638905063661589228
614,0.000,638905063661589228,638905063661589228
615,0.000,638905063661604047,638905063661604047
616,0.000,638905063661617306,638905063661617306
617,1.175,638905063661617306,638905063661629057
618,0.000,638905063661629057,638905063661629057
619,0.000,638905063661643856,638905063661643856
620,1.347,638905063661643856,638905063661657323
621,0.000,638905063661657323,638905063661657323
622,0.000,638905063661672062,638905063661672062
623,1.494,638905063661672062,638905063661687000
624,0.000,638905063661692672,638905063661692672
625,0.000,638905063661703096,638905063661703096
626,0.000,638905063661713813,638905063661713813
627,0.000,638905063661724330,638905063661724330
628,0.000,638905063661735790,638905063661735790
629,1.504,638905063661735790,638905063661750826
630,0.000,638905063661750826,638905063661750826
631,0.000,638905063661765770,638905063661765770
632,1.354,638905063661765770,638905063661779312
633,0.000,638905063661779312,638905063661779312
634,0.000,638905063661792737,638905063661792737
635,1.408,638905063661792737,638905063661806816
636,0.000,638905063661806816,638905063661806816
637,0.508,638905063661823874,638905063661828949
638,0.528,638905063661834328,638905063661839611
639,0.530,638905063661844870,638905063661850170
640,0.000,638905063661850170,638905063661850170
641,0.000,638905063661864622,638905063661864622
642,0.000,638905063661877077,638905063661877077
643,0.000,638905063661877077,638905063661877077
644,0.000,638905063661891329,638905063661891329
645,0.000,638905063661906183,638905063661906183
646,0.000,638905063661906183,638905063661906183
647,0.000,638905063661920856,638905063661920856
648,0.512,638905063661935397,638905063661940515
649,0.000,638905063661945578,638905063661945578
650,0.000,638905063661956183,638905063661956183
651,0.532,638905063661961440,638905063661966760
652,0.000,638905063661972059,638905063661972059
653,0.000,638905063661985066,638905063661985066
654,1.298,638905063661985066,638905063661998044
655,0.000,638905063661998044,638905063661998044
656,0.000,638905063662012994,638905063662012994
657,1.485,638905063662012994,638905063662027843
658,0.000,638905063662027843,638905063662027843
659,0.000,638905063662042852,638905063662042852
660,1.286,638905063662042852,638905063662055709
661,0.000,638905063662062506,638905063662062506
662,0.603,638905063662067572,638905063662073597
663,0.532,638905063662078649,638905063662083969
664,0.505,638905063662090026,638905063662095071
665,1.120,638905063662095071,638905063662106272
666,0.000,638905063662106272,638905063662106272
667,0.000,638905063662121238,638905063662121238
668,0.000,638905063662133164,638905063662133164
669,0.000,638905063662133164,638905063662133164
670,0.000,638905063662148238,638905063662148238
671,0.000,638905063662161612,638905063662161612
672,0.000,638905063662175692,638905063662175692
673,0.000,638905063662188104,638905063662188104
674,0.000,638905063662198545,638905063662198545
675,0.534,638905063662203874,638905063662209213
676,0.518,638905063662214452,638905063662219627
677,0.000,638905063662219627,638905063662219627
678,0.000,638905063662234471,638905063662234471
679,1.473,638905063662234471,638905063662249199
680,0.000,638905063662249199,638905063662249199
681,0.000,638905063662264222,638905063662264222
682,0.000,638905063662276487,638905063662276487
683,0.000,638905063662286526,638905063662286526
684,0.000,638905063662286526,638905063662286526
685,0.000,638905063662301527,638905063662301527
686,0.505,638905063662309623,638905063662314672
687,0.536,638905063662325354,638905063662330716
688,0.525,638905063662336016,638905063662341263
689,1.077,638905063662341263,638905063662352035
690,1.213,638905063662352035,638905063662364165
691,0.000,638905063662364165,638905063662364165
692,0.000,638905063662378689,638905063662378689
693,0.000,638905063662388748,638905063662388748
694,0.000,638905063662400877,638905063662400877
695,0.000,638905063662400877,638905063662400877
696,0.000,638905063662415514,638905063662415514
