MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp
99,121.612,638905107565402462,638905107566618580
100,123.022,638905107565402462,638905107566632677
101,139.805,638905107565402462,638905107566800516
102,141.621,638905107565402462,638905107566818674
103,141.621,638905107565402462,638905107566818674
104,143.095,638905107565402462,638905107566833407
105,144.501,638905107565402462,638905107566847469
106,145.850,638905107565402462,638905107566860958
107,147.406,638905107565402462,638905107566876523
108,147.406,638905107565402462,638905107566876523
109,148.743,638905107565402462,638905107566889888
110,150.165,638905107565402462,638905107566904115
111,151.671,638905107565402462,638905107566919173
112,151.671,638905107565402462,638905107566919173
113,153.060,638905107565402462,638905107566933063
114,154.343,638905107565402462,638905107566945892
115,155.349,638905107565402462,638905107566955950
116,156.354,638905107565402462,638905107566966003
117,156.354,638905107565402462,638905107566966003
118,157.776,638905107565402462,638905107566980218
119,159.237,638905107565402462,638905107566994832
120,160.242,638905107565402462,638905107567004883
121,160.242,638905107565402462,638905107567004883
122,161.751,638905107565402462,638905107567019974
123,163.238,638905107565402462,638905107567034845
124,164.348,638905107565402462,638905107567045937
125,165.597,638905107565402462,638905107567058432
126,166.605,638905107565402462,638905107567068510
127,167.964,638905107565402462,638905107567082099
128,167.964,638905107565402462,638905107567082099
129,169.386,638905107565402462,638905107567096324
130,170.422,638905107565402462,638905107567106683
131,171.990,638905107565402462,638905107567122358
132,171.990,638905107565402462,638905107567122358
133,173.421,638905107565402462,638905107567136671
134,174.899,638905107565402462,638905107567151449
135,174.899,638905107565402462,638905107567151449
136,176.375,638905107565402462,638905107567166215
137,177.835,638905107565402462,638905107567180808
138,179.125,638905107565402462,638905107567193708
139,180.200,638905107565402462,638905107567204461
140,181.707,638905107565402462,638905107567219528
141,181.707,638905107565402462,638905107567219528
142,182.889,638905107565402462,638905107567231354
143,184.158,638905107565402462,638905107567244039
144,185.255,638905107565402462,638905107567255010
145,186.711,638905107565402462,638905107567269574
146,186.711,638905107565402462,638905107567269574
147,188.205,638905107565402462,638905107567284511
148,189.683,638905107565402462,638905107567299295
149,189.683,638905107565402462,638905107567299295
150,191.565,638905107565402462,638905107567318110
151,191.565,638905107565402462,638905107567318110
152,193.070,638905107565402462,638905107567333159
153,194.280,638905107565402462,638905107567345257
154,194.784,638905107565402462,638905107567350302
155,196.208,638905107565402462,638905107567364541
156,196.208,638905107565402462,638905107567364541
157,197.507,638905107565402462,638905107567377532
158,198.726,638905107565402462,638905107567389717
159,200.001,638905107565402462,638905107567402474
160,200.001,638905107565402462,638905107567402474
161,201.948,638905107565402462,638905107567421946
162,202.994,638905107565402462,638905107567432406
163,204.505,638905107565402462,638905107567447510
164,204.565,638905107565402462,638905107567448109
165,205.991,638905107565402462,638905107567462369
166,205.991,638905107565402462,638905107567462369
167,207.489,638905107565402462,638905107567477347
168,208.493,638905107565402462,638905107567487393
169,209.538,638905107565402462,638905107567497837
170,210.928,638905107565402462,638905107567511739
171,211.933,638905107565402462,638905107567521788
172,211.933,638905107565402462,638905107567521788
173,212.957,638905107565402462,638905107567532028
174,214.273,638905107565402462,638905107567545194
175,215.279,638905107565402462,638905107567555247
176,216.757,638905107565402462,638905107567570028
177,217.840,638905107565402462,638905107567580860
178,218.882,638905107565402462,638905107567591283
179,219.941,638905107565402462,638905107567601872
180,219.941,638905107565402462,638905107567601872
181,221.936,638905107565402462,638905107567621820
182,222.971,638905107565402462,638905107567632176
183,222.971,638905107565402462,638905107567632176
184,224.354,638905107565402462,638905107567646001
185,225.391,638905107565402462,638905107567656372
186,226.560,638905107565402462,638905107567668058
187,227.704,638905107565402462,638905107567679503
188,227.704,638905107565402462,638905107567679503
189,229.129,638905107565402462,638905107567693756
190,230.531,638905107565402462,638905107567707774
191,231.535,638905107565402462,638905107567717814
192,231.535,638905107565402462,638905107567717814
193,232.745,638905107565402462,638905107567729913
194,233.822,638905107565402462,638905107567740677
195,234.827,638905107565402462,638905107567750736
196,235.874,638905107565402462,638905107567761198
197,237.342,638905107565402462,638905107567775881
198,237.342,638905107565402462,638905107567775881
199,238.836,638905107565402462,638905107567790817
200,239.886,638905107565402462,638905107567801317
201,253.083,638905107565402462,638905107567933288
202,253.083,638905107565402462,638905107567933288
203,254.543,638905107565402462,638905107567947895
204,255.733,638905107565402462,638905107567959791
205,256.869,638905107565402462,638905107567971153
206,257.893,638905107565402462,638905107567981391
207,259.065,638905107565402462,638905107567993109
208,259.065,638905107565402462,638905107567993109
209,260.542,638905107565402462,638905107568007879
210,261.548,638905107565402462,638905107568017941
211,262.940,638905107565402462,638905107568031864
212,262.940,638905107565402462,638905107568031864
213,264.443,638905107565402462,638905107568046890
214,265.898,638905107565402462,638905107568061445
215,266.903,638905107565402462,638905107568071496
216,268.170,638905107565402462,638905107568084165
217,269.380,638905107565402462,638905107568096264
218,269.380,638905107565402462,638905107568096264
219,270.890,638905107565402462,638905107568111357
220,272.917,638905107565402462,638905107568131635
221,273.981,638905107565402462,638905107568142269
222,275.471,638905107565402462,638905107568157174
223,276.475,638905107565402462,638905107568167216
224,277.752,638905107565402462,638905107568179986
225,279.106,638905107565402462,638905107568193526
226,280.227,638905107565402462,638905107568204735
227,281.740,638905107565402462,638905107568219864
228,281.740,638905107565402462,638905107568219864
229,283.779,638905107565402462,638905107568240247
230,283.779,638905107565402462,638905107568240247
231,285.228,638905107565402462,638905107568254741
232,286.714,638905107565402462,638905107568269600
233,287.723,638905107565402462,638905107568279689
234,287.723,638905107565402462,638905107568279689
235,289.118,638905107565402462,638905107568293645
236,290.531,638905107565402462,638905107568307770
237,291.537,638905107565402462,638905107568317830
238,292.902,638905107565402462,638905107568331483
239,292.902,638905107565402462,638905107568331483
240,300.428,638905107565402462,638905107568406746
241,301.936,638905107565402462,638905107568421817
242,303.190,638905107565402462,638905107568434366
243,303.190,638905107565402462,638905107568434366
244,304.697,638905107565402462,638905107568449428
245,306.016,638905107565402462,638905107568462617
246,307.020,638905107565402462,638905107568472664
247,308.129,638905107565402462,638905107568483748
248,309.139,638905107565402462,638905107568493848
249,309.139,638905107565402462,638905107568493848
250,310.623,638905107565402462,638905107568508693
251,311.628,638905107565402462,638905107568518744
252,312.650,638905107565402462,638905107568528961
253,313.937,638905107565402462,638905107568541834
254,314.942,638905107565402462,638905107568551877
255,315.957,638905107565402462,638905107568562032
256,316.965,638905107565402462,638905107568572107
257,317.970,638905107565402462,638905107568582163
258,318.976,638905107565402462,638905107568592220
259,320.354,638905107565402462,638905107568605997
260,320.354,638905107565402462,638905107568605997
261,321.860,638905107565402462,638905107568621066
262,323.315,638905107565402462,638905107568635615
263,324.719,638905107565402462,638905107568649653
264,326.035,638905107565402462,638905107568662810
265,326.035,638905107565402462,638905107568662810
266,327.443,638905107565402462,638905107568676896
267,328.573,638905107565402462,638905107568688194
268,329.946,638905107565402462,638905107568701922
269,331.456,638905107565402462,638905107568717018
270,331.456,638905107565402462,638905107568717018
271,332.844,638905107565402462,638905107568730900
272,334.230,638905107565402462,638905107568744758
273,335.238,638905107565402462,638905107568754839
274,335.238,638905107565402462,638905107568754839
275,336.488,638905107565402462,638905107568767342
276,337.967,638905107565402462,638905107568782131
277,339.127,638905107565402462,638905107568793731
278,340.130,638905107565402462,638905107568803766
279,340.130,638905107565402462,638905107568803766
280,341.634,638905107565402462,638905107568818801
281,342.706,638905107565402462,638905107568829523
282,343.989,638905107565402462,638905107568842355
283,344.994,638905107565402462,638905107568852401
284,346.360,638905107565402462,638905107568866060
285,346.360,638905107565402462,638905107568866060
286,347.777,638905107565402462,638905107568880235
287,349.416,638905107565402462,638905107568896623
288,350.450,638905107565402462,638905107568906962
289,351.498,638905107565402462,638905107568917437
290,352.554,638905107565402462,638905107568927998
291,353.612,638905107565402462,638905107568938577
292,354.671,638905107565402462,638905107568949167
293,355.725,638905107565402462,638905107568959710
294,356.779,638905107565402462,638905107568970248
295,357.842,638905107565402462,638905107568980883
296,358.882,638905107565402462,638905107568991281
297,359.942,638905107565402462,638905107569001884
298,360.463,638905107565402462,638905107569007087
299,361.471,638905107565402462,638905107569017167
300,362.709,638905107565402462,638905107569029554
301,379.273,638905107565402462,638905107569195188
302,380.283,638905107565402462,638905107569205296
303,381.790,638905107565402462,638905107569220359
304,384.215,638905107565402462,638905107569244616
305,385.065,638905107565402462,638905107569253111
306,386.135,638905107565402462,638905107569263815
307,387.726,638905107565402462,638905107569279720
308,388.790,638905107565402462,638905107569290360
309,389.852,638905107565402462,638905107569300978
310,390.910,638905107565402462,638905107569311557
311,391.951,638905107565402462,638905107569321970
312,404.518,638905107565402462,638905107569447646
313,405.525,638905107565402462,638905107569457709
314,407.019,638905107565402462,638905107569472655
315,408.182,638905107565402462,638905107569484286
316,409.517,638905107565402462,638905107569497634
317,410.981,638905107565402462,638905107569512267
318,411.486,638905107565402462,638905107569517317
319,411.486,638905107565402462,638905107569517317
320,412.949,638905107565402462,638905107569531950
321,414.217,638905107565402462,638905107569544627
322,415.222,638905107565402462,638905107569554685
323,416.635,638905107565402462,638905107569568811
324,416.635,638905107565402462,638905107569568811
325,418.022,638905107565402462,638905107569582681
326,419.215,638905107565402462,638905107569594613
327,419.215,638905107565402462,638905107569594613
328,420.609,638905107565402462,638905107569608549
329,421.615,638905107565402462,638905107569618612
330,423.078,638905107565402462,638905107569633244
331,423.078,638905107565402462,638905107569633244
332,424.575,638905107565402462,638905107569648209
333,425.584,638905107565402462,638905107569658306
334,426.933,638905107565402462,638905107569671789
335,428.399,638905107565402462,638905107569686450
336,428.399,638905107565402462,638905107569686450
337,429.788,638905107565402462,638905107569700343
338,429.788,638905107565402462,638905107569700343
339,431.785,638905107565402462,638905107569720310
340,432.806,638905107565402462,638905107569730521
341,432.806,638905107565402462,638905107569730521
342,434.193,638905107565402462,638905107569744395
343,435.648,638905107565402462,638905107569758944
344,435.648,638905107565402462,638905107569758944
345,437.139,638905107565402462,638905107569773851
346,438.388,638905107565402462,638905107569786345
347,439.620,638905107565402462,638905107569798663
348,439.620,638905107565402462,638905107569798663
349,441.606,638905107565402462,638905107569818517
350,441.606,638905107565402462,638905107569818517
351,443.105,638905107565402462,638905107569833513
352,444.496,638905107565402462,638905107569847421
353,445.536,638905107565402462,638905107569857824
354,446.617,638905107565402462,638905107569868634
355,446.617,638905107565402462,638905107569868634
356,447.898,638905107565402462,638905107569881440
357,449.184,638905107565402462,638905107569894300
358,449.184,638905107565402462,638905107569894300
359,450.674,638905107565402462,638905107569909206
360,451.682,638905107565402462,638905107569919278
361,453.000,638905107565402462,638905107569932457
362,454.004,638905107565402462,638905107569942504
363,455.273,638905107565402462,638905107569955194
364,455.273,638905107565402462,638905107569955194
365,456.763,638905107565402462,638905107569970091
366,458.059,638905107565402462,638905107569983047
367,459.299,638905107565402462,638905107569995448
368,459.299,638905107565402462,638905107569995448
369,460.681,638905107565402462,638905107570009273
370,461.679,638905107565402462,638905107570019253
371,462.976,638905107565402462,638905107570032223
372,464.177,638905107565402462,638905107570044230
373,464.177,638905107565402462,638905107570044230
374,465.670,638905107565402462,638905107570059166
375,466.876,638905107565402462,638905107570071220
376,468.372,638905107565402462,638905107570086178
377,468.372,638905107565402462,638905107570086178
378,469.846,638905107565402462,638905107570100922
379,471.253,638905107565402462,638905107570114990
380,471.757,638905107565402462,638905107570120035
381,473.180,638905107565402462,638905107570134266
382,473.730,638905107565402462,638905107570139760
383,474.945,638905107565402462,638905107570151907
384,476.224,638905107565402462,638905107570164704
385,477.279,638905107565402462,638905107570175255
386,477.279,638905107565402462,638905107570175255
387,478.733,638905107565402462,638905107570189794
388,480.056,638905107565402462,638905107570203021
389,480.056,638905107565402462,638905107570203021
390,481.464,638905107565402462,638905107570217101
391,482.623,638905107565402462,638905107570228690
392,483.875,638905107565402462,638905107570241212
393,484.914,638905107565402462,638905107570251602
394,484.914,638905107565402462,638905107570251602
395,486.383,638905107565402462,638905107570266290
396,487.431,638905107565402462,638905107570276769
397,488.441,638905107565402462,638905107570286868
398,489.447,638905107565402462,638905107570296934
399,490.677,638905107565402462,638905107570309236
400,491.682,638905107565402462,638905107570319280
401,519.194,638905107565402462,638905107570594404
402,521.679,638905107565402462,638905107570619248
403,521.679,638905107565402462,638905107570619248
404,523.134,638905107565402462,638905107570633804
405,524.362,638905107565402462,638905107570646082
406,525.708,638905107565402462,638905107570659542
407,527.055,638905107565402462,638905107570673008
408,528.059,638905107565402462,638905107570683054
409,529.221,638905107565402462,638905107570694675
410,530.689,638905107565402462,638905107570709348
411,531.693,638905107565402462,638905107570719392
412,531.693,638905107565402462,638905107570719392
413,533.004,638905107565402462,638905107570732500
414,534.241,638905107565402462,638905107570744874
415,535.743,638905107565402462,638905107570759891
416,535.743,638905107565402462,638905107570759891
417,537.057,638905107565402462,638905107570773027
418,538.452,638905107565402462,638905107570786982
419,539.457,638905107565402462,638905107570797033
420,540.573,638905107565402462,638905107570808192
421,541.580,638905107565402462,638905107570818263
422,541.580,638905107565402462,638905107570818263
423,543.076,638905107565402462,638905107570833222
424,544.228,638905107565402462,638905107570844740
425,545.700,638905107565402462,638905107570859459
426,545.700,638905107565402462,638905107570859459
427,547.136,638905107565402462,638905107570873825
428,548.625,638905107565402462,638905107570888713
429,548.625,638905107565402462,638905107570888713
430,550.121,638905107565402462,638905107570903673
431,551.459,638905107565402462,638905107570917047
432,551.459,638905107565402462,638905107570917047
433,552.854,638905107565402462,638905107570931003
434,554.127,638905107565402462,638905107570943731
435,552.621,638905107565417520,638905107570943731
436,554.066,638905107565417520,638905107570958178
437,555.496,638905107565417520,638905107570972481
438,556.916,638905107565417520,638905107570986682
439,556.916,638905107565417520,638905107570986682
440,558.364,638905107565417520,638905107571001164
441,559.659,638905107565417520,638905107571014106
442,560.163,638905107565417520,638905107571019148
443,561.593,638905107565417520,638905107571033454
444,561.593,638905107565417520,638905107571033454
445,562.966,638905107565417520,638905107571047176
446,564.452,638905107565417520,638905107571062040
447,564.452,638905107565417520,638905107571062040
448,565.939,638905107565417520,638905107571076914
449,567.416,638905107565417520,638905107571091683
450,568.423,638905107565417520,638905107571101745
451,569.603,638905107565417520,638905107571113549
452,570.107,638905107565417520,638905107571118590
453,571.579,638905107565417520,638905107571133312
454,571.579,638905107565417520,638905107571133312
455,573.049,638905107565417520,638905107571148014
456,574.342,638905107565417520,638905107571160935
457,574.342,638905107565417520,638905107571160935
458,575.529,638905107565417520,638905107571172813
459,576.919,638905107565417520,638905107571186711
460,577.941,638905107565417520,638905107571196928
461,577.941,638905107565417520,638905107571196928
462,579.420,638905107565417520,638905107571211723
463,580.424,638905107565417520,638905107571221758
464,581.914,638905107565417520,638905107571236661
465,581.914,638905107565417520,638905107571236661
466,583.915,638905107565417520,638905107571256666
467,583.915,638905107565417520,638905107571256666
468,585.307,638905107565417520,638905107571270586
469,586.566,638905107565417520,638905107571283183
470,587.891,638905107565417520,638905107571296431
471,589.038,638905107565417520,638905107571307902
472,590.043,638905107565417520,638905107571317947
473,591.398,638905107565417520,638905107571331504
474,591.398,638905107565417520,638905107571331504
475,592.894,638905107565417520,638905107571346459
476,592.894,638905107565417520,638905107571346459
477,594.370,638905107565417520,638905107571361223
478,595.848,638905107565417520,638905107571375995
479,597.133,638905107565417520,638905107571388853
480,597.678,638905107565417520,638905107571394295
481,599.054,638905107565417520,638905107571408055
482,600.058,638905107565417520,638905107571418104
483,600.058,638905107565417520,638905107571418104
484,601.542,638905107565417520,638905107571432940
485,602.810,638905107565417520,638905107571445621
486,603.838,638905107565417520,638905107571455897
487,605.130,638905107565417520,638905107571468824
488,605.130,638905107565417520,638905107571468824
489,606.547,638905107565417520,638905107571482986
490,607.856,638905107565417520,638905107571496075
491,609.334,638905107565417520,638905107571510860
492,610.339,638905107565417520,638905107571520910
493,610.339,638905107565417520,638905107571520910
494,611.839,638905107565417520,638905107571535908
495,613.222,638905107565417520,638905107571549743
496,613.222,638905107565417520,638905107571549743
497,614.697,638905107565417520,638905107571564491
498,616.168,638905107565417520,638905107571579201
499,616.168,638905107565417520,638905107571579201
500,617.545,638905107565417520,638905107571592966
501,643.394,638905107565417520,638905107571851458
502,644.653,638905107565417520,638905107571864051
503,644.653,638905107565417520,638905107571864051
504,646.156,638905107565417520,638905107571879075
505,647.648,638905107565417520,638905107571894004
506,648.749,638905107565417520,638905107571905012
507,650.257,638905107565417520,638905107571920089
508,650.257,638905107565417520,638905107571920089
509,651.710,638905107565417520,638905107571934617
510,653.209,638905107565417520,638905107571949611
511,653.209,638905107565417520,638905107571949611
512,654.702,638905107565417520,638905107571964536
513,656.115,638905107565417520,638905107571978670
514,656.115,638905107565417520,638905107571978670
515,657.566,638905107565417520,638905107571993177
516,659.045,638905107565417520,638905107572007965
517,660.049,638905107565417520,638905107572018007
518,660.049,638905107565417520,638905107572018007
519,661.396,638905107565417520,638905107572031478
520,662.444,638905107565417520,638905107572041957
521,663.742,638905107565417520,638905107572054937
522,664.915,638905107565417520,638905107572066670
523,664.915,638905107565417520,638905107572066670
524,666.418,638905107565417520,638905107572081701
525,667.435,638905107565417520,638905107572091868
526,668.801,638905107565417520,638905107572105527
527,670.279,638905107565417520,638905107572120308
528,670.279,638905107565417520,638905107572120308
529,672.046,638905107565417520,638905107572137975
530,673.645,638905107565417520,638905107572153971
531,673.645,638905107565417520,638905107572153971
532,675.106,638905107565417520,638905107572168584
533,676.599,638905107565417520,638905107572183507
534,678.057,638905107565417520,638905107572198093
535,678.057,638905107565417520,638905107572198093
536,680.059,638905107565417520,638905107572218113
537,680.059,638905107565417520,638905107572218113
538,681.447,638905107565417520,638905107572231988
539,682.893,638905107565417520,638905107572246448
540,683.944,638905107565417520,638905107572256957
541,685.191,638905107565417520,638905107572269427
542,685.191,638905107565417520,638905107572269427
543,686.641,638905107565417520,638905107572283933
544,687.954,638905107565417520,638905107572297055
545,688.991,638905107565417520,638905107572307427
546,689.996,638905107565417520,638905107572317484
547,691.020,638905107565417520,638905107572327717
548,692.411,638905107565417520,638905107572341631
549,692.411,638905107565417520,638905107572341631
550,693.875,638905107565417520,638905107572356265
551,695.069,638905107565417520,638905107572368213
552,696.423,638905107565417520,638905107572381746
553,697.476,638905107565417520,638905107572392279
554,697.476,638905107565417520,638905107572392279
555,698.570,638905107565417520,638905107572403220
556,700.083,638905107565417520,638905107572418347
557,700.083,638905107565417520,638905107572418347
558,701.554,638905107565417520,638905107572433058
559,702.886,638905107565417520,638905107572446376
560,703.930,638905107565417520,638905107572456823
561,703.930,638905107565417520,638905107572456823
562,705.394,638905107565417520,638905107572471462
563,706.714,638905107565417520,638905107572484664
564,708.097,638905107565417520,638905107572498493
565,709.351,638905107565417520,638905107572511028
566,710.356,638905107565417520,638905107572521078
567,710.356,638905107565417520,638905107572521078
568,711.863,638905107565417520,638905107572536145
569,713.140,638905107565417520,638905107572548916
570,714.609,638905107565417520,638905107572563613
571,714.609,638905107565417520,638905107572563613
572,716.100,638905107565417520,638905107572578524
573,717.122,638905107565417520,638905107572588740
574,717.122,638905107565417520,638905107572588740
575,718.565,638905107565417520,638905107572603172
576,719.982,638905107565417520,638905107572617338
577,721.045,638905107565417520,638905107572627974
578,722.286,638905107565417520,638905107572640377
579,723.331,638905107565417520,638905107572650826
580,724.522,638905107565417520,638905107572662741
581,725.535,638905107565417520,638905107572672871
582,726.535,638905107565417520,638905107572682867
583,726.535,638905107565417520,638905107572682867
584,727.982,638905107565417520,638905107572697335
585,728.988,638905107565417520,638905107572707395
586,729.993,638905107565417520,638905107572717445
587,731.072,638905107565417520,638905107572728242
588,731.072,638905107565417520,638905107572728242
589,732.559,638905107565417520,638905107572743108
590,733.950,638905107565417520,638905107572757017
591,733.950,638905107565417520,638905107572757017
592,735.426,638905107565417520,638905107572771784
593,736.559,638905107565417520,638905107572783113
594,736.559,638905107565417520,638905107572783113
595,738.568,638905107565417520,638905107572803202
596,738.568,638905107565417520,638905107572803202
597,740.072,638905107565417520,638905107572818241
598,740.072,638905107565417520,638905107572818241
599,741.567,638905107565417520,638905107572833191
600,742.863,638905107565417520,638905107572846148
601,768.496,638905107565417520,638905107573102480
602,770.003,638905107565417520,638905107573117551
603,771.444,638905107565417520,638905107573131958
604,772.516,638905107565417520,638905107573142679
605,773.825,638905107565417520,638905107573155765
606,773.825,638905107565417520,638905107573155765
607,775.324,638905107565417520,638905107573170756
608,776.753,638905107565417520,638905107573185049
609,776.753,638905107565417520,638905107573185049
610,778.181,638905107565417520,638905107573199334
611,779.637,638905107565417520,638905107573213888
612,780.144,638905107565417520,638905107573218956
613,781.481,638905107565417520,638905107573232325
614,782.782,638905107565417520,638905107573245336
615,783.790,638905107565417520,638905107573255421
616,784.979,638905107565417520,638905107573267307
617,784.979,638905107565417520,638905107573267307
618,786.447,638905107565417520,638905107573281989
619,787.938,638905107565417520,638905107573296902
620,787.938,638905107565417520,638905107573296902
621,789.422,638905107565417520,638905107573311735
622,790.426,638905107565417520,638905107573321782
623,791.915,638905107565417520,638905107573336674
624,793.283,638905107565417520,638905107573350346
625,794.350,638905107565417520,638905107573361022
626,795.588,638905107565417520,638905107573373403
627,796.925,638905107565417520,638905107573386772
628,798.237,638905107565417520,638905107573399889
629,799.715,638905107565417520,638905107573414671
630,800.220,638905107565417520,638905107573419721
631,801.680,638905107565417520,638905107573434318
632,801.680,638905107565417520,638905107573434318
633,802.798,638905107565417520,638905107573445499
634,804.181,638905107565417520,638905107573459332
635,805.610,638905107565417520,638905107573473616
636,805.610,638905107565417520,638905107573473616
637,807.114,638905107565417520,638905107573488660
638,811.415,638905107565417520,638905107573531671
639,812.914,638905107565417520,638905107573546658
640,812.914,638905107565417520,638905107573546658
641,814.416,638905107565417520,638905107573561676
642,814.416,638905107565417520,638905107573561676
643,815.894,638905107565417520,638905107573576463
644,817.368,638905107565417520,638905107573591196
645,818.830,638905107565417520,638905107573605824
646,818.830,638905107565417520,638905107573605824
647,820.338,638905107565417520,638905107573620898
648,821.782,638905107565417520,638905107573635341
649,823.210,638905107565417520,638905107573649623
650,823.210,638905107565417520,638905107573649623
651,824.440,638905107565417520,638905107573661920
652,825.705,638905107565417520,638905107573674572
653,825.705,638905107565417520,638905107573674572
654,827.184,638905107565417520,638905107573689357
655,828.676,638905107565417520,638905107573704282
656,828.676,638905107565417520,638905107573704282
657,830.181,638905107565417520,638905107573719328
658,831.261,638905107565417520,638905107573730129
659,832.723,638905107565417520,638905107573744754
660,832.723,638905107565417520,638905107573744754
661,834.180,638905107565417520,638905107573759324
662,835.578,638905107565417520,638905107573773297
663,835.578,638905107565417520,638905107573773297
664,838.129,638905107565417520,638905107573798805
665,838.129,638905107565417520,638905107573798805
666,839.592,638905107565417520,638905107573813442
667,840.099,638905107565417520,638905107573818509
668,841.575,638905107565417520,638905107573833270
669,842.919,638905107565417520,638905107573846707
670,842.919,638905107565417520,638905107573846707
671,844.419,638905107565417520,638905107573861714
672,845.554,638905107565417520,638905107573873058
673,845.554,638905107565417520,638905107573873058
674,847.038,638905107565417520,638905107573887896
675,848.528,638905107565417520,638905107573902798
676,848.528,638905107565417520,638905107573902798
677,853.264,638905107565417520,638905107573950156
678,853.264,638905107565417520,638905107573950156
679,854.742,638905107565417520,638905107573964937
680,855.924,638905107565417520,638905107573976757
681,857.248,638905107565417520,638905107573989997
682,857.248,638905107565417520,638905107573989997
683,858.726,638905107565417520,638905107574004782
684,858.726,638905107565417520,638905107574004782
685,860.232,638905107565417520,638905107574019835
686,861.629,638905107565417520,638905107574033806
687,862.980,638905107565417520,638905107574047319
688,863.985,638905107565417520,638905107574057371
689,863.985,638905107565417520,638905107574057371
690,865.493,638905107565417520,638905107574072449
691,867.501,638905107565417520,638905107574092525
692,867.501,638905107565417520,638905107574092525
693,868.503,638905107565417520,638905107574102547
694,870.009,638905107565417520,638905107574117607
695,871.015,638905107565417520,638905107574127668
696,871.015,638905107565417520,638905107574127668
