MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp,,,
6054,0,6.39E+17,6.39E+17,,,
6055,0,6.39E+17,6.39E+17,,,
6056,0,6.39E+17,6.39E+17,,,
6057,0,6.39E+17,6.39E+17,,,
6058,1.021,6.39E+17,6.39E+17,,,
6059,0,6.39E+17,6.39E+17,,,
6060,1.025,6.39E+17,6.39E+17,,,
6061,0,6.39E+17,6.39E+17,,,
6062,0,6.39E+17,6.39E+17,,,
6063,0,6.39E+17,6.39E+17,,,
6064,0,6.39E+17,6.39E+17,,,
6065,1.468,6.39E+17,6.39E+17,,,
6066,0,6.39E+17,6.39E+17,,,
6067,0,6.39E+17,6.39E+17,,,
6068,0,6.39E+17,6.39E+17,,,
6069,0,6.39E+17,6.39E+17,,,
6070,1.453,6.39E+17,6.39E+17,,,
6071,0,6.39E+17,6.39E+17,,,
6072,0,6.39E+17,6.39E+17,,,
6073,0,6.39E+17,6.39E+17,,,
6074,0,6.39E+17,6.39E+17,,,
6075,0,6.39E+17,6.39E+17,,,
6076,1.016,6.39E+17,6.39E+17,,,
6077,0,6.39E+17,6.39E+17,,,
6078,1.196,6.39E+17,6.39E+17,,,
6079,0,6.39E+17,6.39E+17,,,
6080,0,6.39E+17,6.39E+17,,,
6081,1.451,6.39E+17,6.39E+17,,,
6082,1.128,6.39E+17,6.39E+17,,,
6083,1.005,6.39E+17,6.39E+17,,,
6084,0,6.39E+17,6.39E+17,,,
6085,0,6.39E+17,6.39E+17,,,
6086,0,6.39E+17,6.39E+17,,,
6087,0,6.39E+17,6.39E+17,,,
6088,0,6.39E+17,6.39E+17,,,
6089,1.006,6.39E+17,6.39E+17,,,
6090,0,6.39E+17,6.39E+17,,,
6091,0,6.39E+17,6.39E+17,,,
6092,0,6.39E+17,6.39E+17,,,
6093,0,6.39E+17,6.39E+17,,,
6094,0,6.39E+17,6.39E+17,,,
6095,1.446,6.39E+17,6.39E+17,,,
6096,0,6.39E+17,6.39E+17,,,
6097,0,6.39E+17,6.39E+17,,,
6098,0,6.39E+17,6.39E+17,,,
6099,0,6.39E+17,6.39E+17,,,
6100,0,6.39E+17,6.39E+17,,,
6101,0,6.39E+17,6.39E+17,,,
6102,0,6.39E+17,6.39E+17,,,
6103,0,6.39E+17,6.39E+17,,,
6104,0,6.39E+17,6.39E+17,,,
6105,0,6.39E+17,6.39E+17,,,
6106,1.414,6.39E+17,6.39E+17,,,
6107,1.329,6.39E+17,6.39E+17,,,
6108,1.008,6.39E+17,6.39E+17,,,
6109,0,6.39E+17,6.39E+17,,,
6110,0,6.39E+17,6.39E+17,,,
6111,0,6.39E+17,6.39E+17,,,
6112,0,6.39E+17,6.39E+17,,,
6113,0,6.39E+17,6.39E+17,,,
6114,0,6.39E+17,6.39E+17,,,
6115,0,6.39E+17,6.39E+17,,,
6116,0,6.39E+17,6.39E+17,,,
6117,0,6.39E+17,6.39E+17,,,
6118,0,6.39E+17,6.39E+17,,,
6119,0,6.39E+17,6.39E+17,,,
6120,1.491,6.39E+17,6.39E+17,,,
6121,0,6.39E+17,6.39E+17,,,
6122,0,6.39E+17,6.39E+17,,,
6123,0,6.39E+17,6.39E+17,,,
6124,0,6.39E+17,6.39E+17,,,
6125,0,6.39E+17,6.39E+17,,,
6126,1.029,6.39E+17,6.39E+17,,,
6127,1.012,6.39E+17,6.39E+17,,,
6128,0.508,6.39E+17,6.39E+17,,,
6129,0,6.39E+17,6.39E+17,,,
6130,0,6.39E+17,6.39E+17,,,
6131,0,6.39E+17,6.39E+17,,,
6132,0,6.39E+17,6.39E+17,,,
6133,1.43,6.39E+17,6.39E+17,,,
6134,1.381,6.39E+17,6.39E+17,,,
6135,1.185,6.39E+17,6.39E+17,,,
6136,0,6.39E+17,6.39E+17,,,
6137,0,6.39E+17,6.39E+17,,,
6138,1.061,6.39E+17,6.39E+17,,,
6139,1.337,6.39E+17,6.39E+17,,,
6140,1.367,6.39E+17,6.39E+17,,,
6141,0,6.39E+17,6.39E+17,,,
6142,0,6.39E+17,6.39E+17,,,
6143,0,6.39E+17,6.39E+17,,,
6144,0,6.39E+17,6.39E+17,,,
6145,1.245,6.39E+17,6.39E+17,,,
6146,1.418,6.39E+17,6.39E+17,,,
6147,0,6.39E+17,6.39E+17,,,
6148,1.012,6.39E+17,6.39E+17,,,
6149,0,6.39E+17,6.39E+17,,,
6150,0,6.39E+17,6.39E+17,,,
6151,0,6.39E+17,6.39E+17,,,
6152,0,6.39E+17,6.39E+17,,,
6153,0,6.39E+17,6.39E+17,,,
6154,0,6.39E+17,6.39E+17,,,
6155,1.05,6.39E+17,6.39E+17,,,
6156,1.007,6.39E+17,6.39E+17,,,
6157,1.09,6.39E+17,6.39E+17,,,
6158,0,6.39E+17,6.39E+17,,,
6159,1.174,6.39E+17,6.39E+17,,,
6160,1.304,6.39E+17,6.39E+17,,,
6161,1.16,6.39E+17,6.39E+17,,,
6162,1.052,6.39E+17,6.39E+17,,,
6163,1.251,6.39E+17,6.39E+17,,,
6164,0,6.39E+17,6.39E+17,,,
6165,1.008,6.39E+17,6.39E+17,,,
6166,0,6.39E+17,6.39E+17,,,
6167,0,6.39E+17,6.39E+17,,,
6168,0,6.39E+17,6.39E+17,,,
6169,0.999,6.39E+17,6.39E+17,,,
6170,0,6.39E+17,6.39E+17,,,
6171,0,6.39E+17,6.39E+17,,,
6172,0,6.39E+17,6.39E+17,,,
6173,0,6.39E+17,6.39E+17,,,
6174,0,6.39E+17,6.39E+17,,,
6175,0,6.39E+17,6.39E+17,,,
6176,1.041,6.39E+17,6.39E+17,,,
6177,1.46,6.39E+17,6.39E+17,,,
6178,1.415,6.39E+17,6.39E+17,,,
6179,0,6.39E+17,6.39E+17,,,
6180,0,6.39E+17,6.39E+17,,,
6181,0,6.39E+17,6.39E+17,,,
6182,0,6.39E+17,6.39E+17,,,
6183,0,6.39E+17,6.39E+17,,,
6184,0,6.39E+17,6.39E+17,,,
6185,0,6.39E+17,6.39E+17,,,
6186,0,6.39E+17,6.39E+17,,,
6187,0,6.39E+17,6.39E+17,,,
6188,1.007,6.39E+17,6.39E+17,,,
6189,0,6.39E+17,6.39E+17,,,
6190,0,6.39E+17,6.39E+17,,,
6191,0,6.39E+17,6.39E+17,,,
6192,0,6.39E+17,6.39E+17,,,
6193,1.434,6.39E+17,6.39E+17,,,
6194,0,6.39E+17,6.39E+17,,,
6195,0,6.39E+17,6.39E+17,,,
6196,0,6.39E+17,6.39E+17,,,
6197,0,6.39E+17,6.39E+17,,,
6198,1.376,6.39E+17,6.39E+17,,,
6199,0,6.39E+17,6.39E+17,,,
6200,0,6.39E+17,6.39E+17,,,
6201,1.001,6.39E+17,6.39E+17,,,
6202,0.999,6.39E+17,6.39E+17,,,
6203,0,6.39E+17,6.39E+17,,,
6204,0,6.39E+17,6.39E+17,,,
6205,1.462,6.39E+17,6.39E+17,,,
6206,0,6.39E+17,6.39E+17,,,
6207,0,6.39E+17,6.39E+17,,,
6208,1.314,6.39E+17,6.39E+17,,,
6209,0,6.39E+17,6.39E+17,,,
6210,1.024,6.39E+17,6.39E+17,,,
6211,1.24,6.39E+17,6.39E+17,,,
6212,1.005,6.39E+17,6.39E+17,,,
6213,0,6.39E+17,6.39E+17,,,
6214,1.477,6.39E+17,6.39E+17,,,
6215,0,6.39E+17,6.39E+17,,,
6216,0,6.39E+17,6.39E+17,,,
6217,0,6.39E+17,6.39E+17,,,
6218,0,6.39E+17,6.39E+17,,,
6219,0.998,6.39E+17,6.39E+17,,,
6220,1.019,6.39E+17,6.39E+17,,,
6221,0,6.39E+17,6.39E+17,,,
6222,1.422,6.39E+17,6.39E+17,,,
6223,1.301,6.39E+17,6.39E+17,,,
6224,1.066,6.39E+17,6.39E+17,,,
6225,0,6.39E+17,6.39E+17,,,
6226,0,6.39E+17,6.39E+17,,,
6227,0,6.39E+17,6.39E+17,,,
6228,1.502,6.39E+17,6.39E+17,,,
6229,1.009,6.39E+17,6.39E+17,,,
6230,0,6.39E+17,6.39E+17,,,
6231,0,6.39E+17,6.39E+17,,,
6232,0,6.39E+17,6.39E+17,,,
6233,0,6.39E+17,6.39E+17,,,
6234,1.309,6.39E+17,6.39E+17,,,
6235,1.006,6.39E+17,6.39E+17,,,
6236,0,6.39E+17,6.39E+17,,,
6237,0,6.39E+17,6.39E+17,,,
6238,0,6.39E+17,6.39E+17,,,
6239,0,6.39E+17,6.39E+17,,,
6240,1.3,6.39E+17,6.39E+17,,,
6241,1.367,6.39E+17,6.39E+17,,,
6242,1.017,6.39E+17,6.39E+17,,,
6243,0,6.39E+17,6.39E+17,,,
6244,1.265,6.39E+17,6.39E+17,,,
6245,0,6.39E+17,6.39E+17,,,
6246,0,6.39E+17,6.39E+17,,,
6247,0,6.39E+17,6.39E+17,,,
6248,0,6.39E+17,6.39E+17,,,
6249,0,6.39E+17,6.39E+17,,,
6250,1.005,6.39E+17,6.39E+17,,,
6251,0,6.39E+17,6.39E+17,,,
6252,0,6.39E+17,6.39E+17,,,
6253,0,6.39E+17,6.39E+17,,,
6254,0,6.39E+17,6.39E+17,,,
6255,0,6.39E+17,6.39E+17,,,
6256,0,6.39E+17,6.39E+17,,,
6257,1.177,6.39E+17,6.39E+17,,,
6258,0,6.39E+17,6.39E+17,,,
6259,1.01,6.39E+17,6.39E+17,,,
6260,0,6.39E+17,6.39E+17,,,
6261,0,6.39E+17,6.39E+17,,,
6262,0,6.39E+17,6.39E+17,,,
6263,0,6.39E+17,6.39E+17,,,
6264,0,6.39E+17,6.39E+17,,,
6265,0,6.39E+17,6.39E+17,,,
6266,0.999,6.39E+17,6.39E+17,,,
6267,0,6.39E+17,6.39E+17,,,
6268,1.34,6.39E+17,6.39E+17,,,
6269,1.335,6.39E+17,6.39E+17,,,
6270,0,6.39E+17,6.39E+17,,,
6271,0,6.39E+17,6.39E+17,,,
6272,0,6.39E+17,6.39E+17,,,
6273,0,6.39E+17,6.39E+17,,,
6274,0,6.39E+17,6.39E+17,,,
6275,0,6.39E+17,6.39E+17,,,
6276,0,6.39E+17,6.39E+17,,,
6277,0,6.39E+17,6.39E+17,,,
6278,0,6.39E+17,6.39E+17,,,
6279,0,6.39E+17,6.39E+17,,,
6280,0,6.39E+17,6.39E+17,,,
6281,0,6.39E+17,6.39E+17,,,
6282,0,6.39E+17,6.39E+17,,,
6283,1.478,6.39E+17,6.39E+17,,,
6284,0,6.39E+17,6.39E+17,,,
6285,1.457,6.39E+17,6.39E+17,,,
6286,0,6.39E+17,6.39E+17,,,
6287,0,6.39E+17,6.39E+17,,,
6288,0,6.39E+17,6.39E+17,,,
6289,0,6.39E+17,6.39E+17,,,
6290,0,6.39E+17,6.39E+17,,,
6291,0,6.39E+17,6.39E+17,,,
6292,0,6.39E+17,6.39E+17,,,
6293,0,6.39E+17,6.39E+17,,,
6294,0,6.39E+17,6.39E+17,,,
6295,0,6.39E+17,6.39E+17,,,
6296,0,6.39E+17,6.39E+17,,,
6297,0,6.39E+17,6.39E+17,,,
6298,0,6.39E+17,6.39E+17,,,
6299,0,6.39E+17,6.39E+17,,,
6300,0,6.39E+17,6.39E+17,,,
6301,0,6.39E+17,6.39E+17,,,
6302,0,6.39E+17,6.39E+17,,,
6303,0,6.39E+17,6.39E+17,,,
6304,0,6.39E+17,6.39E+17,,,
6305,0,6.39E+17,6.39E+17,,,
6306,0,6.39E+17,6.39E+17,,,
6307,0,6.39E+17,6.39E+17,,,
6308,0,6.39E+17,6.39E+17,,,
6309,1.013,6.39E+17,6.39E+17,,,
6310,1.001,6.39E+17,6.39E+17,,,
6311,0,6.39E+17,6.39E+17,,,
6312,0,6.39E+17,6.39E+17,,,
6313,0,6.39E+17,6.39E+17,,,
6314,0,6.39E+17,6.39E+17,,,
6315,0,6.39E+17,6.39E+17,,,
6316,0,6.39E+17,6.39E+17,,,
6317,0,6.39E+17,6.39E+17,,,
6318,0,6.39E+17,6.39E+17,,,
6319,0,6.39E+17,6.39E+17,,,
6320,0,6.39E+17,6.39E+17,,,
6321,1.02,6.39E+17,6.39E+17,,,
6322,0,6.39E+17,6.39E+17,,,
6323,0,6.39E+17,6.39E+17,,,
6324,0,6.39E+17,6.39E+17,,,
6325,0,6.39E+17,6.39E+17,,,
6326,0,6.39E+17,6.39E+17,,,
6327,0,6.39E+17,6.39E+17,,,
6328,0,6.39E+17,6.39E+17,,,
6329,0,6.39E+17,6.39E+17,,,
6330,0,6.39E+17,6.39E+17,,,
6331,0,6.39E+17,6.39E+17,,,
6332,1.47,6.39E+17,6.39E+17,,,
6333,0,6.39E+17,6.39E+17,,,
6334,0,6.39E+17,6.39E+17,,,
6335,0,6.39E+17,6.39E+17,,,
6336,0,6.39E+17,6.39E+17,,,
6337,1.051,6.39E+17,6.39E+17,,,
6338,0,6.39E+17,6.39E+17,,,
6339,0,6.39E+17,6.39E+17,,,
6340,0,6.39E+17,6.39E+17,,,
6341,0,6.39E+17,6.39E+17,,,
6342,0,6.39E+17,6.39E+17,,,
6343,1.476,6.39E+17,6.39E+17,,,
6344,0,6.39E+17,6.39E+17,,,
6345,0,6.39E+17,6.39E+17,,,
6346,1.035,6.39E+17,6.39E+17,,,
6347,0,6.39E+17,6.39E+17,,,
6348,0,6.39E+17,6.39E+17,,,
6349,0,6.39E+17,6.39E+17,,,
6350,0,6.39E+17,6.39E+17,,,
6351,0,6.39E+17,6.39E+17,,,
6352,0,6.39E+17,6.39E+17,,,
6353,0,6.39E+17,6.39E+17,,,
6354,0,6.39E+17,6.39E+17,,,
6355,0,6.39E+17,6.39E+17,,,
6356,1.063,6.39E+17,6.39E+17,,,
6357,1.009,6.39E+17,6.39E+17,,,
6358,0,6.39E+17,6.39E+17,,,
6359,0,6.39E+17,6.39E+17,,,
6360,0,6.39E+17,6.39E+17,,,
6361,0,6.39E+17,6.39E+17,,,
6362,1.487,6.39E+17,6.39E+17,,,
6363,0,6.39E+17,6.39E+17,,,
6364,1.445,6.39E+17,6.39E+17,,,
6365,0,6.39E+17,6.39E+17,,,
6366,0,6.39E+17,6.39E+17,,,
6367,0,6.39E+17,6.39E+17,,,
6368,0,6.39E+17,6.39E+17,,,
6369,0,6.39E+17,6.39E+17,,,
6370,0,6.39E+17,6.39E+17,,,
6371,0,6.39E+17,6.39E+17,,,
6372,0,6.39E+17,6.39E+17,,,
6373,0,6.39E+17,6.39E+17,,,
6374,0,6.39E+17,6.39E+17,,,
6375,0,6.39E+17,6.39E+17,,,
6376,0,6.39E+17,6.39E+17,,,
6377,0,6.39E+17,6.39E+17,,,
6378,1.007,6.39E+17,6.39E+17,,,
6379,0,6.39E+17,6.39E+17,,,
6380,0,6.39E+17,6.39E+17,,,
6381,0,6.39E+17,6.39E+17,,,
6382,1.386,6.39E+17,6.39E+17,,,
6383,0,6.39E+17,6.39E+17,,,
6384,0,6.39E+17,6.39E+17,,,
6385,0,6.39E+17,6.39E+17,,,
6386,0,6.39E+17,6.39E+17,,,
6387,0,6.39E+17,6.39E+17,,,
6388,0,6.39E+17,6.39E+17,,,
6389,0,6.39E+17,6.39E+17,,,
6390,0,6.39E+17,6.39E+17,,,
6391,0,6.39E+17,6.39E+17,,,
6392,0,6.39E+17,6.39E+17,,,
6393,1.434,6.39E+17,6.39E+17,,,
6394,0,6.39E+17,6.39E+17,,,
6395,0,6.39E+17,6.39E+17,,,
6396,0,6.39E+17,6.39E+17,,,
6397,0,6.39E+17,6.39E+17,,,
6398,0,6.39E+17,6.39E+17,,,
6399,1.497,6.39E+17,6.39E+17,,,
6400,1.006,6.39E+17,6.39E+17,,,
6401,1.398,6.39E+17,6.39E+17,,,
6402,0,6.39E+17,6.39E+17,,,
6403,0,6.39E+17,6.39E+17,,,
6404,0,6.39E+17,6.39E+17,,,
6405,1.06,6.39E+17,6.39E+17,,,
6406,1.047,6.39E+17,6.39E+17,,,
6407,0,6.39E+17,6.39E+17,,,
6408,0,6.39E+17,6.39E+17,,,
6409,1.036,6.39E+17,6.39E+17,,,
6410,0,6.39E+17,6.39E+17,,,
6411,0,6.39E+17,6.39E+17,,,
6412,1.081,6.39E+17,6.39E+17,,,
6413,0,6.39E+17,6.39E+17,,,
6414,0,6.39E+17,6.39E+17,,,
6415,0,6.39E+17,6.39E+17,,,
6416,0,6.39E+17,6.39E+17,,,
6417,0,6.39E+17,6.39E+17,,,
6418,1.004,6.39E+17,6.39E+17,,,
6419,0,6.39E+17,6.39E+17,,,
6420,0,6.39E+17,6.39E+17,,,
6421,0,6.39E+17,6.39E+17,,,
6422,0,6.39E+17,6.39E+17,,,
6423,0,6.39E+17,6.39E+17,,,
6424,0,6.39E+17,6.39E+17,,,
6425,1.49,6.39E+17,6.39E+17,,,
6426,0,6.39E+17,6.39E+17,,,
6427,0,6.39E+17,6.39E+17,,,
6428,0,6.39E+17,6.39E+17,,,
6429,0,6.39E+17,6.39E+17,,,
6430,0,6.39E+17,6.39E+17,,,
6431,0,6.39E+17,6.39E+17,,,
6432,0,6.39E+17,6.39E+17,,,
6433,0,6.39E+17,6.39E+17,,,
6434,1.36,6.39E+17,6.39E+17,,,
6435,0,6.39E+17,6.39E+17,,,
6436,0,6.39E+17,6.39E+17,,,
6437,0,6.39E+17,6.39E+17,,,
6438,0,6.39E+17,6.39E+17,,,
6439,0,6.39E+17,6.39E+17,,,
6440,0,6.39E+17,6.39E+17,,,
6441,0,6.39E+17,6.39E+17,,,
6442,0,6.39E+17,6.39E+17,,,
6443,1.005,6.39E+17,6.39E+17,,,
6444,0,6.39E+17,6.39E+17,,,
6445,0,6.39E+17,6.39E+17,,,
6446,1.008,6.39E+17,6.39E+17,,,
6447,0,6.39E+17,6.39E+17,,,
6448,0,6.39E+17,6.39E+17,,,
6449,1.051,6.39E+17,6.39E+17,,,
6450,1.324,6.39E+17,6.39E+17,,,
6451,1.055,6.39E+17,6.39E+17,,,
6452,0,6.39E+17,6.39E+17,,,
6453,0,6.39E+17,6.39E+17,,,
6454,0,6.39E+17,6.39E+17,,,
6455,0,6.39E+17,6.39E+17,,,
6456,0,6.39E+17,6.39E+17,,,
6457,0,6.39E+17,6.39E+17,,,
6458,0,6.39E+17,6.39E+17,,,
6459,1.367,6.39E+17,6.39E+17,,,
6460,0,6.39E+17,6.39E+17,,,
6461,1.005,6.39E+17,6.39E+17,,,
6462,0,6.39E+17,6.39E+17,,,
6463,0,6.39E+17,6.39E+17,,,
6464,0,6.39E+17,6.39E+17,,,
6465,0,6.39E+17,6.39E+17,,,
6466,0,6.39E+17,6.39E+17,,,
6467,0,6.39E+17,6.39E+17,,,
6468,1.157,6.39E+17,6.39E+17,,,
6469,1.07,6.39E+17,6.39E+17,,,
6470,1.094,6.39E+17,6.39E+17,,,
6471,0,6.39E+17,6.39E+17,,,
6472,0,6.39E+17,6.39E+17,,,
6473,0,6.39E+17,6.39E+17,,,
6474,0,6.39E+17,6.39E+17,,,
6475,0,6.39E+17,6.39E+17,,,
6476,0,6.39E+17,6.39E+17,,,
6477,0,6.39E+17,6.39E+17,,,
6478,0,6.39E+17,6.39E+17,,,
6479,1.005,6.39E+17,6.39E+17,,,
6480,0,6.39E+17,6.39E+17,,,
6481,0,6.39E+17,6.39E+17,,,
6482,0,6.39E+17,6.39E+17,,,
6483,0,6.39E+17,6.39E+17,,,
6484,1.483,6.39E+17,6.39E+17,,,
6485,1.503,6.39E+17,6.39E+17,,,
6486,1.386,6.39E+17,6.39E+17,,,
6487,0,6.39E+17,6.39E+17,,,
6488,0,6.39E+17,6.39E+17,,,
6489,1.366,6.39E+17,6.39E+17,,,
6490,1.169,6.39E+17,6.39E+17,,,
6491,0,6.39E+17,6.39E+17,,,
6492,0,6.39E+17,6.39E+17,,,
6493,0,6.39E+17,6.39E+17,,,
6494,1.097,6.39E+17,6.39E+17,,,
6495,1.18,6.39E+17,6.39E+17,,,
6496,1.005,6.39E+17,6.39E+17,,,
6497,0,6.39E+17,6.39E+17,,,
6498,0,6.39E+17,6.39E+17,,,
6499,0,6.39E+17,6.39E+17,,,
6500,1.494,6.39E+17,6.39E+17,,,
6501,1.006,6.39E+17,6.39E+17,,,
6502,1.463,6.39E+17,6.39E+17,,,
6503,1.123,6.39E+17,6.39E+17,,,
6504,1.008,6.39E+17,6.39E+17,,,
6505,0,6.39E+17,6.39E+17,,,
6506,0,6.39E+17,6.39E+17,,,
6507,0,6.39E+17,6.39E+17,,,
6508,0,6.39E+17,6.39E+17,,,
6509,0,6.39E+17,6.39E+17,,,
6510,0,6.39E+17,6.39E+17,,,
6511,0,6.39E+17,6.39E+17,,,
6512,0,6.39E+17,6.39E+17,,,
6513,1.127,6.39E+17,6.39E+17,,,
6514,0,6.39E+17,6.39E+17,,,
6515,1.184,6.39E+17,6.39E+17,,,
6516,0,6.39E+17,6.39E+17,,,
6517,0,6.39E+17,6.39E+17,,,
6518,0,6.39E+17,6.39E+17,,,
6519,0,6.39E+17,6.39E+17,,,
6520,1.029,6.39E+17,6.39E+17,,,
6521,0,6.39E+17,6.39E+17,,,
6522,0,6.39E+17,6.39E+17,,,
6523,0,6.39E+17,6.39E+17,,,
6524,0,6.39E+17,6.39E+17,,,
6525,0,6.39E+17,6.39E+17,,,
6526,0,6.39E+17,6.39E+17,,,
6527,0,6.39E+17,6.39E+17,,,
6528,1.482,6.39E+17,6.39E+17,,,
6529,1.148,6.39E+17,6.39E+17,,,
6530,0,6.39E+17,6.39E+17,,,
6531,0,6.39E+17,6.39E+17,,,
6532,0,6.39E+17,6.39E+17,,,
6533,0,6.39E+17,6.39E+17,,,
6534,0,6.39E+17,6.39E+17,,,
6535,1.005,6.39E+17,6.39E+17,,,
6536,1.026,6.39E+17,6.39E+17,,,
6537,1.024,6.39E+17,6.39E+17,,,
6538,0,6.39E+17,6.39E+17,,,
6539,0,6.39E+17,6.39E+17,,,
6540,0,6.39E+17,6.39E+17,,,
6541,1.471,6.39E+17,6.39E+17,,,
6542,1.005,6.39E+17,6.39E+17,,,
6543,1.234,6.39E+17,6.39E+17,,,
6544,0,6.39E+17,6.39E+17,,,
6545,1.092,6.39E+17,6.39E+17,,,
6546,1.068,6.39E+17,6.39E+17,,,
6547,1.067,6.39E+17,6.39E+17,,,
6548,0,6.39E+17,6.39E+17,,,
6549,1.077,6.39E+17,6.39E+17,,,
6550,1.078,6.39E+17,6.39E+17,,,
6551,0,6.39E+17,6.39E+17,,,
6552,0,6.39E+17,6.39E+17,,,
6553,0,6.39E+17,6.39E+17,,,
6554,0,6.39E+17,6.39E+17,,,
6555,1.006,6.39E+17,6.39E+17,,,
6556,0,6.39E+17,6.39E+17,,,
6557,0,6.39E+17,6.39E+17,,,
6558,0,6.39E+17,6.39E+17,,,
6559,0,6.39E+17,6.39E+17,,,
6560,0,6.39E+17,6.39E+17,,,
6561,0,6.39E+17,6.39E+17,,,
6562,0,6.39E+17,6.39E+17,,,
6563,0,6.39E+17,6.39E+17,,,
6564,0,6.39E+17,6.39E+17,,,
6565,0,6.39E+17,6.39E+17,,,
6566,0,6.39E+17,6.39E+17,,,
6567,0,6.39E+17,6.39E+17,,,
6568,0,6.39E+17,6.39E+17,,,
6569,0,6.39E+17,6.39E+17,,,
6570,0,6.39E+17,6.39E+17,,,
6571,0,6.39E+17,6.39E+17,,,
6572,0,6.39E+17,6.39E+17,,,
6573,0,6.39E+17,6.39E+17,,,
6574,0,6.39E+17,6.39E+17,,,
6575,0,6.39E+17,6.39E+17,,,
6576,0,6.39E+17,6.39E+17,,,
6577,0,6.39E+17,6.39E+17,,,
6578,0,6.39E+17,6.39E+17,,,
6579,0,6.39E+17,6.39E+17,,,
6580,0,6.39E+17,6.39E+17,,,
6581,0,6.39E+17,6.39E+17,,,
6582,0,6.39E+17,6.39E+17,,,
6583,0,6.39E+17,6.39E+17,,,
6584,0,6.39E+17,6.39E+17,,,
6585,0,6.39E+17,6.39E+17,,,
6586,0,6.39E+17,6.39E+17,,,
6587,1.007,6.39E+17,6.39E+17,,,
6588,0,6.39E+17,6.39E+17,,,
6589,0,6.39E+17,6.39E+17,,,
6590,0,6.39E+17,6.39E+17,,,
6591,0,6.39E+17,6.39E+17,,,
6592,0,6.39E+17,6.39E+17,,,
6593,1.058,6.39E+17,6.39E+17,,,
6594,0,6.39E+17,6.39E+17,,,
6595,0,6.39E+17,6.39E+17,,,
6596,0,6.39E+17,6.39E+17,,,
6597,1.013,6.39E+17,6.39E+17,,,
6598,1.006,6.39E+17,6.39E+17,,,
6599,0,6.39E+17,6.39E+17,,,
6600,1.005,6.39E+17,6.39E+17,,,
6601,1.006,6.39E+17,6.39E+17,,,
6602,0,6.39E+17,6.39E+17,,,
6603,0,6.39E+17,6.39E+17,,,
6604,1.02,6.39E+17,6.39E+17,,,
6605,0,6.39E+17,6.39E+17,,,
6606,1.243,6.39E+17,6.39E+17,,,
6607,0,6.39E+17,6.39E+17,,,
6608,0,6.39E+17,6.39E+17,,,
6609,0,6.39E+17,6.39E+17,,,
6610,1.297,6.39E+17,6.39E+17,,,
6611,1.02,6.39E+17,6.39E+17,,,
6612,1.027,6.39E+17,6.39E+17,,,
6613,1.088,6.39E+17,6.39E+17,,,
6614,0,6.39E+17,6.39E+17,,,
6615,0.18,6.39E+17,6.39E+17,,,
6616,0,6.39E+17,6.39E+17,,,
6617,0,6.39E+17,6.39E+17,,,
6618,0,6.39E+17,6.39E+17,,,
6619,0,6.39E+17,6.39E+17,,,
6620,0,6.39E+17,6.39E+17,,,
6621,0,6.39E+17,6.39E+17,,,
6622,0,6.39E+17,6.39E+17,,,
6623,0,6.39E+17,6.39E+17,,,
6624,0,6.39E+17,6.39E+17,,,
6625,1,6.39E+17,6.39E+17,,,
6626,0.999,6.39E+17,6.39E+17,,,
6627,0,6.39E+17,6.39E+17,,,
6628,1.008,6.39E+17,6.39E+17,,,
6629,0,6.39E+17,6.39E+17,,,
6630,1.011,6.39E+17,6.39E+17,,,
6631,1.257,6.39E+17,6.39E+17,,,
6632,0,6.39E+17,6.39E+17,,,
6633,0,6.39E+17,6.39E+17,,,
6634,0,6.39E+17,6.39E+17,,,
6635,0,6.39E+17,6.39E+17,,,
6636,0,6.39E+17,6.39E+17,,,
6637,0,6.39E+17,6.39E+17,,,
6638,0,6.39E+17,6.39E+17,,,
6639,1.007,6.39E+17,6.39E+17,,,
6640,1.058,6.39E+17,6.39E+17,,,
6641,1.058,6.39E+17,6.39E+17,,,
6642,0,6.39E+17,6.39E+17,,,
6643,0,6.39E+17,6.39E+17,,,
6644,1.037,6.39E+17,6.39E+17,,,
6645,0,6.39E+17,6.39E+17,,,
6646,0,6.39E+17,6.39E+17,,,
6647,1.472,6.39E+17,6.39E+17,,,
6648,0,6.39E+17,6.39E+17,,,
6649,0,6.39E+17,6.39E+17,,,
6650,0,6.39E+17,6.39E+17,,,
6651,1.353,6.39E+17,6.39E+17,,,
6652,0,6.39E+17,6.39E+17,,,
6653,0,6.39E+17,6.39E+17,,,
6654,0,6.39E+17,6.39E+17,,,
6655,0,6.39E+17,6.39E+17,,,
6656,1.006,6.39E+17,6.39E+17,,,
6657,0,6.39E+17,6.39E+17,,,
6658,0,6.39E+17,6.39E+17,,,
6659,0,6.39E+17,6.39E+17,,,
6660,0,6.39E+17,6.39E+17,,,
6661,0,6.39E+17,6.39E+17,,,
6662,0,6.39E+17,6.39E+17,,,
6663,1.039,6.39E+17,6.39E+17,,,
6664,1.487,6.39E+17,6.39E+17,,,
6665,0,6.39E+17,6.39E+17,,,
6666,0,6.39E+17,6.39E+17,,,
6667,0,6.39E+17,6.39E+17,,,
6668,1.408,6.39E+17,6.39E+17,,,
6669,0,6.39E+17,6.39E+17,,,
6670,0,6.39E+17,6.39E+17,,,
6671,0,6.39E+17,6.39E+17,,,
6672,0,6.39E+17,6.39E+17,,,
