2025-08-11 15:05:47.524 - SignalR Publisher Starting...
2025-08-11 15:05:52.593 - Connecting to SignalR hub at http://localhost:8081/signalr
2025-08-11 15:05:53.172 - Connected to SignalR hub
2025-08-11 15:06:04.798 - Sent 6200 TEST messages...
2025-08-11 15:06:04.938 - Sent 6300 TEST messages...
2025-08-11 15:06:05.077 - Sent 6400 TEST messages...
2025-08-11 15:06:05.215 - Sent 6500 TEST messages...
2025-08-11 15:06:05.354 - Sent 6600 TEST messages...
2025-08-11 15:06:05.480 - Sent 6700 TEST messages...
2025-08-11 15:06:05.605 - Sent 6800 TEST messages...
2025-08-11 15:06:05.744 - Sent 6900 TEST messages...
2025-08-11 15:06:05.870 - Sent 7000 TEST messages...
2025-08-11 15:06:06.009 - Sent 7100 TEST messages...
2025-08-11 15:06:06.148 - Sent 7200 TEST messages...
2025-08-11 15:06:06.287 - Sent 7300 TEST messages...
2025-08-11 15:06:06.411 - Sent 7400 TEST messages...
2025-08-11 15:06:06.550 - Sent 7500 TEST messages...
2025-08-11 15:06:06.691 - Sent 7600 TEST messages...
2025-08-11 15:06:06.815 - Sent 7700 TEST messages...
2025-08-11 15:06:06.939 - Sent 7800 TEST messages...
2025-08-11 15:06:07.080 - Sent 7900 TEST messages...
2025-08-11 15:06:07.223 - Sent 8000 TEST messages...
2025-08-11 15:06:07.362 - Sent 8100 TEST messages...
2025-08-11 15:06:07.501 - Sent 8200 TEST messages...
2025-08-11 15:06:07.626 - Sent 8300 TEST messages...
2025-08-11 15:06:07.766 - Sent 8400 TEST messages...
2025-08-11 15:06:07.905 - Sent 8500 TEST messages...
2025-08-11 15:06:08.045 - Sent 8600 TEST messages...
2025-08-11 15:06:08.171 - Sent 8700 TEST messages...
2025-08-11 15:06:08.296 - Sent 8800 TEST messages...
2025-08-11 15:06:08.435 - Sent 8900 TEST messages...
2025-08-11 15:06:08.559 - Sent 9000 TEST messages...
2025-08-11 15:06:08.683 - Sent 9100 TEST messages...
2025-08-11 15:06:08.820 - Sent 9200 TEST messages...
2025-08-11 15:06:08.973 - Sent 9300 TEST messages...
2025-08-11 15:06:09.114 - Sent 9400 TEST messages...
2025-08-11 15:06:09.254 - Sent 9500 TEST messages...
2025-08-11 15:06:09.394 - Sent 9600 TEST messages...
2025-08-11 15:06:09.532 - Sent 9700 TEST messages...
2025-08-11 15:06:09.670 - Sent 9800 TEST messages...
2025-08-11 15:06:09.795 - Sent 9900 TEST messages...
2025-08-11 15:06:09.935 - Sent 10000 TEST messages...
2025-08-11 15:06:09.935 - Completed sending all 10000 TEST messages
2025-08-11 15:06:09.936 - Performance test completed in 13378ms
2025-08-11 15:06:09.936 - Throughput: 747.46 messages/second
2025-08-11 15:06:09.936 - Waiting for subscriber to process all messages...
