2025-08-11 13:16:54.319 - SignalR Publisher Starting...
2025-08-11 13:17:00.192 - Connecting to SignalR hub at http://localhost:8081/signalr
2025-08-11 13:17:01.508 - Connected to SignalR hub
2025-08-11 13:17:17.876 - Sent 4300 TEST messages...
2025-08-11 13:17:18.141 - Sent 4400 TEST messages...
2025-08-11 13:17:18.423 - Sent 4500 TEST messages...
2025-08-11 13:17:18.715 - Sent 4600 TEST messages...
2025-08-11 13:17:19.013 - Sent 4700 TEST messages...
2025-08-11 13:17:19.309 - Sent 4800 TEST messages...
2025-08-11 13:17:19.591 - Sent 4900 TEST messages...
2025-08-11 13:17:19.966 - Sent 5000 TEST messages...
2025-08-11 13:17:20.247 - Sent 5100 TEST messages...
2025-08-11 13:17:20.543 - Sent 5200 TEST messages...
2025-08-11 13:17:20.825 - Sent 5300 TEST messages...
2025-08-11 13:17:21.105 - Sent 5400 TEST messages...
2025-08-11 13:17:21.387 - Sent 5500 TEST messages...
2025-08-11 13:17:21.638 - Sent 5600 TEST messages...
2025-08-11 13:17:21.908 - Sent 5700 TEST messages...
2025-08-11 13:17:22.171 - Sent 5800 TEST messages...
2025-08-11 13:17:22.436 - Sent 5900 TEST messages...
2025-08-11 13:17:22.734 - Sent 6000 TEST messages...
2025-08-11 13:17:23.015 - Sent 6100 TEST messages...
2025-08-11 13:17:23.300 - Sent 6200 TEST messages...
2025-08-11 13:17:23.590 - Sent 6300 TEST messages...
2025-08-11 13:17:23.859 - Sent 6400 TEST messages...
2025-08-11 13:17:24.127 - Sent 6500 TEST messages...
2025-08-11 13:17:24.423 - Sent 6600 TEST messages...
2025-08-11 13:17:24.703 - Sent 6700 TEST messages...
2025-08-11 13:17:24.982 - Sent 6800 TEST messages...
2025-08-11 13:17:25.247 - Sent 6900 TEST messages...
2025-08-11 13:17:25.513 - Sent 7000 TEST messages...
2025-08-11 13:17:25.791 - Sent 7100 TEST messages...
2025-08-11 13:17:26.073 - Sent 7200 TEST messages...
2025-08-11 13:17:26.385 - Sent 7300 TEST messages...
2025-08-11 13:17:26.806 - Sent 7400 TEST messages...
2025-08-11 13:17:27.070 - Sent 7500 TEST messages...
2025-08-11 13:17:27.336 - Sent 7600 TEST messages...
2025-08-11 13:17:27.599 - Sent 7700 TEST messages...
2025-08-11 13:17:27.850 - Sent 7800 TEST messages...
2025-08-11 13:17:28.116 - Sent 7900 TEST messages...
2025-08-11 13:17:28.382 - Sent 8000 TEST messages...
2025-08-11 13:17:28.673 - Sent 8100 TEST messages...
2025-08-11 13:17:28.955 - Sent 8200 TEST messages...
2025-08-11 13:17:29.223 - Sent 8300 TEST messages...
2025-08-11 13:17:29.504 - Sent 8400 TEST messages...
2025-08-11 13:17:29.772 - Sent 8500 TEST messages...
2025-08-11 13:17:30.038 - Sent 8600 TEST messages...
2025-08-11 13:17:30.304 - Sent 8700 TEST messages...
2025-08-11 13:17:30.567 - Sent 8800 TEST messages...
2025-08-11 13:17:30.818 - Sent 8900 TEST messages...
2025-08-11 13:17:31.099 - Sent 9000 TEST messages...
2025-08-11 13:17:31.455 - Sent 9100 TEST messages...
2025-08-11 13:17:31.721 - Sent 9200 TEST messages...
2025-08-11 13:17:31.984 - Sent 9300 TEST messages...
2025-08-11 13:17:32.250 - Sent 9400 TEST messages...
2025-08-11 13:17:32.531 - Sent 9500 TEST messages...
2025-08-11 13:17:32.797 - Sent 9600 TEST messages...
2025-08-11 13:17:33.060 - Sent 9700 TEST messages...
2025-08-11 13:17:33.340 - Sent 9800 TEST messages...
2025-08-11 13:17:33.631 - Sent 9900 TEST messages...
2025-08-11 13:17:33.913 - Sent 10000 TEST messages...
2025-08-11 13:17:33.914 - Completed sending all 10000 TEST messages
2025-08-11 13:17:33.915 - Performance test completed in 28583ms
2025-08-11 13:17:33.916 - Throughput: 349.86 messages/second
2025-08-11 13:17:33.916 - Waiting for subscriber to process all messages...
