2025-08-09 01:37:15.752 - SignalR Publisher Starting...
2025-08-09 01:37:23.043 - Connecting to SignalR hub at http://localhost:8081/signalr
2025-08-09 01:37:23.536 - Connected to SignalR hub
2025-08-09 01:37:34.595 - Sent 5800 TEST messages...
2025-08-09 01:37:34.720 - Sent 5900 TEST messages...
2025-08-09 01:37:34.861 - Sent 6000 TEST messages...
2025-08-09 01:37:34.999 - Sent 6100 TEST messages...
2025-08-09 01:37:35.124 - Sent 6200 TEST messages...
2025-08-09 01:37:35.248 - Sent 6300 TEST messages...
2025-08-09 01:37:35.373 - Sent 6400 TEST messages...
2025-08-09 01:37:35.512 - Sent 6500 TEST messages...
2025-08-09 01:37:35.650 - Sent 6600 TEST messages...
2025-08-09 01:37:35.774 - Sent 6700 TEST messages...
2025-08-09 01:37:35.901 - Sent 6800 TEST messages...
2025-08-09 01:37:36.027 - Sent 6900 TEST messages...
2025-08-09 01:37:36.165 - Sent 7000 TEST messages...
2025-08-09 01:37:36.305 - Sent 7100 TEST messages...
2025-08-09 01:37:36.445 - Sent 7200 TEST messages...
2025-08-09 01:37:36.570 - Sent 7300 TEST messages...
2025-08-09 01:37:36.694 - Sent 7400 TEST messages...
2025-08-09 01:37:36.818 - Sent 7500 TEST messages...
2025-08-09 01:37:36.942 - Sent 7600 TEST messages...
2025-08-09 01:37:37.098 - Sent 7700 TEST messages...
2025-08-09 01:37:37.239 - Sent 7800 TEST messages...
2025-08-09 01:37:37.377 - Sent 7900 TEST messages...
2025-08-09 01:37:37.516 - Sent 8000 TEST messages...
2025-08-09 01:37:37.641 - Sent 8100 TEST messages...
2025-08-09 01:37:37.783 - Sent 8200 TEST messages...
2025-08-09 01:37:37.906 - Sent 8300 TEST messages...
2025-08-09 01:37:38.032 - Sent 8400 TEST messages...
2025-08-09 01:37:38.156 - Sent 8500 TEST messages...
2025-08-09 01:37:38.281 - Sent 8600 TEST messages...
2025-08-09 01:37:38.405 - Sent 8700 TEST messages...
2025-08-09 01:37:38.529 - Sent 8800 TEST messages...
2025-08-09 01:37:38.652 - Sent 8900 TEST messages...
2025-08-09 01:37:38.777 - Sent 9000 TEST messages...
2025-08-09 01:37:38.917 - Sent 9100 TEST messages...
2025-08-09 01:37:39.056 - Sent 9200 TEST messages...
2025-08-09 01:37:39.195 - Sent 9300 TEST messages...
2025-08-09 01:37:39.320 - Sent 9400 TEST messages...
2025-08-09 01:37:39.458 - Sent 9500 TEST messages...
2025-08-09 01:37:39.598 - Sent 9600 TEST messages...
2025-08-09 01:37:39.723 - Sent 9700 TEST messages...
2025-08-09 01:37:39.860 - Sent 9800 TEST messages...
2025-08-09 01:37:39.985 - Sent 9900 TEST messages...
2025-08-09 01:37:40.128 - Sent 10000 TEST messages...
2025-08-09 01:37:40.128 - Completed sending all 10000 TEST messages
2025-08-09 01:37:40.128 - Performance test completed in 13246ms
2025-08-09 01:37:40.128 - Throughput: 754.90 messages/second
2025-08-09 01:37:40.130 - Waiting for subscriber to process all messages...
