2025-08-17 00:57:13.876 - SignalR Publisher Starting...
2025-08-17 00:57:23.638 - Connecting to SignalR hub at http://localhost:8081/signalr
2025-08-17 00:57:24.400 - Connected to SignalR hub
2025-08-17 00:57:35.450 - Sent 5300 TEST messages...
2025-08-17 00:57:35.593 - Sent 5400 TEST messages...
2025-08-17 00:57:35.766 - Sent 5500 TEST messages...
2025-08-17 00:57:35.907 - Sent 5600 TEST messages...
2025-08-17 00:57:36.048 - Sent 5700 TEST messages...
2025-08-17 00:57:36.177 - Sent 5800 TEST messages...
2025-08-17 00:57:36.317 - Sent 5900 TEST messages...
2025-08-17 00:57:36.460 - Sent 6000 TEST messages...
2025-08-17 00:57:36.599 - Sent 6100 TEST messages...
2025-08-17 00:57:36.739 - Sent 6200 TEST messages...
2025-08-17 00:57:36.879 - Sent 6300 TEST messages...
2025-08-17 00:57:37.019 - Sent 6400 TEST messages...
2025-08-17 00:57:37.161 - Sent 6500 TEST messages...
2025-08-17 00:57:37.301 - Sent 6600 TEST messages...
2025-08-17 00:57:37.442 - Sent 6700 TEST messages...
2025-08-17 00:57:37.581 - Sent 6800 TEST messages...
2025-08-17 00:57:37.721 - Sent 6900 TEST messages...
2025-08-17 00:57:37.864 - Sent 7000 TEST messages...
2025-08-17 00:57:38.050 - Sent 7100 TEST messages...
2025-08-17 00:57:38.190 - Sent 7200 TEST messages...
2025-08-17 00:57:38.330 - Sent 7300 TEST messages...
2025-08-17 00:57:38.472 - Sent 7400 TEST messages...
2025-08-17 00:57:38.613 - Sent 7500 TEST messages...
2025-08-17 00:57:38.756 - Sent 7600 TEST messages...
2025-08-17 00:57:38.898 - Sent 7700 TEST messages...
2025-08-17 00:57:39.038 - Sent 7800 TEST messages...
2025-08-17 00:57:39.177 - Sent 7900 TEST messages...
2025-08-17 00:57:39.318 - Sent 8000 TEST messages...
2025-08-17 00:57:39.457 - Sent 8100 TEST messages...
2025-08-17 00:57:39.598 - Sent 8200 TEST messages...
2025-08-17 00:57:39.737 - Sent 8300 TEST messages...
2025-08-17 00:57:39.879 - Sent 8400 TEST messages...
2025-08-17 00:57:40.021 - Sent 8500 TEST messages...
2025-08-17 00:57:40.161 - Sent 8600 TEST messages...
2025-08-17 00:57:40.344 - Sent 8700 TEST messages...
2025-08-17 00:57:40.483 - Sent 8800 TEST messages...
2025-08-17 00:57:40.625 - Sent 8900 TEST messages...
2025-08-17 00:57:40.767 - Sent 9000 TEST messages...
2025-08-17 00:57:40.908 - Sent 9100 TEST messages...
2025-08-17 00:57:41.047 - Sent 9200 TEST messages...
2025-08-17 00:57:41.187 - Sent 9300 TEST messages...
2025-08-17 00:57:41.328 - Sent 9400 TEST messages...
2025-08-17 00:57:41.469 - Sent 9500 TEST messages...
2025-08-17 00:57:41.609 - Sent 9600 TEST messages...
2025-08-17 00:57:41.752 - Sent 9700 TEST messages...
2025-08-17 00:57:41.893 - Sent 9800 TEST messages...
2025-08-17 00:57:42.034 - Sent 9900 TEST messages...
2025-08-17 00:57:42.173 - Sent 10000 TEST messages...
2025-08-17 00:57:42.173 - Completed sending all 10000 TEST messages
2025-08-17 00:57:42.173 - Performance test completed in 14346ms
2025-08-17 00:57:42.174 - Throughput: 697.05 messages/second
2025-08-17 00:57:42.174 - Waiting for subscriber to process all messages...
