2025-08-11 15:18:04.029 - SignalR Publisher Starting...
2025-08-11 15:18:09.527 - Connecting to SignalR hub at http://localhost:8081/signalr
2025-08-11 15:18:10.040 - Connected to SignalR hub
2025-08-11 15:18:20.201 - Sent 4900 TEST messages...
2025-08-11 15:18:20.327 - Sent 5000 TEST messages...
2025-08-11 15:18:20.468 - Sent 5100 TEST messages...
2025-08-11 15:18:20.608 - Sent 5200 TEST messages...
2025-08-11 15:18:20.736 - Sent 5300 TEST messages...
2025-08-11 15:18:20.863 - Sent 5400 TEST messages...
2025-08-11 15:18:20.984 - Sent 5500 TEST messages...
2025-08-11 15:18:21.108 - Sent 5600 TEST messages...
2025-08-11 15:18:21.246 - Sent 5700 TEST messages...
2025-08-11 15:18:21.371 - Sent 5800 TEST messages...
2025-08-11 15:18:21.497 - Sent 5900 TEST messages...
2025-08-11 15:18:21.636 - Sent 6000 TEST messages...
2025-08-11 15:18:21.763 - Sent 6100 TEST messages...
2025-08-11 15:18:21.901 - Sent 6200 TEST messages...
2025-08-11 15:18:22.043 - Sent 6300 TEST messages...
2025-08-11 15:18:22.182 - Sent 6400 TEST messages...
2025-08-11 15:18:22.334 - Sent 6500 TEST messages...
2025-08-11 15:18:22.471 - Sent 6600 TEST messages...
2025-08-11 15:18:22.609 - Sent 6700 TEST messages...
2025-08-11 15:18:22.749 - Sent 6800 TEST messages...
2025-08-11 15:18:22.875 - Sent 6900 TEST messages...
2025-08-11 15:18:23.000 - Sent 7000 TEST messages...
2025-08-11 15:18:23.138 - Sent 7100 TEST messages...
2025-08-11 15:18:23.265 - Sent 7200 TEST messages...
2025-08-11 15:18:23.404 - Sent 7300 TEST messages...
2025-08-11 15:18:23.558 - Sent 7400 TEST messages...
2025-08-11 15:18:23.683 - Sent 7500 TEST messages...
2025-08-11 15:18:23.823 - Sent 7600 TEST messages...
2025-08-11 15:18:23.948 - Sent 7700 TEST messages...
2025-08-11 15:18:24.075 - Sent 7800 TEST messages...
2025-08-11 15:18:24.216 - Sent 7900 TEST messages...
2025-08-11 15:18:24.340 - Sent 8000 TEST messages...
2025-08-11 15:18:24.463 - Sent 8100 TEST messages...
2025-08-11 15:18:24.602 - Sent 8200 TEST messages...
2025-08-11 15:18:24.726 - Sent 8300 TEST messages...
2025-08-11 15:18:24.865 - Sent 8400 TEST messages...
2025-08-11 15:18:25.005 - Sent 8500 TEST messages...
2025-08-11 15:18:25.143 - Sent 8600 TEST messages...
2025-08-11 15:18:25.268 - Sent 8700 TEST messages...
2025-08-11 15:18:25.394 - Sent 8800 TEST messages...
2025-08-11 15:18:25.532 - Sent 8900 TEST messages...
2025-08-11 15:18:25.671 - Sent 9000 TEST messages...
2025-08-11 15:18:25.855 - Sent 9100 TEST messages...
2025-08-11 15:18:25.980 - Sent 9200 TEST messages...
2025-08-11 15:18:26.105 - Sent 9300 TEST messages...
2025-08-11 15:18:26.229 - Sent 9400 TEST messages...
2025-08-11 15:18:26.354 - Sent 9500 TEST messages...
2025-08-11 15:18:26.492 - Sent 9600 TEST messages...
2025-08-11 15:18:26.633 - Sent 9700 TEST messages...
2025-08-11 15:18:26.771 - Sent 9800 TEST messages...
2025-08-11 15:18:26.913 - Sent 9900 TEST messages...
2025-08-11 15:18:27.052 - Sent 10000 TEST messages...
2025-08-11 15:18:27.052 - Completed sending all 10000 TEST messages
2025-08-11 15:18:27.052 - Performance test completed in 13342ms
2025-08-11 15:18:27.053 - Throughput: 749.49 messages/second
2025-08-11 15:18:27.053 - Waiting for subscriber to process all messages...
