2025-08-09 01:32:34.725 - SignalR Publisher Starting...
2025-08-09 01:32:37.443 - Connecting to SignalR hub at http://localhost:8081/signalr
2025-08-09 01:32:37.961 - Connected to SignalR hub
2025-08-09 01:32:51.122 - Sent 7500 TEST messages...
2025-08-09 01:32:51.248 - Sent 7600 TEST messages...
2025-08-09 01:32:51.387 - Sent 7700 TEST messages...
2025-08-09 01:32:51.527 - Sent 7800 TEST messages...
2025-08-09 01:32:51.652 - Sent 7900 TEST messages...
2025-08-09 01:32:51.778 - Sent 8000 TEST messages...
2025-08-09 01:32:51.902 - Sent 8100 TEST messages...
2025-08-09 01:32:52.026 - Sent 8200 TEST messages...
2025-08-09 01:32:52.152 - Sent 8300 TEST messages...
2025-08-09 01:32:52.276 - Sent 8400 TEST messages...
2025-08-09 01:32:52.400 - Sent 8500 TEST messages...
2025-08-09 01:32:52.525 - Sent 8600 TEST messages...
2025-08-09 01:32:52.652 - Sent 8700 TEST messages...
2025-08-09 01:32:52.775 - Sent 8800 TEST messages...
2025-08-09 01:32:52.902 - Sent 8900 TEST messages...
2025-08-09 01:32:53.027 - Sent 9000 TEST messages...
2025-08-09 01:32:53.151 - Sent 9100 TEST messages...
2025-08-09 01:32:53.275 - Sent 9200 TEST messages...
2025-08-09 01:32:53.399 - Sent 9300 TEST messages...
2025-08-09 01:32:53.524 - Sent 9400 TEST messages...
2025-08-09 01:32:53.649 - Sent 9500 TEST messages...
2025-08-09 01:32:53.775 - Sent 9600 TEST messages...
2025-08-09 01:32:53.898 - Sent 9700 TEST messages...
2025-08-09 01:32:54.024 - Sent 9800 TEST messages...
2025-08-09 01:32:54.147 - Sent 9900 TEST messages...
2025-08-09 01:32:54.284 - Sent 10000 TEST messages...
2025-08-09 01:32:54.284 - Completed sending all 10000 TEST messages
2025-08-09 01:32:54.285 - Performance test completed in 12990ms
2025-08-09 01:32:54.285 - Throughput: 769.82 messages/second
2025-08-09 01:32:54.285 - Waiting for subscriber to process all messages...
