2025-08-09 01:31:19.682 - TCP Socket Publisher Starting (simulating WebSocket)...
2025-08-09 01:31:25.063 - Connecting to TCP server at localhost:8080
2025-08-09 01:31:25.087 - Connected to TCP server
2025-08-09 01:31:30.247 - Sent 5800 TEST messages...
2025-08-09 01:31:30.278 - Sent 5900 TEST messages...
2025-08-09 01:31:30.310 - Sent 6000 TEST messages...
2025-08-09 01:31:30.341 - Sent 6100 TEST messages...
2025-08-09 01:31:30.373 - Sent 6200 TEST messages...
2025-08-09 01:31:30.404 - Sent 6300 TEST messages...
2025-08-09 01:31:30.435 - Sent 6400 TEST messages...
2025-08-09 01:31:30.467 - Sent 6500 TEST messages...
2025-08-09 01:31:30.498 - Sent 6600 TEST messages...
2025-08-09 01:31:30.529 - Sent 6700 TEST messages...
2025-08-09 01:31:30.561 - Sent 6800 TEST messages...
2025-08-09 01:31:30.592 - Sent 6900 TEST messages...
2025-08-09 01:31:30.623 - Sent 7000 TEST messages...
2025-08-09 01:31:30.653 - Sent 7100 TEST messages...
2025-08-09 01:31:30.685 - Sent 7200 TEST messages...
2025-08-09 01:31:30.717 - Sent 7300 TEST messages...
2025-08-09 01:31:30.747 - Sent 7400 TEST messages...
2025-08-09 01:31:30.778 - Sent 7500 TEST messages...
2025-08-09 01:31:30.810 - Sent 7600 TEST messages...
2025-08-09 01:31:30.841 - Sent 7700 TEST messages...
2025-08-09 01:31:30.871 - Sent 7800 TEST messages...
2025-08-09 01:31:30.916 - Sent 7900 TEST messages...
2025-08-09 01:31:30.961 - Sent 8000 TEST messages...
2025-08-09 01:31:31.006 - Sent 8100 TEST messages...
2025-08-09 01:31:31.037 - Sent 8200 TEST messages...
2025-08-09 01:31:31.067 - Sent 8300 TEST messages...
2025-08-09 01:31:31.114 - Sent 8400 TEST messages...
2025-08-09 01:31:31.160 - Sent 8500 TEST messages...
2025-08-09 01:31:31.206 - Sent 8600 TEST messages...
2025-08-09 01:31:31.253 - Sent 8700 TEST messages...
2025-08-09 01:31:31.300 - Sent 8800 TEST messages...
2025-08-09 01:31:31.347 - Sent 8900 TEST messages...
2025-08-09 01:31:31.394 - Sent 9000 TEST messages...
2025-08-09 01:31:31.441 - Sent 9100 TEST messages...
2025-08-09 01:31:31.488 - Sent 9200 TEST messages...
2025-08-09 01:31:31.535 - Sent 9300 TEST messages...
2025-08-09 01:31:31.582 - Sent 9400 TEST messages...
2025-08-09 01:31:31.630 - Sent 9500 TEST messages...
2025-08-09 01:31:31.677 - Sent 9600 TEST messages...
2025-08-09 01:31:31.723 - Sent 9700 TEST messages...
2025-08-09 01:31:31.770 - Sent 9800 TEST messages...
2025-08-09 01:31:31.802 - Sent 9900 TEST messages...
2025-08-09 01:31:31.848 - Sent 10000 TEST messages...
2025-08-09 01:31:31.848 - Completed sending all 10000 TEST messages
2025-08-09 01:31:31.849 - Performance test completed in 3416ms
2025-08-09 01:31:31.849 - Throughput: 2926.67 messages/second
2025-08-09 01:31:31.849 - Waiting for subscriber to process all messages...
