2025-08-11 13:15:24.984 - TCP Socket Publisher Starting (simulating WebSocket)...
2025-08-11 13:15:32.447 - Connecting to TCP server at localhost:8080
2025-08-11 13:15:32.519 - Connected to TCP server
2025-08-11 13:15:39.890 - Sent 6000 TEST messages...
2025-08-11 13:15:39.952 - Sent 6100 TEST messages...
2025-08-11 13:15:40.015 - Sent 6200 TEST messages...
2025-08-11 13:15:40.076 - Sent 6300 TEST messages...
2025-08-11 13:15:40.139 - Sent 6400 TEST messages...
2025-08-11 13:15:40.201 - Sent 6500 TEST messages...
2025-08-11 13:15:40.263 - Sent 6600 TEST messages...
2025-08-11 13:15:40.325 - Sent 6700 TEST messages...
2025-08-11 13:15:40.388 - Sent 6800 TEST messages...
2025-08-11 13:15:40.451 - Sent 6900 TEST messages...
2025-08-11 13:15:40.512 - Sent 7000 TEST messages...
2025-08-11 13:15:40.573 - Sent 7100 TEST messages...
2025-08-11 13:15:40.636 - Sent 7200 TEST messages...
2025-08-11 13:15:40.698 - Sent 7300 TEST messages...
2025-08-11 13:15:40.760 - Sent 7400 TEST messages...
2025-08-11 13:15:40.822 - Sent 7500 TEST messages...
2025-08-11 13:15:40.886 - Sent 7600 TEST messages...
2025-08-11 13:15:40.947 - Sent 7700 TEST messages...
2025-08-11 13:15:41.011 - Sent 7800 TEST messages...
2025-08-11 13:15:41.074 - Sent 7900 TEST messages...
2025-08-11 13:15:41.136 - Sent 8000 TEST messages...
2025-08-11 13:15:41.198 - Sent 8100 TEST messages...
2025-08-11 13:15:41.260 - Sent 8200 TEST messages...
2025-08-11 13:15:41.323 - Sent 8300 TEST messages...
2025-08-11 13:15:41.383 - Sent 8400 TEST messages...
2025-08-11 13:15:41.446 - Sent 8500 TEST messages...
2025-08-11 13:15:41.507 - Sent 8600 TEST messages...
2025-08-11 13:15:41.569 - Sent 8700 TEST messages...
2025-08-11 13:15:41.631 - Sent 8800 TEST messages...
2025-08-11 13:15:41.693 - Sent 8900 TEST messages...
2025-08-11 13:15:41.755 - Sent 9000 TEST messages...
2025-08-11 13:15:41.816 - Sent 9100 TEST messages...
2025-08-11 13:15:41.878 - Sent 9200 TEST messages...
2025-08-11 13:15:41.940 - Sent 9300 TEST messages...
2025-08-11 13:15:42.002 - Sent 9400 TEST messages...
2025-08-11 13:15:42.064 - Sent 9500 TEST messages...
2025-08-11 13:15:42.128 - Sent 9600 TEST messages...
2025-08-11 13:15:42.189 - Sent 9700 TEST messages...
2025-08-11 13:15:42.236 - Sent 9800 TEST messages...
2025-08-11 13:15:42.283 - Sent 9900 TEST messages...
2025-08-11 13:15:42.345 - Sent 10000 TEST messages...
2025-08-11 13:15:42.345 - Completed sending all 10000 TEST messages
2025-08-11 13:15:42.347 - Performance test completed in 6029ms
2025-08-11 13:15:42.348 - Throughput: 1658.47 messages/second
2025-08-11 13:15:42.348 - Waiting for subscriber to process all messages...
