MessageId,LatencyMs,SentTimestamp,ReceivedTimestamp,,,,
4736,1535.251,6.3891E+17,6.3891E+17,,,,
4737,1536.691,6.3891E+17,6.3891E+17,,,,
4738,1536.691,6.3891E+17,6.3891E+17,,,,
4739,1536.691,6.3891E+17,6.3891E+17,,,,
4740,1536.691,6.3891E+17,6.3891E+17,,,,
4741,1536.691,6.3891E+17,6.3891E+17,,,,
4742,1536.691,6.3891E+17,6.3891E+17,,,,
4743,1536.691,6.3891E+17,6.3891E+17,,,,
4744,1536.691,6.3891E+17,6.3891E+17,,,,
4745,1536.691,6.3891E+17,6.3891E+17,,,,
4746,1538.056,6.3891E+17,6.3891E+17,,,,
4747,1538.056,6.3891E+17,6.3891E+17,,,,
4748,1538.056,6.3891E+17,6.3891E+17,,,,
4749,1538.056,6.3891E+17,6.3891E+17,,,,
4750,1538.056,6.3891E+17,6.3891E+17,,,,
4751,1538.056,6.3891E+17,6.3891E+17,,,,
4752,1538.056,6.3891E+17,6.3891E+17,,,,
4753,1538.056,6.3891E+17,6.3891E+17,,,,
4754,1538.056,6.3891E+17,6.3891E+17,,,,
4755,1538.056,6.3891E+17,6.3891E+17,,,,
4756,1539.552,6.3891E+17,6.3891E+17,,,,
4757,1539.552,6.3891E+17,6.3891E+17,,,,
4758,1539.552,6.3891E+17,6.3891E+17,,,,
4759,1539.552,6.3891E+17,6.3891E+17,,,,
4760,1539.552,6.3891E+17,6.3891E+17,,,,
4761,1539.552,6.3891E+17,6.3891E+17,,,,
4762,1539.552,6.3891E+17,6.3891E+17,,,,
4763,1539.552,6.3891E+17,6.3891E+17,,,,
4764,1539.552,6.3891E+17,6.3891E+17,,,,
4765,1540.952,6.3891E+17,6.3891E+17,,,,
4766,1540.952,6.3891E+17,6.3891E+17,,,,
4767,1540.952,6.3891E+17,6.3891E+17,,,,
4768,1540.952,6.3891E+17,6.3891E+17,,,,
4769,1540.952,6.3891E+17,6.3891E+17,,,,
4770,1540.952,6.3891E+17,6.3891E+17,,,,
4771,1540.952,6.3891E+17,6.3891E+17,,,,
4772,1540.952,6.3891E+17,6.3891E+17,,,,
4773,1540.952,6.3891E+17,6.3891E+17,,,,
4774,1540.952,6.3891E+17,6.3891E+17,,,,
4775,1542.427,6.3891E+17,6.3891E+17,,,,
4776,1542.427,6.3891E+17,6.3891E+17,,,,
4777,1542.427,6.3891E+17,6.3891E+17,,,,
4778,1542.427,6.3891E+17,6.3891E+17,,,,
4779,1542.427,6.3891E+17,6.3891E+17,,,,
4780,1542.427,6.3891E+17,6.3891E+17,,,,
4781,1542.427,6.3891E+17,6.3891E+17,,,,
4782,1542.427,6.3891E+17,6.3891E+17,,,,
4783,1543.512,6.3891E+17,6.3891E+17,,,,
4784,1543.512,6.3891E+17,6.3891E+17,,,,
4785,1543.512,6.3891E+17,6.3891E+17,,,,
4786,1543.512,6.3891E+17,6.3891E+17,,,,
4787,1543.512,6.3891E+17,6.3891E+17,,,,
4788,1543.512,6.3891E+17,6.3891E+17,,,,
4789,1543.512,6.3891E+17,6.3891E+17,,,,
4790,1544.576,6.3891E+17,6.3891E+17,,,,
4791,1544.576,6.3891E+17,6.3891E+17,,,,
4792,1544.576,6.3891E+17,6.3891E+17,,,,
4793,1544.576,6.3891E+17,6.3891E+17,,,,
4794,1544.576,6.3891E+17,6.3891E+17,,,,
4795,1544.576,6.3891E+17,6.3891E+17,,,,
4796,1544.576,6.3891E+17,6.3891E+17,,,,
4797,1544.576,6.3891E+17,6.3891E+17,,,,
4798,1544.576,6.3891E+17,6.3891E+17,,,,
4799,1544.576,6.3891E+17,6.3891E+17,,,,
4800,1546.008,6.3891E+17,6.3891E+17,,,,
4801,1561.078,6.3891E+17,6.3891E+17,,,,
4802,1561.078,6.3891E+17,6.3891E+17,,,,
4803,1561.078,6.3891E+17,6.3891E+17,,,,
4804,1562.449,6.3891E+17,6.3891E+17,,,,
4805,1562.449,6.3891E+17,6.3891E+17,,,,
4806,1562.449,6.3891E+17,6.3891E+17,,,,
4807,1562.449,6.3891E+17,6.3891E+17,,,,
4808,1562.449,6.3891E+17,6.3891E+17,,,,
4809,1562.449,6.3891E+17,6.3891E+17,,,,
4810,1562.449,6.3891E+17,6.3891E+17,,,,
4811,1563.939,6.3891E+17,6.3891E+17,,,,
4812,1563.939,6.3891E+17,6.3891E+17,,,,
4813,1563.939,6.3891E+17,6.3891E+17,,,,
4814,1563.939,6.3891E+17,6.3891E+17,,,,
4815,1563.939,6.3891E+17,6.3891E+17,,,,
4816,1563.939,6.3891E+17,6.3891E+17,,,,
4817,1563.939,6.3891E+17,6.3891E+17,,,,
4818,1563.939,6.3891E+17,6.3891E+17,,,,
4819,1563.939,6.3891E+17,6.3891E+17,,,,
4820,1563.939,6.3891E+17,6.3891E+17,,,,
4821,1565.35,6.3891E+17,6.3891E+17,,,,
4822,1565.35,6.3891E+17,6.3891E+17,,,,
4823,1565.35,6.3891E+17,6.3891E+17,,,,
4824,1565.859,6.3891E+17,6.3891E+17,,,,
4825,1565.859,6.3891E+17,6.3891E+17,,,,
4826,1565.859,6.3891E+17,6.3891E+17,,,,
4827,1565.859,6.3891E+17,6.3891E+17,,,,
4828,1565.859,6.3891E+17,6.3891E+17,,,,
4829,1565.859,6.3891E+17,6.3891E+17,,,,
4830,1565.859,6.3891E+17,6.3891E+17,,,,
4831,1566.886,6.3891E+17,6.3891E+17,,,,
4832,1566.886,6.3891E+17,6.3891E+17,,,,
4833,1566.886,6.3891E+17,6.3891E+17,,,,
4834,1566.886,6.3891E+17,6.3891E+17,,,,
4835,1566.886,6.3891E+17,6.3891E+17,,,,
4836,1566.886,6.3891E+17,6.3891E+17,,,,
4837,1566.886,6.3891E+17,6.3891E+17,,,,
4838,1567.983,6.3891E+17,6.3891E+17,,,,
4839,1567.983,6.3891E+17,6.3891E+17,,,,
4840,1567.983,6.3891E+17,6.3891E+17,,,,
4841,1567.983,6.3891E+17,6.3891E+17,,,,
4842,1567.983,6.3891E+17,6.3891E+17,,,,
4843,1567.983,6.3891E+17,6.3891E+17,,,,
4844,1567.983,6.3891E+17,6.3891E+17,,,,
4845,1567.983,6.3891E+17,6.3891E+17,,,,
4846,1569.364,6.3891E+17,6.3891E+17,,,,
4847,1569.364,6.3891E+17,6.3891E+17,,,,
4848,1569.364,6.3891E+17,6.3891E+17,,,,
4849,1569.364,6.3891E+17,6.3891E+17,,,,
4850,1569.364,6.3891E+17,6.3891E+17,,,,
4851,1569.364,6.3891E+17,6.3891E+17,,,,
4852,1569.364,6.3891E+17,6.3891E+17,,,,
4853,1569.364,6.3891E+17,6.3891E+17,,,,
4854,1569.364,6.3891E+17,6.3891E+17,,,,
4855,1570.844,6.3891E+17,6.3891E+17,,,,
4856,1570.844,6.3891E+17,6.3891E+17,,,,
4857,1570.844,6.3891E+17,6.3891E+17,,,,
4858,1570.844,6.3891E+17,6.3891E+17,,,,
4859,1570.844,6.3891E+17,6.3891E+17,,,,
4860,1570.844,6.3891E+17,6.3891E+17,,,,
4861,1570.844,6.3891E+17,6.3891E+17,,,,
4862,1570.844,6.3891E+17,6.3891E+17,,,,
4863,1572.053,6.3891E+17,6.3891E+17,,,,
4864,1572.053,6.3891E+17,6.3891E+17,,,,
4865,1572.053,6.3891E+17,6.3891E+17,,,,
4866,1572.053,6.3891E+17,6.3891E+17,,,,
4867,1572.053,6.3891E+17,6.3891E+17,,,,
4868,1572.053,6.3891E+17,6.3891E+17,,,,
4869,1572.053,6.3891E+17,6.3891E+17,,,,
4870,1572.053,6.3891E+17,6.3891E+17,,,,
4871,1573.057,6.3891E+17,6.3891E+17,,,,
4872,1573.057,6.3891E+17,6.3891E+17,,,,
4873,1573.057,6.3891E+17,6.3891E+17,,,,
4874,1573.057,6.3891E+17,6.3891E+17,,,,
4875,1573.057,6.3891E+17,6.3891E+17,,,,
4876,1573.057,6.3891E+17,6.3891E+17,,,,
4877,1573.057,6.3891E+17,6.3891E+17,,,,
4878,1573.057,6.3891E+17,6.3891E+17,,,,
4879,1573.057,6.3891E+17,6.3891E+17,,,,
4880,1573.057,6.3891E+17,6.3891E+17,,,,
4881,1574.554,6.3891E+17,6.3891E+17,,,,
4882,1574.554,6.3891E+17,6.3891E+17,,,,
4883,1574.554,6.3891E+17,6.3891E+17,,,,
4884,1575.061,6.3891E+17,6.3891E+17,,,,
4885,1575.061,6.3891E+17,6.3891E+17,,,,
4886,1575.061,6.3891E+17,6.3891E+17,,,,
4887,1575.061,6.3891E+17,6.3891E+17,,,,
4888,1575.061,6.3891E+17,6.3891E+17,,,,
4889,1575.061,6.3891E+17,6.3891E+17,,,,
4890,1575.061,6.3891E+17,6.3891E+17,,,,
4891,1575.061,6.3891E+17,6.3891E+17,,,,
4892,1575.061,6.3891E+17,6.3891E+17,,,,
4893,1575.061,6.3891E+17,6.3891E+17,,,,
4894,1576.611,6.3891E+17,6.3891E+17,,,,
4895,1576.683,6.3891E+17,6.3891E+17,,,,
4896,1576.683,6.3891E+17,6.3891E+17,,,,
4897,1576.683,6.3891E+17,6.3891E+17,,,,
4898,1576.683,6.3891E+17,6.3891E+17,,,,
4899,1576.683,6.3891E+17,6.3891E+17,,,,
4900,1576.683,6.3891E+17,6.3891E+17,,,,
4901,1591.88,6.3891E+17,6.3891E+17,,,,
4902,1593.322,6.3891E+17,6.3891E+17,,,,
4903,1593.322,6.3891E+17,6.3891E+17,,,,
4904,1593.322,6.3891E+17,6.3891E+17,,,,
4905,1593.322,6.3891E+17,6.3891E+17,,,,
4906,1593.322,6.3891E+17,6.3891E+17,,,,
4907,1593.322,6.3891E+17,6.3891E+17,,,,
4908,1594.496,6.3891E+17,6.3891E+17,,,,
4909,1594.496,6.3891E+17,6.3891E+17,,,,
4910,1594.496,6.3891E+17,6.3891E+17,,,,
4911,1594.496,6.3891E+17,6.3891E+17,,,,
4912,1594.496,6.3891E+17,6.3891E+17,,,,
4913,1594.496,6.3891E+17,6.3891E+17,,,,
4914,1594.496,6.3891E+17,6.3891E+17,,,,
4915,1594.496,6.3891E+17,6.3891E+17,,,,
4916,1595.736,6.3891E+17,6.3891E+17,,,,
4917,1595.736,6.3891E+17,6.3891E+17,,,,
4918,1595.736,6.3891E+17,6.3891E+17,,,,
4919,1595.736,6.3891E+17,6.3891E+17,,,,
4920,1595.736,6.3891E+17,6.3891E+17,,,,
4921,1595.736,6.3891E+17,6.3891E+17,,,,
4922,1595.736,6.3891E+17,6.3891E+17,,,,
4923,1595.736,6.3891E+17,6.3891E+17,,,,
4924,1597.15,6.3891E+17,6.3891E+17,,,,
4925,1597.15,6.3891E+17,6.3891E+17,,,,
4926,1597.15,6.3891E+17,6.3891E+17,,,,
4927,1597.15,6.3891E+17,6.3891E+17,,,,
4928,1597.15,6.3891E+17,6.3891E+17,,,,
4929,1597.15,6.3891E+17,6.3891E+17,,,,
4930,1598.155,6.3891E+17,6.3891E+17,,,,
4931,1598.155,6.3891E+17,6.3891E+17,,,,
4932,1598.155,6.3891E+17,6.3891E+17,,,,
4933,1598.155,6.3891E+17,6.3891E+17,,,,
4934,1598.155,6.3891E+17,6.3891E+17,,,,
4935,1598.155,6.3891E+17,6.3891E+17,,,,
4936,1598.155,6.3891E+17,6.3891E+17,,,,
4937,1598.155,6.3891E+17,6.3891E+17,,,,
4938,1598.155,6.3891E+17,6.3891E+17,,,,
4939,1599.573,6.3891E+17,6.3891E+17,,,,
4940,1599.573,6.3891E+17,6.3891E+17,,,,
4941,1599.573,6.3891E+17,6.3891E+17,,,,
4942,1599.573,6.3891E+17,6.3891E+17,,,,
4943,1599.573,6.3891E+17,6.3891E+17,,,,
4944,1599.573,6.3891E+17,6.3891E+17,,,,
4945,1599.573,6.3891E+17,6.3891E+17,,,,
4946,1599.573,6.3891E+17,6.3891E+17,,,,
4947,1600.957,6.3891E+17,6.3891E+17,,,,
4948,1600.957,6.3891E+17,6.3891E+17,,,,
4949,1600.957,6.3891E+17,6.3891E+17,,,,
4950,1600.957,6.3891E+17,6.3891E+17,,,,
4951,1600.957,6.3891E+17,6.3891E+17,,,,
4952,1600.957,6.3891E+17,6.3891E+17,,,,
4953,1600.957,6.3891E+17,6.3891E+17,,,,
4954,1600.957,6.3891E+17,6.3891E+17,,,,
4955,1600.957,6.3891E+17,6.3891E+17,,,,
4956,1600.957,6.3891E+17,6.3891E+17,,,,
4957,1602.424,6.3891E+17,6.3891E+17,,,,
4958,1602.424,6.3891E+17,6.3891E+17,,,,
4959,1602.424,6.3891E+17,6.3891E+17,,,,
4960,1602.424,6.3891E+17,6.3891E+17,,,,
4961,1602.424,6.3891E+17,6.3891E+17,,,,
4962,1602.424,6.3891E+17,6.3891E+17,,,,
4963,1602.424,6.3891E+17,6.3891E+17,,,,
4964,1602.424,6.3891E+17,6.3891E+17,,,,
4965,1602.424,6.3891E+17,6.3891E+17,,,,
4966,1603.765,6.3891E+17,6.3891E+17,,,,
4967,1603.765,6.3891E+17,6.3891E+17,,,,
4968,1603.765,6.3891E+17,6.3891E+17,,,,
4969,1603.765,6.3891E+17,6.3891E+17,,,,
4970,1603.765,6.3891E+17,6.3891E+17,,,,
4971,1603.765,6.3891E+17,6.3891E+17,,,,
4972,1603.765,6.3891E+17,6.3891E+17,,,,
4973,1603.765,6.3891E+17,6.3891E+17,,,,
4974,1603.765,6.3891E+17,6.3891E+17,,,,
4975,1603.765,6.3891E+17,6.3891E+17,,,,
4976,1605.206,6.3891E+17,6.3891E+17,,,,
4977,1605.206,6.3891E+17,6.3891E+17,,,,
4978,1605.206,6.3891E+17,6.3891E+17,,,,
4979,1605.206,6.3891E+17,6.3891E+17,,,,
4980,1605.206,6.3891E+17,6.3891E+17,,,,
4981,1605.206,6.3891E+17,6.3891E+17,,,,
4982,1605.206,6.3891E+17,6.3891E+17,,,,
4983,1605.206,6.3891E+17,6.3891E+17,,,,
4984,1605.206,6.3891E+17,6.3891E+17,,,,
4985,1605.206,6.3891E+17,6.3891E+17,,,,
4986,1606.654,6.3891E+17,6.3891E+17,,,,
4987,1606.654,6.3891E+17,6.3891E+17,,,,
4988,1606.654,6.3891E+17,6.3891E+17,,,,
4989,1606.654,6.3891E+17,6.3891E+17,,,,
4990,1606.654,6.3891E+17,6.3891E+17,,,,
4991,1606.654,6.3891E+17,6.3891E+17,,,,
4992,1606.654,6.3891E+17,6.3891E+17,,,,
4993,1606.654,6.3891E+17,6.3891E+17,,,,
4994,1606.654,6.3891E+17,6.3891E+17,,,,
4995,1607.964,6.3891E+17,6.3891E+17,,,,
4996,1607.964,6.3891E+17,6.3891E+17,,,,
4997,1607.964,6.3891E+17,6.3891E+17,,,,
4998,1608.469,6.3891E+17,6.3891E+17,,,,
4999,1608.469,6.3891E+17,6.3891E+17,,,,
5000,1608.469,6.3891E+17,6.3891E+17,,,,
5001,1624.814,6.3891E+17,6.3891E+17,,,,
5002,1624.814,6.3891E+17,6.3891E+17,,,,
5003,1624.814,6.3891E+17,6.3891E+17,,,,
5004,1624.814,6.3891E+17,6.3891E+17,,,,
5005,1624.814,6.3891E+17,6.3891E+17,,,,
5006,1624.814,6.3891E+17,6.3891E+17,,,,
5007,1624.814,6.3891E+17,6.3891E+17,,,,
5008,1626.254,6.3891E+17,6.3891E+17,,,,
5009,1626.254,6.3891E+17,6.3891E+17,,,,
5010,1626.254,6.3891E+17,6.3891E+17,,,,
5011,1626.254,6.3891E+17,6.3891E+17,,,,
5012,1626.254,6.3891E+17,6.3891E+17,,,,
5013,1626.254,6.3891E+17,6.3891E+17,,,,
5014,1627.269,6.3891E+17,6.3891E+17,,,,
5015,1627.269,6.3891E+17,6.3891E+17,,,,
5016,1627.269,6.3891E+17,6.3891E+17,,,,
5017,1627.269,6.3891E+17,6.3891E+17,,,,
5018,1627.269,6.3891E+17,6.3891E+17,,,,
5019,1627.269,6.3891E+17,6.3891E+17,,,,
5020,1627.269,6.3891E+17,6.3891E+17,,,,
5021,1627.269,6.3891E+17,6.3891E+17,,,,
5022,1627.269,6.3891E+17,6.3891E+17,,,,
5023,1627.269,6.3891E+17,6.3891E+17,,,,
5024,1628.748,6.3891E+17,6.3891E+17,,,,
5025,1628.748,6.3891E+17,6.3891E+17,,,,
5026,1628.748,6.3891E+17,6.3891E+17,,,,
5027,1628.748,6.3891E+17,6.3891E+17,,,,
5028,1628.748,6.3891E+17,6.3891E+17,,,,
5029,1628.748,6.3891E+17,6.3891E+17,,,,
5030,1629.752,6.3891E+17,6.3891E+17,,,,
5031,1629.752,6.3891E+17,6.3891E+17,,,,
5032,1629.752,6.3891E+17,6.3891E+17,,,,
5033,1629.752,6.3891E+17,6.3891E+17,,,,
5034,1629.752,6.3891E+17,6.3891E+17,,,,
5035,1629.752,6.3891E+17,6.3891E+17,,,,
5036,1629.752,6.3891E+17,6.3891E+17,,,,
5037,1629.752,6.3891E+17,6.3891E+17,,,,
5038,1629.752,6.3891E+17,6.3891E+17,,,,
5039,1631.232,6.3891E+17,6.3891E+17,,,,
5040,1631.232,6.3891E+17,6.3891E+17,,,,
5041,1631.232,6.3891E+17,6.3891E+17,,,,
5042,1631.232,6.3891E+17,6.3891E+17,,,,
5043,1631.232,6.3891E+17,6.3891E+17,,,,
5044,1631.232,6.3891E+17,6.3891E+17,,,,
5045,1631.232,6.3891E+17,6.3891E+17,,,,
5046,1631.232,6.3891E+17,6.3891E+17,,,,
5047,1631.232,6.3891E+17,6.3891E+17,,,,
5048,1632.642,6.3891E+17,6.3891E+17,,,,
5049,1632.642,6.3891E+17,6.3891E+17,,,,
5050,1632.642,6.3891E+17,6.3891E+17,,,,
5051,1633.146,6.3891E+17,6.3891E+17,,,,
5052,1633.146,6.3891E+17,6.3891E+17,,,,
5053,1633.146,6.3891E+17,6.3891E+17,,,,
5054,1633.146,6.3891E+17,6.3891E+17,,,,
5055,1633.146,6.3891E+17,6.3891E+17,,,,
5056,1633.146,6.3891E+17,6.3891E+17,,,,
5057,1633.146,6.3891E+17,6.3891E+17,,,,
5058,1633.146,6.3891E+17,6.3891E+17,,,,
5059,1633.146,6.3891E+17,6.3891E+17,,,,
5060,1634.542,6.3891E+17,6.3891E+17,,,,
5061,1634.542,6.3891E+17,6.3891E+17,,,,
5062,1634.542,6.3891E+17,6.3891E+17,,,,
5063,1634.542,6.3891E+17,6.3891E+17,,,,
5064,1634.542,6.3891E+17,6.3891E+17,,,,
5065,1634.542,6.3891E+17,6.3891E+17,,,,
5066,1634.542,6.3891E+17,6.3891E+17,,,,
5067,1634.542,6.3891E+17,6.3891E+17,,,,
5068,1634.542,6.3891E+17,6.3891E+17,,,,
5069,1634.542,6.3891E+17,6.3891E+17,,,,
5070,1636.027,6.3891E+17,6.3891E+17,,,,
5071,1636.027,6.3891E+17,6.3891E+17,,,,
5072,1636.027,6.3891E+17,6.3891E+17,,,,
5073,1636.027,6.3891E+17,6.3891E+17,,,,
5074,1636.027,6.3891E+17,6.3891E+17,,,,
5075,1636.027,6.3891E+17,6.3891E+17,,,,
5076,1636.027,6.3891E+17,6.3891E+17,,,,
5077,1636.027,6.3891E+17,6.3891E+17,,,,
5078,1637.261,6.3891E+17,6.3891E+17,,,,
5079,1637.261,6.3891E+17,6.3891E+17,,,,
5080,1637.261,6.3891E+17,6.3891E+17,,,,
5081,1637.261,6.3891E+17,6.3891E+17,,,,
5082,1637.261,6.3891E+17,6.3891E+17,,,,
5083,1637.261,6.3891E+17,6.3891E+17,,,,
5084,1637.261,6.3891E+17,6.3891E+17,,,,
5085,1637.261,6.3891E+17,6.3891E+17,,,,
5086,1637.261,6.3891E+17,6.3891E+17,,,,
5087,1637.261,6.3891E+17,6.3891E+17,,,,
5088,1638.637,6.3891E+17,6.3891E+17,,,,
5089,1638.637,6.3891E+17,6.3891E+17,,,,
5090,1638.637,6.3891E+17,6.3891E+17,,,,
5091,1638.637,6.3891E+17,6.3891E+17,,,,
5092,1638.637,6.3891E+17,6.3891E+17,,,,
5093,1638.637,6.3891E+17,6.3891E+17,,,,
5094,1638.637,6.3891E+17,6.3891E+17,,,,
5095,1638.637,6.3891E+17,6.3891E+17,,,,
5096,1639.848,6.3891E+17,6.3891E+17,,,,
5097,1639.848,6.3891E+17,6.3891E+17,,,,
5098,1639.848,6.3891E+17,6.3891E+17,,,,
5099,1639.848,6.3891E+17,6.3891E+17,,,,
5100,1640.469,6.3891E+17,6.3891E+17,,,,
5101,1657.324,6.3891E+17,6.3891E+17,,,,
5102,1657.324,6.3891E+17,6.3891E+17,,,,
5103,1657.324,6.3891E+17,6.3891E+17,,,,
5104,1657.324,6.3891E+17,6.3891E+17,,,,
5105,1657.324,6.3891E+17,6.3891E+17,,,,
5106,1657.324,6.3891E+17,6.3891E+17,,,,
5107,1657.324,6.3891E+17,6.3891E+17,,,,
5108,1658.825,6.3891E+17,6.3891E+17,,,,
5109,1658.825,6.3891E+17,6.3891E+17,,,,
5110,1658.825,6.3891E+17,6.3891E+17,,,,
5111,1658.825,6.3891E+17,6.3891E+17,,,,
5112,1658.825,6.3891E+17,6.3891E+17,,,,
5113,1658.825,6.3891E+17,6.3891E+17,,,,
5114,1658.825,6.3891E+17,6.3891E+17,,,,
5115,1658.825,6.3891E+17,6.3891E+17,,,,
5116,1660.245,6.3891E+17,6.3891E+17,,,,
5117,1660.245,6.3891E+17,6.3891E+17,,,,
5118,1660.245,6.3891E+17,6.3891E+17,,,,
5119,1660.245,6.3891E+17,6.3891E+17,,,,
5120,1660.245,6.3891E+17,6.3891E+17,,,,
5121,1660.245,6.3891E+17,6.3891E+17,,,,
5122,1660.245,6.3891E+17,6.3891E+17,,,,
5123,1660.245,6.3891E+17,6.3891E+17,,,,
5124,1660.245,6.3891E+17,6.3891E+17,,,,
5125,1661.74,6.3891E+17,6.3891E+17,,,,
5126,1661.74,6.3891E+17,6.3891E+17,,,,
5127,1661.74,6.3891E+17,6.3891E+17,,,,
5128,1661.74,6.3891E+17,6.3891E+17,,,,
5129,1661.74,6.3891E+17,6.3891E+17,,,,
5130,1661.74,6.3891E+17,6.3891E+17,,,,
5131,1661.74,6.3891E+17,6.3891E+17,,,,
5132,1661.74,6.3891E+17,6.3891E+17,,,,
5133,1661.74,6.3891E+17,6.3891E+17,,,,
5134,1663.232,6.3891E+17,6.3891E+17,,,,
5135,1663.232,6.3891E+17,6.3891E+17,,,,
5136,1663.232,6.3891E+17,6.3891E+17,,,,
5137,1663.232,6.3891E+17,6.3891E+17,,,,
5138,1663.232,6.3891E+17,6.3891E+17,,,,
5139,1663.232,6.3891E+17,6.3891E+17,,,,
5140,1663.232,6.3891E+17,6.3891E+17,,,,
5141,1663.232,6.3891E+17,6.3891E+17,,,,
5142,1663.232,6.3891E+17,6.3891E+17,,,,
5143,1663.232,6.3891E+17,6.3891E+17,,,,
5144,1664.675,6.3891E+17,6.3891E+17,,,,
5145,1664.675,6.3891E+17,6.3891E+17,,,,
5146,1664.675,6.3891E+17,6.3891E+17,,,,
5147,1664.675,6.3891E+17,6.3891E+17,,,,
5148,1664.675,6.3891E+17,6.3891E+17,,,,
5149,1664.675,6.3891E+17,6.3891E+17,,,,
5150,1664.675,6.3891E+17,6.3891E+17,,,,
5151,1664.675,6.3891E+17,6.3891E+17,,,,
5152,1664.675,6.3891E+17,6.3891E+17,,,,
5153,1666.089,6.3891E+17,6.3891E+17,,,,
5154,1666.089,6.3891E+17,6.3891E+17,,,,
5155,1666.089,6.3891E+17,6.3891E+17,,,,
5156,1666.089,6.3891E+17,6.3891E+17,,,,
5157,1666.089,6.3891E+17,6.3891E+17,,,,
5158,1666.089,6.3891E+17,6.3891E+17,,,,
5159,1666.089,6.3891E+17,6.3891E+17,,,,
5160,1666.089,6.3891E+17,6.3891E+17,,,,
5161,1666.089,6.3891E+17,6.3891E+17,,,,
5162,1667.412,6.3891E+17,6.3891E+17,,,,
5163,1667.412,6.3891E+17,6.3891E+17,,,,
5164,1667.412,6.3891E+17,6.3891E+17,,,,
5165,1667.412,6.3891E+17,6.3891E+17,,,,
5166,1667.412,6.3891E+17,6.3891E+17,,,,
5167,1667.412,6.3891E+17,6.3891E+17,,,,
5168,1668.491,6.3891E+17,6.3891E+17,,,,
5169,1668.491,6.3891E+17,6.3891E+17,,,,
5170,1668.491,6.3891E+17,6.3891E+17,,,,
5171,1668.491,6.3891E+17,6.3891E+17,,,,
5172,1668.491,6.3891E+17,6.3891E+17,,,,
5173,1668.491,6.3891E+17,6.3891E+17,,,,
5174,1668.491,6.3891E+17,6.3891E+17,,,,
5175,1668.491,6.3891E+17,6.3891E+17,,,,
5176,1668.491,6.3891E+17,6.3891E+17,,,,
5177,1668.491,6.3891E+17,6.3891E+17,,,,
5178,1669.951,6.3891E+17,6.3891E+17,,,,
5179,1669.951,6.3891E+17,6.3891E+17,,,,
5180,1669.951,6.3891E+17,6.3891E+17,,,,
5181,1669.951,6.3891E+17,6.3891E+17,,,,
5182,1669.951,6.3891E+17,6.3891E+17,,,,
5183,1669.951,6.3891E+17,6.3891E+17,,,,
5184,1669.951,6.3891E+17,6.3891E+17,,,,
5185,1669.951,6.3891E+17,6.3891E+17,,,,
5186,1669.951,6.3891E+17,6.3891E+17,,,,
5187,1671.365,6.3891E+17,6.3891E+17,,,,
5188,1671.365,6.3891E+17,6.3891E+17,,,,
5189,1671.365,6.3891E+17,6.3891E+17,,,,
5190,1671.365,6.3891E+17,6.3891E+17,,,,
5191,1671.365,6.3891E+17,6.3891E+17,,,,
5192,1671.365,6.3891E+17,6.3891E+17,,,,
5193,1671.365,6.3891E+17,6.3891E+17,,,,
5194,1671.365,6.3891E+17,6.3891E+17,,,,
5195,1671.365,6.3891E+17,6.3891E+17,,,,
5196,1671.365,6.3891E+17,6.3891E+17,,,,
5197,1672.874,6.3891E+17,6.3891E+17,,,,
5198,1672.874,6.3891E+17,6.3891E+17,,,,
5199,1672.874,6.3891E+17,6.3891E+17,,,,
5200,1672.874,6.3891E+17,6.3891E+17,,,,
5201,1701.997,6.3891E+17,6.3891E+17,,,,
5202,1703.357,6.3891E+17,6.3891E+17,,,,
5203,1703.357,6.3891E+17,6.3891E+17,,,,
5204,1703.357,6.3891E+17,6.3891E+17,,,,
5205,1703.357,6.3891E+17,6.3891E+17,,,,
5206,1703.357,6.3891E+17,6.3891E+17,,,,
5207,1703.357,6.3891E+17,6.3891E+17,,,,
5208,1703.357,6.3891E+17,6.3891E+17,,,,
5209,1703.357,6.3891E+17,6.3891E+17,,,,
5210,1704.865,6.3891E+17,6.3891E+17,,,,
5211,1704.865,6.3891E+17,6.3891E+17,,,,
5212,1704.865,6.3891E+17,6.3891E+17,,,,
5213,1704.865,6.3891E+17,6.3891E+17,,,,
5214,1704.865,6.3891E+17,6.3891E+17,,,,
5215,1704.865,6.3891E+17,6.3891E+17,,,,
5216,1705.877,6.3891E+17,6.3891E+17,,,,
5217,1705.877,6.3891E+17,6.3891E+17,,,,
5218,1705.877,6.3891E+17,6.3891E+17,,,,
5219,1705.877,6.3891E+17,6.3891E+17,,,,
5220,1705.877,6.3891E+17,6.3891E+17,,,,
5221,1705.877,6.3891E+17,6.3891E+17,,,,
5222,1706.885,6.3891E+17,6.3891E+17,,,,
5223,1706.885,6.3891E+17,6.3891E+17,,,,
5224,1706.885,6.3891E+17,6.3891E+17,,,,
5225,1706.885,6.3891E+17,6.3891E+17,,,,
5226,1706.885,6.3891E+17,6.3891E+17,,,,
5227,1706.885,6.3891E+17,6.3891E+17,,,,
5228,1706.885,6.3891E+17,6.3891E+17,,,,
5229,1706.885,6.3891E+17,6.3891E+17,,,,
5230,1708.326,6.3891E+17,6.3891E+17,,,,
5231,1708.326,6.3891E+17,6.3891E+17,,,,
5232,1708.326,6.3891E+17,6.3891E+17,,,,
5233,1708.326,6.3891E+17,6.3891E+17,,,,
